925	68 244 257 289 441 460 462 499 509 530 534 545 568 628 633 651 689 701 747 849 861 888 896 990 
16	524 529 787 806 812 
414	305 423 593 638 754 850 865 
524	16 347 380 482 647 787 806 812 
529	16 51 188 380 482 647 787 806 812 
787	16 51 347 355 380 394 451 482 484 524 529 608 647 806 812 
806	16 51 188 347 355 380 394 451 482 484 524 529 608 647 787 812 
812	16 188 347 355 380 394 451 482 484 524 529 608 647 787 806 
857	91 367 536 616 760 769 786 828 856 860 889 899 902 973 984 985 997 
17	47 116 349 366 438 
47	17 349 366 426 438 
116	17 349 366 426 438 
349	17 47 116 366 426 438 
366	17 47 116 349 426 438 
438	17 47 116 349 366 426 666 
750	571 676 717 807 819 943 947 995 
844	112 251 671 681 686 703 721 866 892 918 937 948 957 967 
18	900 936 958 980 
634	103 156 461 496 731 767 863 938 
900	18 290 446 512 706 718 741 744 775 842 858 878 887 916 926 936 958 980 
936	18 141 208 253 324 331 338 361 446 512 516 706 718 741 744 775 878 887 900 916 926 958 980 
958	18 98 141 253 290 324 331 338 361 516 525 718 741 744 775 842 878 887 900 916 926 936 980 
972	122 214 352 432 579 591 597 603 610 627 643 715 737 778 808 840 841 874 904 932 933 941 942 992 998 1000 
998	122 214 271 352 432 579 591 597 603 610 627 643 715 737 778 808 840 841 874 904 932 933 941 942 972 992 1000 
19	27 97 308 322 
27	19 97 308 322 
97	19 27 308 322 
181	
308	19 27 97 322 
322	19 27 97 308 
967	49 112 251 254 262 405 450 563 671 681 703 711 721 837 844 866 870 892 918 937 948 957 
20	449 471 528 580 736 
449	20 309 378 471 556 580 698 736 
471	20 80 378 449 556 580 698 736 
528	20 80 309 378 556 580 698 736 
580	20 309 378 449 471 528 556 698 736 
736	20 80 309 378 449 471 528 556 580 698 
837	49 251 405 450 686 703 711 866 870 892 918 937 948 957 967 
21	920 952 978 993 
640	134 142 443 546 657 669 759 839 
875	114 153 168 174 263 379 535 551 589 696 780 796 821 881 935 945 950 
896	68 152 257 328 406 460 462 499 509 568 633 701 747 817 833 861 888 925 990 
920	21 204 296 319 383 513 590 645 687 768 781 867 885 912 915 922 951 952 962 978 989 993 999 
952	21 143 204 207 282 383 435 590 645 687 768 773 781 867 885 912 915 920 922 951 962 978 989 993 999 
978	21 143 204 282 296 313 319 369 383 590 687 768 773 867 885 912 915 920 922 951 952 962 989 993 999 
993	21 67 129 143 162 199 259 282 296 313 319 369 383 513 590 687 768 773 781 867 885 912 915 920 922 951 952 962 978 989 999 
22	796 881 935 945 950 
765	483 636 724 755 815 847 859 891 934 940 969 977 982 
796	22 535 551 572 589 690 696 780 821 875 881 935 945 950 
881	22 62 127 153 167 263 479 535 551 572 690 696 780 796 821 875 935 945 950 
935	22 62 114 127 167 168 174 263 379 479 551 572 589 690 696 780 796 821 875 881 945 950 
945	22 62 114 127 153 168 174 263 379 479 535 551 572 589 690 696 780 796 821 875 881 935 950 
950	22 62 114 127 153 167 168 174 263 479 535 551 572 589 690 696 780 796 821 875 881 935 945 
23	
456	102 305 470 638 673 850 865 
931	105 184 357 409 488 531 585 648 672 684 725 738 794 848 877 883 906 913 929 955 
964	192 217 395 407 562 586 629 
973	195 213 274 297 301 390 397 489 504 536 564 616 665 760 769 786 828 856 857 860 889 899 902 984 985 997 
997	23 91 195 213 274 297 301 367 390 397 504 536 564 616 665 760 769 786 828 856 857 860 889 899 902 973 984 985 
24	66 128 166 298 314 
66	24 163 166 298 314 
128	24 163 166 298 314 
166	24 66 128 163 298 314 
298	24 66 128 163 166 314 
314	24 66 128 163 166 298 
650	118 307 411 430 461 522 713 731 863 938 
801	469 635 743 755 788 815 829 852 859 914 934 969 977 982 
25	418 764 793 810 827 
418	25 588 764 793 810 827 
749	172 205 300 332 360 377 392 559 728 734 822 843 
764	25 190 228 399 418 500 514 588 670 793 810 827 
992	122 214 271 352 432 579 591 597 603 610 627 643 715 737 778 808 840 841 874 904 932 933 941 942 972 998 1000 
26	31 372 600 
31	26 372 600 
297	899 902 973 984 985 997 
372	26 31 64 79 600 
394	380 451 482 484 787 806 812 
683	139 310 376 421 
805	26 27 31 64 79 97 308 322 600 746 
586	192 217 395 407 562 629 
880	241 370 386 520 523 567 699 726 777 800 831 876 890 898 905 956 965 
28	200 242 582 
200	28 65 130 476 
242	28 65 107 582 
243	63 179 250 265 283 
505	115 281 
582	28 65 85 107 130 242 476 
799	814 836 855 893 903 944 946 959 971 974 975 988 994 996 
802	28 107 149 476 582 970 
29	270 461 767 938 
270	29 35 93 461 731 938 
461	29 270 634 650 731 767 863 938 
715	737 808 840 841 874 904 932 933 942 972 992 998 1000 
767	29 93 161 307 430 461 490 634 863 938 
904	579 591 597 610 627 643 715 737 778 808 840 841 874 932 933 941 942 972 992 998 1000 
907	398 652 685 717 750 807 943 995 
30	424 445 566 587 658 
424	30 220 258 312 358 662 
445	30 258 434 566 587 658 662 
522	35 490 650 713 731 938 
566	30 258 358 445 587 658 662 
587	30 312 358 434 445 566 658 662 697 
658	30 220 258 358 434 445 566 587 662 
193	176 186 537 617 693 700 
362	641 649 943 947 995 
32	175 745 953 
175	32 108 302 745 953 
410	400 433 682 811 884 886 897 
611	189 321 578 599 607 621 702 732 735 
745	32 81 108 175 302 953 
838	32 272 745 953 983 
953	32 81 108 119 175 302 745 983 
983	32 81 108 119 175 302 745 838 910 953 
33	685 792 819 995 
176	193 537 617 674 693 700 
685	33 492 517 583 652 792 818 854 947 995 
792	33 398 676 685 717 807 818 854 943 947 995 
819	33 393 649 717 750 818 854 943 947 995 
995	33 92 209 362 398 492 501 506 510 517 547 571 641 649 676 685 750 792 807 818 819 854 943 947 961 
34	648 848 877 913 929 955 
648	34 725 794 848 877 883 913 929 931 955 
848	34 488 531 585 648 672 725 738 794 877 883 906 913 929 931 955 
877	34 86 95 105 184 531 648 672 725 738 794 848 883 906 913 929 931 955 
913	34 86 184 210 357 409 488 648 672 684 725 738 794 848 877 883 906 929 931 955 
929	34 86 95 210 237 488 531 585 648 672 684 725 738 794 848 877 883 906 913 931 955 
941	271 352 579 591 597 603 610 627 643 737 778 808 840 841 874 904 932 933 942 972 992 998 1000 
955	34 86 95 105 184 210 237 357 409 488 585 648 672 684 725 738 794 848 877 883 906 913 929 931 
35	270 430 522 938 
430	35 650 713 767 863 938 
984	91 195 213 274 297 301 367 390 397 489 504 536 564 616 665 760 769 786 828 856 857 860 889 899 902 973 985 997 
36	689 833 861 990 
592	201 267 431 458 548 722 776 868 882 
689	36 289 534 628 651 817 833 849 861 888 925 990 
708	381 486 561 632 727 
833	36 318 406 530 545 628 633 689 701 747 817 849 861 888 896 990 
861	36 185 289 460 509 545 568 628 689 701 817 833 849 888 896 925 990 
990	36 152 185 244 318 328 340 406 460 462 499 509 534 545 568 628 651 689 701 716 747 817 833 849 861 888 896 925 
37	155 171 194 240 
171	37 155 194 225 
228	500 588 764 810 827 
740	336 345 440 508 677 730 809 835 845 869 939 960 986 
38	76 136 211 316 
76	38 69 211 316 
136	38 69 211 316 
199	369 912 915 989 993 999 
211	38 76 136 316 
316	38 69 76 136 211 
966	38 69 76 136 211 316 
39	364 576 584 
364	39 57 138 354 420 
494	39 138 576 
584	39 57 99 231 351 354 420 576 
804	278 377 413 559 734 822 
951	67 207 282 296 435 513 590 645 687 768 773 781 867 912 915 920 922 952 962 978 989 993 999 
40	971 975 988 994 996 
81	302 745 
969	56 285 315 320 348 480 495 573 614 618 635 636 639 646 755 765 788 801 815 852 859 891 914 934 940 977 982 
975	40 146 170 442 498 550 660 663 678 709 733 799 814 836 855 893 903 944 946 959 971 974 988 994 996 
988	40 42 146 170 442 498 550 660 663 678 709 733 799 814 836 855 893 903 944 946 959 971 974 975 994 996 
996	40 42 146 170 442 498 550 660 663 678 709 733 799 814 836 855 893 903 944 946 959 971 974 975 988 994 
41	486 561 606 632 727 
112	844 892 937 957 967 
486	41 561 565 601 606 727 791 
561	41 486 601 606 727 791 
606	41 78 381 486 561 565 727 791 
632	41 78 84 381 565 601 727 791 
727	41 381 486 561 565 601 606 632 791 
42	944 959 974 988 994 996 
944	42 442 498 550 660 663 678 709 733 799 814 836 855 893 903 946 959 971 974 975 988 994 996 
959	42 442 498 550 660 663 678 709 733 799 814 836 855 893 903 944 946 971 974 975 988 994 996 
974	42 146 170 498 550 660 663 678 709 733 799 814 836 855 893 903 944 946 959 971 975 988 994 996 
43	111 113 224 226 239 
68	509 651 716 896 925 
111	43 224 226 227 239 
113	43 224 226 227 239 
224	43 111 113 226 227 239 
226	43 111 113 224 227 239 
239	43 111 113 224 226 227 
581	562 586 964 
44	583 807 854 943 
583	44 393 398 571 685 807 854 
807	44 235 506 583 676 750 792 818 854 943 947 995 
854	44 92 209 510 583 641 652 685 792 807 818 819 921 943 947 995 
891	56 317 320 348 480 483 495 614 639 743 765 815 847 852 859 914 940 969 977 982 
45	110 306 475 
110	45 52 169 493 
216	202 503 555 570 624 
306	45 187 475 981 
467	196 275 279 346 557 
475	45 52 169 306 493 
46	569 752 895 908 
569	46 182 374 396 491 752 758 895 908 
426	47 116 349 366 438 
468	50 60 154 230 415 439 455 
48	148 431 481 722 882 
148	48 868 882 
431	48 592 722 776 868 882 
470	255 456 593 673 754 850 865 
481	48 548 691 722 776 868 882 
722	48 197 431 437 481 592 691 776 868 882 
882	48 61 148 197 201 267 431 437 458 481 548 592 691 722 776 868 
49	837 918 948 957 967 
271	941 942 992 998 1000 
918	49 157 251 405 450 563 671 681 703 711 721 837 844 866 870 892 948 957 967 
948	49 157 254 262 405 450 563 671 681 711 721 837 844 866 870 892 918 937 957 967 
50	154 415 439 468 
154	50 60 439 455 468 
415	50 60 230 439 455 468 
439	50 60 154 230 415 455 468 
673	158 337 456 464 470 598 754 850 865 
879	50 154 230 415 439 455 468 
51	529 608 647 787 806 
599	189 321 371 607 611 621 732 735 
608	51 347 451 482 484 647 787 806 812 
647	51 355 451 524 529 608 787 806 812 
863	93 118 156 161 307 411 430 461 634 650 713 731 767 938 
52	110 475 
208	331 706 775 916 936 
789	52 169 475 493 981 
53	135 238 427 
135	53 238 260 427 
165	53 260 427 
238	53 135 260 427 
427	53 135 165 238 260 
537	176 193 368 617 623 674 693 700 
924	53 135 165 220 238 260 312 358 424 427 434 445 566 658 697 
54	58 218 
58	54 159 218 748 
218	54 58 
661	54 159 218 748 
748	54 58 159 218 
55	485 543 596 622 
485	55 104 403 543 596 622 
623	101 186 247 368 537 617 674 693 700 
763	121 183 385 401 402 626 692 751 779 797 909 
56	755 891 969 977 982 
386	777 876 880 905 956 963 965 
977	56 285 287 317 320 323 469 495 573 615 636 639 646 724 743 755 765 788 801 815 829 847 859 891 914 934 940 969 982 
1000	122 214 271 352 432 579 591 597 603 610 627 643 715 737 778 808 840 841 874 904 932 933 941 942 972 992 998 
57	138 231 364 576 584 
74	577 653 981 
138	57 99 351 364 
231	57 99 576 584 
159	58 218 
59	679 742 820 
567	206 800 831 880 905 956 963 965 
679	59 123 126 245 444 742 782 820 
723	71 310 376 421 
742	59 123 125 126 245 444 659 679 820 
820	59 123 125 126 245 444 659 679 742 
986	82 87 100 234 299 329 336 345 353 388 440 508 532 553 619 677 707 730 740 761 809 835 845 869 939 960 
60	154 415 439 455 468 
300	205 392 574 749 822 843 
61	267 776 882 
70	757 762 784 834 
80	471 528 556 698 736 
267	61 592 691 868 882 
776	61 197 201 431 437 458 481 548 592 691 722 868 882 
970	65 85 107 130 149 242 476 582 802 
62	780 881 935 945 950 
484	347 355 394 608 787 806 812 
780	62 174 379 479 551 572 589 690 796 875 881 935 945 950 
63	179 243 250 265 283 
179	63 243 250 265 283 
250	63 179 243 283 
265	63 179 243 283 
283	63 179 243 250 265 
989	67 129 143 199 207 282 313 319 435 513 645 687 768 773 781 867 885 912 915 920 922 951 952 962 978 993 999 
64	79 372 600 
79	64 372 
641	362 492 510 676 854 947 995 
65	200 242 476 582 970 
443	546 554 640 657 669 839 
476	65 85 130 200 582 
163	66 128 166 298 314 
170	974 975 988 994 996 
67	915 951 989 993 999 
894	83 145 293 382 448 830 
915	67 199 296 313 513 590 645 687 773 781 885 912 920 922 951 952 962 978 989 993 999 
999	67 129 143 162 199 204 207 259 282 296 313 369 383 435 513 590 768 773 867 885 912 915 920 922 951 952 962 978 989 993 
509	68 716 849 861 888 896 925 990 
716	68 152 499 509 545 568 628 633 747 817 849 888 990 
69	76 136 316 
558	823 824 846 862 864 872 927 930 
757	70 246 284 416 477 533 664 729 762 784 834 
762	70 72 284 335 416 533 664 729 757 784 834 
784	70 72 203 284 335 416 477 533 664 729 757 762 834 
834	70 72 203 246 284 335 416 477 533 664 729 757 762 784 
911	70 246 664 729 757 762 834 
71	139 310 376 421 
139	71 310 376 421 
310	71 139 376 421 
376	71 139 310 421 723 
637	147 178 236 256 261 363 613 644 710 
72	335 477 762 784 834 
335	72 246 533 762 784 834 
477	72 177 203 664 729 757 784 834 
620	
687	162 885 915 920 922 951 952 962 978 989 993 
73	712 739 811 884 
448	83 145 293 382 
712	73 124 252 350 419 682 811 884 886 897 
730	299 353 532 619 740 809 835 845 869 939 960 986 
739	73 88 350 400 419 527 682 811 884 886 897 
923	675 692 751 763 779 909 
274	760 889 973 984 985 997 
441	499 534 651 701 888 925 
75	144 223 327 
144	75 266 327 
223	75 266 
327	75 144 266 991 
939	87 100 234 299 329 336 345 388 440 508 532 619 677 707 730 740 761 809 835 845 869 960 986 
976	203 246 335 416 664 729 757 762 784 834 
531	409 672 848 877 883 906 929 931 
873	172 300 392 734 749 822 843 
77	160 232 519 
160	77 117 232 519 
232	77 160 273 519 
519	77 117 160 232 273 802 991 
732	189 321 371 422 425 578 599 607 611 621 702 735 
78	381 601 606 632 791 
100	707 845 939 960 986 
381	78 565 606 632 727 791 
601	78 84 486 561 565 632 727 791 
713	103 118 161 430 490 496 522 650 731 863 938 
791	78 84 381 486 561 565 601 606 632 727 
556	80 309 449 471 528 580 698 736 
842	290 324 331 512 706 744 775 858 878 887 900 916 958 980 
302	81 175 272 745 953 
778	591 737 808 840 841 874 904 932 933 941 942 972 992 998 1000 
910	81 108 119 272 352 542 745 
82	353 809 869 960 986 
320	469 852 891 940 969 977 
353	82 388 730 809 960 986 
809	82 353 388 532 553 619 677 707 730 740 845 869 939 960 986 
869	82 87 234 329 345 388 553 619 707 730 740 761 809 835 845 939 960 986 
960	82 87 100 234 299 329 345 353 388 440 508 532 553 619 677 707 730 740 761 809 835 845 869 939 986 
83	293 382 448 
293	83 145 382 448 
382	83 145 293 448 
84	565 601 632 791 
344	706 858 878 887 926 980 
565	84 381 486 601 606 632 727 791 
851	84 561 565 601 632 791 
85	107 149 476 582 
107	85 242 582 
149	85 130 
695	
916	141 208 290 331 446 516 706 718 741 775 842 878 887 900 926 936 958 980 
86	877 913 929 955 
759	142 198 269 286 546 554 640 657 669 839 
87	677 869 939 960 986 
102	423 456 593 865 
677	87 234 329 508 740 761 809 835 939 960 986 
876	206 370 386 523 625 668 699 726 777 800 831 880 890 898 905 956 963 965 
88	433 739 811 884 897 
433	88 350 410 884 886 897 
89	655 667 680 704 714 
615	219 285 315 483 788 815 852 914 934 977 
655	89 280 463 502 540 667 704 714 
667	89 280 454 463 502 540 655 680 704 714 
680	89 280 454 463 502 540 605 667 704 714 
704	89 454 502 540 655 667 680 714 
90	862 871 872 927 930 
862	90 465 507 558 705 783 823 824 846 864 871 872 927 930 
872	90 387 474 507 558 705 719 783 823 824 846 862 864 871 927 930 
927	90 249 387 389 465 474 507 558 705 719 783 823 824 846 862 864 871 872 930 
91	857 860 984 985 997 
151	264 472 
860	91 213 367 397 504 564 786 828 856 857 899 902 973 984 985 997 
985	91 195 202 213 274 297 301 367 390 397 489 504 536 564 616 665 760 769 786 828 856 857 860 889 899 902 973 983 984 997 
92	506 571 676 854 995 
506	92 393 807 943 995 
571	92 517 583 717 750 947 995 
676	92 517 641 649 717 750 792 807 995 
769	504 536 760 786 828 856 857 899 902 973 984 985 997 
93	270 767 863 938 
206	567 876 956 963 965 
307	93 490 650 767 863 938 
94	770 803 813 832 853 
363	147 221 261 613 637 644 
527	419 682 739 811 884 886 897 
770	94 191 341 365 429 459 539 544 803 813 832 853 
803	94 191 341 365 429 459 539 544 770 813 832 853 
813	94 120 191 341 365 429 459 539 544 770 803 832 853 
832	94 120 191 341 365 429 459 539 544 770 803 813 853 
853	94 120 191 341 365 429 459 539 544 770 803 813 832 
95	877 883 906 929 955 
798	125 444 659 742 820 
883	95 357 409 488 531 585 648 672 684 725 738 794 848 877 906 913 929 931 955 
906	95 210 237 357 409 488 531 585 672 684 725 738 794 848 877 883 913 929 931 955 
693	101 176 186 193 247 368 537 617 623 674 700 
878	344 361 446 512 718 775 842 858 887 900 916 926 936 958 980 
98	858 926 958 980 
328	406 545 849 888 896 990 
858	98 344 512 516 525 718 744 775 842 878 887 900 926 980 
926	98 253 324 331 338 344 446 516 706 718 741 744 775 858 878 887 900 916 936 958 980 
99	138 231 354 584 
319	867 885 920 962 978 989 993 
707	100 299 336 440 532 809 835 845 869 939 960 986 
101	623 674 693 700 
674	101 176 186 247 368 537 617 623 693 700 
700	101 176 186 193 247 368 537 617 623 674 693 
423	102 337 414 638 754 850 865 
593	102 158 414 447 470 598 754 850 865 
865	102 255 337 414 423 447 456 464 470 593 598 638 673 754 850 
987	198 286 546 554 640 657 669 759 766 839 
103	161 490 634 713 938 
161	103 713 767 863 938 
490	103 307 496 522 713 767 938 
597	840 904 932 933 941 942 972 992 998 1000 
104	485 596 622 
105	738 877 931 955 
628	460 633 689 716 747 833 861 925 990 
643	808 904 932 933 941 942 972 992 998 1000 
738	105 237 585 672 684 848 877 883 906 913 929 931 955 
106	408 487 511 521 549 
408	106 339 487 511 521 549 
487	106 339 408 511 521 549 
511	106 339 408 487 521 549 
521	106 339 408 487 511 549 
549	106 339 408 487 511 521 
737	715 778 840 841 904 932 933 941 942 972 992 998 1000 
946	550 660 663 678 709 733 799 814 836 855 893 903 944 959 971 974 975 988 994 996 
108	175 745 953 
847	526 573 614 639 646 724 743 765 788 815 829 859 891 934 940 977 982 
934	285 317 469 480 573 614 615 618 635 646 724 743 765 788 801 815 829 847 852 914 940 969 977 982 
109	376 421 
734	278 332 360 392 413 559 574 728 749 804 843 
843	172 205 278 300 332 360 377 392 413 559 574 728 734 749 822 
892	112 157 254 262 405 563 703 711 721 837 844 866 870 918 937 948 957 967 
169	110 187 475 493 981 
493	110 169 187 475 981 
516	446 525 858 887 916 926 936 958 980 
602	294 334 375 518 694 774 795 816 
227	111 113 224 226 239 
937	112 251 262 563 671 681 686 703 711 721 837 844 866 870 892 948 957 967 
289	340 499 689 861 925 
114	875 935 945 950 
404	150 333 396 466 895 908 
849	257 328 406 460 462 509 534 545 689 716 747 817 833 861 888 925 990 
868	148 197 201 267 431 437 458 481 548 592 691 722 776 882 
922	129 282 369 383 645 687 768 773 781 867 885 912 915 920 951 952 962 978 989 993 999 
117	160 273 519 
273	117 232 519 
398	583 792 947 995 
118	650 713 863 938 
164	503 541 570 624 
119	272 745 953 
272	119 302 745 
120	341 459 813 832 853 
341	120 539 770 803 813 832 853 
459	120 429 539 770 803 813 832 853 
489	760 856 889 899 902 973 984 985 
595	121 692 763 779 
122	972 992 998 1000 
207	951 952 962 989 999 
605	655 680 704 954 
123	659 679 742 820 
659	123 125 126 444 742 782 798 820 
124	712 884 886 897 
387	719 824 846 872 927 930 
688	363 457 637 644 
772	
125	659 742 820 
603	840 841 933 941 942 972 992 998 1000 
126	659 679 742 820 
744	253 331 525 718 741 842 858 887 900 926 936 958 980 
127	535 881 935 945 950 
497	511 521 549 
535	127 551 796 821 875 881 945 950 
183	385 675 763 779 909 
771	503 541 570 624 
129	922 989 993 999 
130	149 200 476 582 
508	532 553 677 740 761 835 939 960 986 
131	180 264 373 391 472 
180	131 373 391 472 
188	380 482 529 806 812 
264	131 151 373 391 472 
373	131 180 264 391 472 
391	131 180 264 373 472 790 
472	131 180 264 373 391 
290	141 842 887 900 916 958 
636	573 618 646 765 829 852 859 940 969 977 982 
133	601 791 
888	185 244 328 340 441 460 462 499 509 633 651 689 716 817 833 849 861 896 925 990 
134	286 554 640 669 839 
286	134 198 554 669 759 
554	134 198 269 286 443 669 759 839 
665	397 760 828 856 889 899 973 984 985 997 
669	134 142 198 269 286 443 546 554 640 657 759 839 
839	134 142 198 269 443 546 554 640 657 669 759 
229	233 276 552 609 
260	135 165 238 427 924 
836	709 733 799 814 855 893 903 944 946 959 971 974 975 988 994 996 
137	276 609 
276	137 229 552 609 
609	137 229 233 276 552 919 
664	416 477 533 729 757 762 784 834 
720	137 552 609 919 
919	137 229 233 276 436 552 609 949 
949	137 229 233 276 552 609 656 
351	138 354 420 576 584 804 
773	162 204 259 768 781 885 915 922 951 952 962 978 989 993 999 
887	290 344 361 516 706 718 741 744 775 842 858 878 900 916 926 936 958 980 
282	922 951 952 978 989 993 999 
140	813 832 853 
246	335 729 757 834 
141	290 916 936 958 980 
646	219 285 287 636 788 847 852 914 934 969 977 
142	640 657 669 759 839 
635	483 614 618 743 788 801 852 914 934 969 
657	142 269 443 546 640 669 759 839 
143	952 978 989 993 999 
530	340 568 633 701 747 833 925 
266	144 223 327 976 
870	157 450 671 681 686 703 711 721 837 866 892 918 937 948 957 967 
145	293 382 448 
545	328 633 716 747 833 849 861 925 990 
830	145 293 382 448 894 
146	974 975 988 994 996 
147	236 363 457 637 710 
296	915 920 951 978 993 999 
457	147 178 236 256 515 613 710 
710	147 178 221 236 256 261 457 515 613 637 644 
550	944 946 959 971 974 975 988 994 996 
766	443 657 759 839 987 
304	
775	208 361 525 842 858 878 887 900 916 926 936 958 980 
150	333 374 404 752 895 908 
333	150 342 404 758 895 908 
374	150 173 569 758 895 908 
384	330 334 694 774 795 816 
921	368 537 617 623 674 693 700 
152	289 701 716 896 990 
701	152 441 530 534 568 747 817 833 861 896 925 990 
824	387 389 474 507 558 705 719 783 846 862 864 871 872 927 930 
153	174 821 875 881 945 950 
174	153 780 875 935 945 950 
357	585 883 906 913 931 955 
821	153 379 479 535 551 572 690 696 796 875 881 935 945 950 
317	495 788 859 891 934 977 
157	866 870 892 918 948 957 
156	411 634 731 863 938 
359	257 628 833 
411	156 496 650 731 863 938 
866	157 254 262 681 703 711 721 837 844 870 892 918 937 948 957 967 
158	447 593 673 754 850 
365	539 544 770 803 813 832 853 
447	158 337 593 598 638 754 850 865 
754	158 305 337 414 423 447 464 470 593 598 673 865 
850	158 255 305 337 414 423 447 456 464 470 593 598 638 673 865 
230	415 439 455 468 
817	462 534 568 651 689 701 716 833 849 861 888 896 990 
162	687 773 781 962 993 999 
781	162 768 773 867 885 912 915 920 922 951 952 962 989 993 
