457	136 177 586 631 650 696 760 864 
898	21 60 75 135 169 339 420 454 480 540 599 645 776 800 859 883 913 952 960 975 
913	21 53 56 60 135 169 339 420 454 480 540 599 645 776 800 859 883 898 952 960 975 
952	21 53 56 60 75 135 169 339 420 454 480 540 599 645 776 800 859 883 898 913 960 975 
960	21 53 56 60 75 135 169 339 420 454 480 540 599 645 776 800 859 883 898 913 952 975 
975	21 53 56 60 75 135 169 339 420 454 480 540 599 645 776 800 859 883 898 913 952 960 
22	424 
62	799 829 834 852 
424	22 716 758 768 818 885 968 
779	280 328 502 682 693 697 741 791 823 827 857 955 
23	
171	23 241 449 483 
313	160 175 272 409 458 473 
740	153 388 396 474 758 768 818 870 885 901 968 
804	166 259 271 312 459 461 534 576 607 774 
837	341 345 348 470 535 605 
937	45 83 121 137 233 358 472 513 537 577 585 604 617 642 700 912 914 989 995 
24	863 875 923 970 987 
389	159 335 481 508 566 602 
812	37 73 187 
875	24 179 200 306 407 512 558 565 614 615 616 663 675 678 863 894 923 970 987 
923	24 161 179 200 252 306 512 558 565 614 615 616 663 675 678 725 863 875 894 970 987 
970	24 161 179 200 252 306 407 512 558 565 614 615 616 663 675 678 725 863 875 894 923 987 
987	24 161 179 200 252 306 407 512 558 565 614 615 616 663 675 678 725 863 875 894 923 970 
25	
263	388 716 768 818 885 968 
464	98 324 368 646 
824	51 167 238 391 611 737 836 
904	30 70 72 227 270 284 294 496 531 784 807 874 878 925 932 933 943 956 976 
928	94 240 244 268 338 499 718 762 769 849 918 
947	99 134 249 344 360 369 563 649 695 746 766 771 860 868 892 948 
26	799 834 852 888 893 
332	386 453 493 629 736 745 
799	26 62 108 356 370 503 620 677 738 829 834 852 888 893 
834	26 62 108 138 356 370 503 620 677 738 799 829 852 888 893 
852	26 62 108 138 356 370 503 620 677 738 799 829 834 888 893 
893	26 108 138 356 370 503 620 677 738 799 829 834 852 888 
948	99 134 344 360 369 393 395 563 649 695 746 766 771 860 868 892 947 
27	770 788 795 865 961 
412	
770	27 372 515 557 635 788 795 805 865 902 961 
788	27 39 165 770 780 795 805 865 902 961 
795	27 113 204 316 372 515 557 770 780 788 805 865 961 
946	29 213 381 385 403 433 437 488 525 573 621 630 670 739 882 906 919 931 
28	147 151 219 399 
147	28 151 219 399 
151	28 147 219 399 
219	28 147 151 399 
399	28 147 151 219 
534	166 259 271 312 459 461 576 774 804 
848	308 594 705 790 802 813 814 828 869 877 909 910 922 926 958 993 999 
29	882 906 919 931 946 
882	29 213 381 385 403 433 437 488 525 573 621 630 670 739 906 919 931 946 
906	29 213 381 385 403 433 437 488 525 573 621 630 670 739 882 919 931 946 
919	29 213 381 385 403 433 437 488 525 573 621 630 670 739 882 906 931 946 
965	549 634 690 
994	345 470 535 605 837 
30	904 925 933 943 976 
643	36 115 226 547 727 
925	30 70 250 281 294 343 491 496 504 536 570 589 702 784 807 874 878 904 932 943 956 
933	30 72 157 255 270 294 343 504 531 536 562 570 702 784 807 874 878 904 932 943 956 976 
943	30 70 72 227 255 270 284 491 504 522 531 562 589 702 784 807 874 904 925 932 933 956 976 
31	440 755 819 867 884 
440	31 686 755 819 820 867 
755	31 290 309 374 440 519 538 686 819 820 850 867 884 
773	373 560 703 761 794 806 846 903 935 966 981 992 
808	230 278 365 367 387 394 463 542 579 641 785 835 889 979 991 
819	31 96 122 290 309 374 440 505 519 538 686 755 820 850 867 884 
867	31 49 96 122 290 309 374 440 443 505 538 686 755 819 820 850 884 
884	31 122 290 309 374 443 505 519 538 686 755 819 820 850 867 
32	52 63 487 712 
63	32 52 487 712 
132	217 264 300 
401	105 274 444 683 759 796 816 
487	32 52 63 712 
712	32 52 63 487 
978	192 197 208 235 598 
33	203 903 935 966 981 
203	33 732 846 935 992 
447	551 803 911 957 962 971 974 996 
775	435 446 450 524 539 578 765 777 825 845 851 896 944 969 998 
903	33 59 77 222 289 373 465 622 703 732 756 761 773 806 846 935 966 981 992 
935	33 77 125 203 289 363 392 465 560 564 703 732 756 761 773 794 806 846 903 966 981 992 
966	33 59 125 222 289 363 392 465 560 564 622 703 732 756 761 773 794 806 846 903 935 981 992 
981	33 76 77 125 222 289 363 373 392 465 560 564 622 703 732 756 761 773 794 806 846 903 935 966 992 
34	377 567 811 821 838 
377	34 364 371 554 811 821 838 
683	35 103 234 274 401 444 655 759 796 816 
859	339 420 454 480 540 599 645 776 800 883 898 913 952 960 975 
35	683 796 816 
378	997 
655	35 274 683 759 796 816 
796	35 58 103 105 234 279 401 444 655 683 759 816 
816	35 58 103 105 279 401 444 655 683 759 796 
972	162 291 854 
36	226 547 643 727 
183	198 397 422 627 636 
226	36 115 547 643 727 
521	841 
547	36 115 226 643 727 
727	36 115 226 547 643 
890	128 191 320 366 471 482 527 574 691 699 772 797 861 891 930 950 980 983 988 
37	73 187 812 
73	37 187 
187	37 73 907 
357	185 543 550 722 743 750 
701	37 187 
907	37 73 187 
38	340 612 667 673 764 
340	38 119 612 626 667 673 764 
504	255 496 589 784 925 933 943 956 
667	38 119 124 340 612 626 673 764 
673	38 119 124 340 612 626 667 764 
764	38 119 124 340 612 626 667 673 
794	222 363 373 703 732 756 773 806 846 935 966 981 992 
39	635 780 788 805 961 
563	695 746 766 860 868 892 947 948 
635	39 80 164 515 770 780 805 902 961 
780	39 165 204 557 635 788 795 805 865 902 961 
40	950 980 983 988 
556	448 490 600 662 710 787 853 929 954 
774	166 259 271 312 459 461 534 576 607 804 
950	40 92 127 320 366 421 425 471 482 527 574 691 699 772 797 861 890 891 930 980 983 988 
41	428 583 633 644 692 
415	825 845 851 896 944 969 998 
428	41 583 633 644 692 
583	41 428 633 644 692 
633	41 428 583 644 692 
644	41 428 583 633 692 
854	162 291 972 
42	315 
315	42 
379	68 720 744 810 862 
621	385 433 630 670 739 882 906 919 931 946 
43	198 397 545 627 636 
198	43 183 398 545 627 
397	43 183 500 545 627 636 
545	43 78 198 397 422 500 627 636 
582	376 523 561 809 871 873 924 949 951 967 
627	43 78 183 198 397 398 422 500 545 636 
742	146 201 258 359 584 666 689 730 847 856 916 
44	623 658 733 977 990 
239	193 333 477 510 639 
658	44 123 442 632 711 733 763 831 921 977 990 
713	541 559 671 726 789 803 911 957 962 971 974 996 
733	44 123 350 361 439 656 658 694 801 831 953 977 990 
977	44 79 93 123 141 301 307 361 431 442 486 572 623 632 656 658 711 733 763 801 831 843 921 953 990 
990	44 79 93 123 141 301 307 431 439 442 486 572 623 632 656 658 694 711 733 763 801 831 843 921 953 977 
45	608 912 937 989 995 
608	45 282 577 585 700 912 989 995 
912	45 83 90 137 170 418 436 462 513 537 585 595 604 608 914 937 989 995 
989	45 83 90 137 170 233 358 418 436 462 472 537 577 585 595 604 608 617 642 700 912 914 937 995 
995	45 90 121 137 170 233 282 358 436 462 472 513 537 577 581 585 595 604 608 617 700 912 914 937 989 
46	543 722 743 750 
83	912 914 937 989 
224	209 253 267 327 
543	46 84 185 357 550 722 743 750 
722	46 84 185 357 543 550 743 750 
743	46 84 185 357 543 550 722 750 
750	46 84 185 357 543 550 722 743 
756	59 76 465 703 732 761 794 806 846 903 935 966 981 992 
47	
185	357 543 550 722 743 750 
566	159 335 389 481 508 602 
653	426 467 511 532 657 706 747 826 
48	400 546 721 728 
400	48 544 546 591 609 721 728 
546	48 106 218 400 544 591 609 721 728 
721	48 81 106 218 292 400 544 546 591 609 728 
728	48 81 106 218 292 400 544 546 591 609 721 
880	63 712 
49	538 686 820 850 867 
347	441 751 782 832 942 985 
538	49 505 686 755 819 820 850 867 884 
686	49 374 440 443 505 538 755 819 850 867 884 
753	273 353 
820	49 122 309 374 440 443 519 538 755 819 850 867 884 
850	49 96 122 290 309 374 443 505 519 538 686 755 819 820 867 884 
50	69 176 212 275 322 
69	50 176 212 275 322 
176	50 69 212 275 322 
212	50 69 176 275 322 
275	50 69 176 212 322 
322	50 69 176 212 275 
631	136 184 211 457 498 586 650 760 864 
926	321 509 594 619 628 705 790 802 813 828 848 869 877 909 910 922 945 958 993 999 
51	238 611 737 824 836 
238	51 391 611 737 824 836 
420	859 883 898 913 952 960 975 
594	619 705 802 848 877 909 926 945 993 999 
611	51 167 238 391 737 824 836 
737	51 167 238 391 611 824 836 
836	51 167 238 391 611 737 824 
241	171 449 
519	290 309 443 755 819 820 850 884 
53	913 952 960 975 
472	170 358 585 595 642 937 989 995 
607	166 259 271 312 459 461 576 774 804 
54	153 758 885 968 
153	740 818 870 901 968 
296	871 900 949 951 963 967 
361	572 694 733 843 921 953 977 
564	363 732 761 806 846 935 966 981 992 
55	286 452 908 
286	55 452 
452	55 286 908 
846	77 203 222 289 564 622 703 756 773 794 903 935 966 981 992 
908	55 286 452 
920	333 477 510 
56	883 913 952 960 975 
699	482 527 691 797 861 890 891 930 950 980 983 988 
828	148 509 659 705 790 813 848 869 877 909 910 922 926 945 958 993 999 
883	56 169 339 420 454 480 540 599 645 776 800 859 898 913 952 960 975 
57	131 273 353 
131	273 353 
273	57 131 353 
338	718 762 769 849 918 928 
353	57 131 273 603 
461	312 459 534 576 607 774 804 
899	342 455 940 
58	234 759 796 816 
234	58 444 683 759 796 
759	58 103 105 234 274 279 401 444 655 683 796 816 
959	242 248 319 1000 
59	756 761 903 966 992 
450	775 825 845 851 896 944 969 998 
761	59 560 564 703 732 756 773 806 903 935 966 981 992 
793	
992	59 76 77 203 222 363 373 392 465 560 564 622 732 756 761 773 794 806 846 903 935 966 981 
60	898 913 952 960 975 
467	426 511 532 653 657 706 747 826 
872	64 114 310 456 476 492 520 618 638 767 822 886 
61	709 734 815 866 
552	264 300 
829	62 138 356 370 503 620 677 738 799 834 852 888 893 
163	323 674 688 792 897 
921	79 93 123 141 301 307 361 431 486 632 656 658 711 763 801 831 843 953 977 990 
64	297 767 822 872 886 
297	64 310 476 618 638 822 886 
767	64 114 456 476 492 520 638 822 872 886 
822	64 114 297 310 456 476 492 520 618 638 767 872 886 
886	64 114 297 310 456 476 492 520 618 638 767 822 872 
65	553 554 567 811 821 838 
554	65 216 364 371 377 553 811 821 838 
66	283 526 533 555 654 
283	66 223 533 654 668 
526	66 87 195 223 427 533 555 654 668 
533	66 195 283 427 526 555 654 668 
555	66 87 195 223 427 526 533 654 668 
609	81 106 218 292 400 544 546 591 721 728 
654	66 223 283 427 526 533 555 668 
67	707 835 889 979 991 
145	95 342 455 
707	67 154 394 411 463 579 785 835 889 979 991 
765	578 775 777 825 845 851 896 944 969 998 
835	67 154 278 365 367 394 463 542 579 641 707 785 808 889 979 991 
889	67 154 230 231 278 365 387 394 411 542 579 641 707 785 808 835 979 991 
979	67 154 230 231 278 365 367 387 394 411 463 542 579 641 707 785 808 835 889 991 
68	379 445 810 862 
111	684 786 798 881 887 
194	693 791 857 955 
445	232 434 528 720 744 810 862 
810	68 126 232 266 318 379 434 445 528 529 720 744 862 
862	68 126 232 266 318 379 434 445 528 529 720 744 810 
523	582 871 873 924 949 951 963 967 
688	163 406 419 674 717 792 833 897 
70	702 904 925 943 956 
106	544 546 609 721 728 
702	70 250 536 589 784 874 925 932 933 943 956 976 
71	855 957 971 974 996 
763	307 350 431 572 658 694 801 843 921 953 977 990 
855	71 82 139 451 541 551 559 664 671 704 726 789 803 911 957 962 971 974 996 
971	71 82 139 180 262 351 447 451 541 559 664 671 704 713 726 789 803 855 911 957 962 974 996 
72	878 904 933 943 976 
427	223 526 533 555 654 668 
769	94 240 244 268 338 499 718 762 849 918 928 
778	73 187 
74	909 910 945 993 999 
843	93 301 307 361 431 439 486 572 656 694 711 763 831 921 953 977 990 
909	74 308 321 479 594 619 659 790 802 813 814 828 848 869 910 922 926 945 958 993 999 
910	74 261 331 383 628 790 802 813 828 848 877 909 922 926 945 958 993 999 
75	898 952 960 975 
284	878 904 932 943 956 976 
710	382 438 448 556 600 661 662 787 853 927 929 954 
76	756 981 992 
331	479 619 813 910 922 945 993 
849	94 240 244 268 338 499 718 762 769 918 928 
997	498 631 650 760 864 
77	846 903 935 981 992 
165	316 780 788 961 
637	118 228 651 660 724 
78	398 500 545 627 636 
398	78 198 422 500 627 
409	160 175 272 313 458 473 
500	78 397 398 422 545 627 636 
79	921 953 977 990 
417	386 493 629 736 745 840 
953	79 141 301 350 361 431 439 442 486 572 623 632 656 694 711 733 763 801 831 843 921 977 990 
80	635 865 902 
85	80 
510	193 239 333 477 639 
879	575 672 749 
81	544 591 609 721 728 
544	81 106 292 400 546 591 609 721 728 
82	855 957 971 974 996 
395	649 695 766 860 868 892 948 
642	83 418 462 472 577 585 937 989 
914	83 90 137 170 282 358 418 436 462 513 537 577 595 604 617 700 912 937 989 995 
84	543 550 722 743 750 
121	436 617 937 995 
550	84 185 357 543 722 743 750 
276	293 684 786 798 881 887 
630	385 488 525 621 670 739 882 906 919 931 946 
951	150 207 296 376 516 517 523 530 561 582 597 723 809 871 873 900 924 949 963 967 
86	568 
236	709 734 815 866 915 
568	86 
624	86 215 568 715 
87	195 526 555 668 
195	87 526 533 555 668 
261	509 869 910 945 993 999 
302	104 
668	87 195 223 283 427 526 533 555 654 
694	301 361 439 442 486 623 733 763 843 953 990 
88	402 758 870 968 
208	188 192 197 354 598 
402	88 768 818 870 885 901 968 
89	441 606 648 942 985 
387	278 463 785 808 889 979 991 
441	89 91 347 648 782 832 942 985 
606	89 337 507 592 751 781 832 942 985 
90	912 914 989 995 
256	719 
511	426 467 532 653 657 706 747 826 
91	441 832 942 985 
832	91 337 347 432 441 592 606 751 781 782 942 985 
973	226 547 643 727 
92	861 891 950 983 988 
180	911 957 962 971 974 
196	291 
93	801 843 921 977 990 
719	162 291 
801	93 141 350 439 442 656 711 733 763 831 921 953 977 990 
94	762 769 849 918 928 
298	221 229 303 410 485 
762	94 240 244 268 338 499 718 769 849 918 928 
918	94 240 244 268 338 499 718 762 769 849 928 
95	145 342 455 
342	95 145 455 
455	95 145 342 
876	
96	443 505 819 850 867 
443	96 505 519 686 820 850 867 884 
505	96 443 538 686 819 850 867 884 
551	447 704 789 803 855 911 957 974 996 
766	134 249 344 395 563 649 695 771 860 868 892 947 948 
97	
169	883 898 913 952 960 975 
569	257 265 414 587 
716	263 388 396 424 474 687 758 768 870 885 901 968 
98	324 368 464 
324	98 368 464 646 681 
368	98 324 464 646 
646	98 324 368 464 681 
99	695 860 892 947 948 
640	181 247 352 460 514 588 676 
695	99 369 395 563 746 766 771 860 868 892 947 948 
714	634 690 
860	99 134 249 344 369 393 395 563 649 695 746 766 771 868 892 947 948 
892	99 360 393 395 563 649 695 746 766 771 860 868 947 948 
100	709 734 815 866 915 
895	651 660 724 
101	109 144 206 210 
109	101 144 206 210 
144	101 109 206 210 
197	192 208 235 354 598 
206	101 109 144 210 
210	101 109 144 206 
102	600 853 927 929 954 
600	102 285 490 556 662 710 787 927 929 954 
853	102 285 325 382 404 438 448 490 556 661 662 710 748 787 927 929 954 
927	102 285 382 404 438 448 490 600 661 662 710 748 787 853 929 954 
954	102 285 325 382 404 438 448 490 556 600 661 662 710 748 787 853 927 929 
103	683 759 796 816 
797	127 320 574 691 699 772 861 890 891 930 950 980 983 988 
104	302 
155	156 317 575 672 749 
967	140 150 207 225 296 330 376 384 516 517 523 530 561 582 597 723 809 871 873 900 924 949 951 963 
105	401 759 796 816 
348	
107	689 730 847 856 916 
383	705 813 910 922 945 958 993 
108	799 834 852 888 893 
754	
205	682 697 823 955 
641	231 394 542 579 785 808 835 889 979 991 
243	110 173 349 468 469 489 
468	110 173 214 243 349 469 489 
469	110 173 214 243 349 468 489 
489	110 173 214 243 349 468 469 
684	111 117 251 276 277 311 495 786 798 881 887 
786	111 117 251 276 277 293 311 329 495 684 798 881 887 
798	111 251 276 277 293 311 329 495 684 786 881 887 
881	111 117 251 276 277 293 311 329 495 684 786 798 887 
887	111 117 251 276 277 293 311 329 495 652 684 786 798 881 
126	528 720 744 810 862 
113	635 795 805 902 
323	163 314 717 792 833 897 
986	209 224 253 267 327 586 650 760 864 
114	310 767 822 872 886 
310	114 297 520 638 822 872 886 
115	226 547 643 727 
749	116 155 156 317 575 672 
116	156 317 575 672 749 
156	116 155 317 575 672 749 
317	116 155 156 575 672 749 
672	116 155 156 317 575 749 
117	251 684 786 881 887 
251	117 293 684 786 798 881 887 
868	249 344 369 393 395 563 649 695 746 766 771 860 892 947 948 
118	228 637 651 660 724 
228	118 637 651 660 724 
651	118 228 637 660 724 
660	118 228 637 651 724 
119	340 626 667 673 764 
626	119 124 340 612 667 673 764 
120	130 305 362 497 
130	120 305 362 497 
305	120 130 362 497 669 
362	120 130 305 497 
516	871 873 900 924 949 951 963 967 
436	513 604 617 912 914 989 995 
617	121 282 418 436 513 595 914 937 989 995 
122	819 820 850 867 884 
589	504 702 874 878 925 932 943 956 976 
984	352 514 588 640 676 
123	658 733 921 977 990 
186	165 
125	465 732 935 966 981 
465	125 703 756 903 935 966 981 992 
706	133 426 467 511 532 653 657 747 826 
732	125 203 564 622 756 761 794 806 903 935 966 981 992 
528	126 318 434 445 529 720 744 810 862 
720	126 232 266 318 379 434 445 528 529 744 810 862 
744	126 232 266 318 379 434 445 528 529 720 810 862 
127	797 950 983 988 
593	254 288 336 380 548 580 613 680 685 
787	325 404 438 490 556 600 661 662 710 853 927 929 954 
128	890 930 980 983 988 
725	161 512 614 616 663 675 678 863 894 923 970 987 
930	128 191 320 421 425 471 482 527 574 691 699 772 797 861 890 891 950 980 983 988 
129	851 896 944 969 998 
492	456 520 618 638 767 822 872 886 
851	129 158 415 446 450 501 524 539 578 765 775 777 825 845 896 944 969 998 
220	152 299 494 
432	592 751 781 832 942 985 
530	809 871 873 900 924 949 951 967 
217	132 264 300 
264	132 217 300 
300	132 217 264 
632	350 486 572 623 658 711 921 953 977 990 
133	532 657 706 747 826 
532	133 426 467 511 653 657 706 747 826 
657	133 426 467 511 532 653 706 747 826 
663	407 565 614 675 725 863 875 894 923 970 987 
747	133 426 467 511 532 653 657 706 826 
826	133 426 467 511 532 653 657 706 747 
134	249 766 860 947 948 
249	134 369 766 860 868 947 
659	148 813 814 828 869 877 909 945 958 993 999 
873	150 330 376 516 517 523 530 582 597 723 809 871 900 924 949 951 963 967 
135	898 913 952 960 975 
136	457 586 631 760 864 
485	221 229 298 303 410 
586	136 177 184 211 457 631 650 696 864 
137	912 914 937 989 995 
138	829 834 852 888 893 
679	305 497 
139	855 957 971 974 996 
140	809 924 949 963 967 
809	140 207 376 384 517 530 582 597 723 873 900 924 949 951 963 967 
924	140 225 330 384 516 523 530 582 597 723 809 871 873 900 949 951 963 967 
949	140 207 225 296 330 376 384 516 517 523 530 561 582 597 723 809 871 873 900 924 951 963 967 
963	140 150 207 225 296 330 384 516 517 523 561 597 723 809 871 873 900 924 949 951 967 
141	801 921 953 977 990 
202	314 717 731 833 897 
142	741 791 827 857 955 
741	142 280 682 693 697 779 791 827 857 955 
841	
857	142 174 194 295 502 682 693 697 741 779 791 823 827 955 
143	
634	172 549 690 
802	594 628 814 848 869 877 909 910 922 926 945 958 993 999 
844	217 264 300 
246	844 978 
905	241 449 483 
146	730 742 847 856 916 
439	623 694 733 801 831 843 953 990 
652	
148	659 828 877 958 993 999 
877	148 594 628 659 790 802 813 814 828 848 869 910 922 926 945 958 993 999 
149	553 567 811 821 838 
150	871 873 951 963 967 
458	160 175 272 313 409 473 
803	351 447 551 559 664 704 713 726 789 855 911 957 962 971 974 996 
871	150 207 225 296 330 384 516 523 530 561 582 873 924 949 951 963 967 
729	151 399 
152	220 299 494 
299	152 220 494 
757	152 494 
784	343 496 504 562 702 874 904 925 932 933 943 956 976 
154	278 707 835 889 979 991 
278	154 387 808 835 889 979 991 
540	776 800 859 883 898 913 952 960 975 
577	418 595 608 642 914 937 989 995 
157	874 878 932 933 976 
590	
610	273 353 
874	157 294 496 522 536 562 570 589 702 784 807 878 904 925 932 933 943 956 976 
932	157 250 270 281 284 491 496 522 531 536 562 589 702 784 807 874 878 904 925 933 943 956 976 
158	825 851 896 944 969 998 
213	882 906 919 931 946 
825	158 415 446 450 501 524 539 578 765 775 777 845 851 896 944 969 998 
159	389 481 508 566 602 
481	159 335 389 508 566 602 
508	159 335 389 481 566 602 
602	159 335 389 481 508 566 
922	321 331 383 479 619 628 705 790 802 814 828 848 869 877 909 910 926 945 958 993 999 
160	175 272 313 409 458 473 
175	160 313 409 458 473 
272	160 313 409 458 473 
473	160 175 272 313 409 458 
711	350 442 623 632 656 658 801 843 921 953 977 990 
161	725 863 894 923 970 987 
162	291 854 
190	396 647 687 818 968 
291	162 196 
782	337 347 441 507 592 648 751 781 832 942 985 
599	645 776 800 859 883 898 913 952 960 975 
674	163 355 406 688 717 731 792 833 897 
792	163 323 355 406 419 674 688 717 731 833 897 
897	163 202 314 323 355 406 419 674 688 717 731 792 833 
164	316 557 635 902 
269	164 316 372 961 
277	311 495 684 786 798 881 887 
316	165 182 
351	803 911 957 962 971 974 996 
557	164 770 780 795 805 865 902 961 
344	649 746 766 860 868 947 948 
166	271 534 576 607 774 804 
