387	413 501 635 657 722 957 
593	66 356 639 661 669 724 769 
868	36 421 648 877 894 
37	585 629 860 880 985 
585	37 181 509 645 739 783 880 985 
629	37 64 476 502 572 731 739 826 860 985 
860	37 181 249 476 502 509 598 629 645 708 731 739 795 826 862 880 985 
880	37 64 167 239 249 476 502 509 572 585 598 611 708 739 783 795 860 862 985 
984	74 259 432 453 466 500 547 588 615 667 700 710 764 802 832 951 954 956 975 
985	37 64 167 181 239 249 373 467 476 502 509 572 585 598 611 629 645 731 739 783 795 826 860 862 880 
38	672 754 784 876 
174	224 375 
624	165 336 504 599 627 630 797 885 915 937 
672	38 109 495 566 617 694 754 784 876 991 
754	38 203 285 304 495 566 617 672 694 784 876 
784	38 109 203 285 495 566 617 672 694 754 876 
858	597 741 747 812 
876	38 109 200 203 285 304 495 566 617 672 694 754 784 
39	863 
505	39 61 73 231 343 
814	173 299 321 396 521 523 555 573 728 898 919 925 
863	161 188 464 554 958 
942	153 305 653 785 917 
999	81 88 229 284 324 395 401 458 492 512 591 658 688 744 782 854 872 906 913 934 946 949 960 
40	146 236 408 579 609 
146	40 236 408 579 609 
236	40 146 408 579 609 
408	40 146 236 579 609 
579	40 146 236 408 609 
609	40 146 236 408 579 
41	270 575 685 779 
270	41 254 409 522 685 779 
575	41 196 254 409 508 522 685 779 
685	41 196 235 254 270 409 508 522 575 779 
720	44 179 195 221 264 353 399 698 718 804 848 912 
770	811 865 874 891 901 903 948 964 986 992 994 
779	41 196 235 254 270 409 508 522 575 584 685 
921	41 270 575 685 779 
42	411 478 801 
411	42 357 393 478 590 792 801 
478	42 357 382 411 551 792 801 
598	476 645 731 739 826 860 880 985 
889	216 451 470 474 475 
998	42 357 382 478 551 792 801 
43	418 
418	43 
589	71 526 690 699 839 844 881 987 
849	101 117 155 278 314 352 366 485 538 664 750 855 
864	266 535 562 628 633 668 725 808 835 892 897 914 932 953 
44	718 720 804 848 912 
103	655 819 822 856 
718	44 179 264 267 353 472 578 698 720 804 848 912 
929	790 803 910 959 963 
45	480 
480	45 46 682 721 
592	66 213 639 661 669 724 769 
733	170 225 282 406 527 612 659 
915	165 176 315 336 340 504 529 599 624 627 630 692 797 885 937 
931	71 287 306 367 370 460 471 507 526 616 625 690 699 759 789 839 844 881 987 
46	480 
682	46 480 
905	46 174 224 375 763 
982	83 130 148 292 296 331 358 386 455 497 532 536 543 545 636 680 703 704 713 736 927 947 965 974 
47	646 
266	628 725 835 864 892 897 953 
646	209 444 656 696 
649	47 946 
946	84 279 468 610 990 
995	78 210 442 712 761 810 866 
48	421 648 877 894 
421	48 419 648 877 894 993 
648	48 262 385 421 877 894 
776	49 132 212 417 618 654 729 781 823 981 
49	654 776 823 981 
541	280 402 
654	49 132 417 618 729 776 781 823 981 
837	400 741 747 812 
939	49 186 216 241 451 470 474 475 603 695 807 
50	749 799 846 851 857 
237	833 911 
749	50 152 189 198 248 602 737 799 846 851 857 
799	50 152 189 198 602 737 749 846 851 857 
846	50 152 189 198 248 602 737 749 799 851 857 
857	50 152 198 248 602 737 749 799 846 851 
51	767 834 871 920 972 977 
842	124 163 183 257 271 546 683 746 800 924 979 983 
871	51 443 457 540 542 564 626 674 767 834 904 908 920 935 972 977 
920	51 230 273 319 350 425 516 540 542 564 569 626 674 767 834 871 904 916 935 972 977 
972	51 105 108 230 273 328 350 457 516 540 542 564 569 626 767 834 871 904 908 916 920 935 977 
52	218 510 791 907 
218	52 416 791 907 
300	903 948 964 986 992 994 
510	52 255 416 791 907 
950	271 746 842 924 979 983 
53	899 923 945 996 1000 
899	53 372 389 404 422 600 686 748 847 923 945 996 1000 
945	53 372 389 404 422 600 686 748 847 899 923 996 1000 
996	53 372 389 404 422 600 686 748 847 899 923 945 1000 
54	
262	385 419 648 877 894 
441	192 251 634 691 719 833 911 
484	97 157 305 494 548 613 785 917 
679	54 299 555 574 728 813 898 919 925 
813	54 202 299 321 354 521 555 573 614 679 728 898 919 
304	109 495 617 694 754 876 
870	55 126 131 182 217 346 391 706 755 778 780 873 902 961 976 
873	55 131 159 182 233 346 391 755 778 780 870 902 961 976 
56	376 452 684 
376	56 452 684 980 
452	56 376 420 684 968 
740	235 508 779 
852	56 452 930 
57	465 633 828 835 897 
465	57 535 835 892 897 914 932 
512	782 854 906 913 934 949 960 999 
657	387 397 413 496 582 635 722 735 821 957 
828	57 136 145 180 473 535 562 628 725 835 892 897 914 932 953 
58	634 691 719 833 911 
634	58 256 441 445 833 911 
691	58 128 192 251 441 445 719 833 911 
719	58 128 192 251 256 405 441 445 691 833 911 
833	58 128 192 237 251 256 441 445 634 691 719 911 
59	660 702 715 943 978 
388	798 836 841 869 971 973 989 
702	59 326 463 513 638 660 715 943 978 
715	59 100 463 488 638 660 702 732 943 978 
60	94 
639	66 281 356 592 593 661 724 
843	286 320 448 506 608 681 705 809 
61	73 231 343 505 
73	61 231 343 505 
231	61 73 343 505 
343	61 73 231 505 
807	252 486 603 695 
902	126 131 182 217 233 346 706 755 778 780 870 873 961 976 
62	290 
290	62 
587	82 206 436 469 
63	164 348 461 758 
164	63 125 757 
348	63 378 461 757 758 
461	63 125 348 378 757 758 
608	286 320 448 506 681 705 809 843 
736	296 497 532 543 636 680 703 927 947 965 974 982 
768	468 610 990 
64	629 795 862 880 985 
188	161 214 464 554 
747	383 400 430 514 553 597 812 
795	64 167 467 476 611 645 708 731 783 826 860 862 880 985 
65	400 597 741 812 
400	65 430 553 741 747 812 
597	65 118 383 514 553 741 747 812 
741	65 383 400 430 514 553 597 812 
743	656 696 
812	65 118 383 400 430 514 597 741 747 
66	213 592 593 639 661 
213	66 86 592 724 769 
661	66 121 281 592 593 639 669 724 769 
67	431 
431	67 
656	67 177 295 316 444 696 
924	124 163 183 257 271 307 546 683 746 800 842 979 983 
68	
144	479 647 
448	506 608 681 705 809 843 
786	332 338 341 533 570 606 663 817 820 824 883 
69	260 524 621 825 
260	69 312 537 825 
482	
524	69 194 415 567 621 825 
621	69 415 462 524 537 567 825 
752	334 437 481 619 623 727 760 840 878 
70	213 
71	589 625 765 931 987 
172	
625	71 637 690 699 765 839 844 881 931 987 
72	774 803 910 959 963 
208	415 567 825 
774	72 207 407 435 438 565 790 803 910 959 963 
803	72 99 207 407 435 438 565 774 790 910 959 963 
910	72 99 207 407 435 438 565 774 790 803 959 963 
963	72 99 207 407 435 438 531 565 774 790 803 910 929 959 993 
928	208 524 537 567 825 
74	710 954 956 975 984 
519	459 678 836 841 850 869 971 989 
710	74 453 547 802 832 951 954 956 975 984 
956	74 289 432 500 520 547 588 667 710 764 802 832 951 954 975 984 
75	107 403 677 995 
107	75 403 487 677 
677	75 107 403 487 489 
966	337 351 429 737 749 799 846 851 857 
521	555 614 728 813 814 898 919 925 
552	76 185 381 390 528 583 655 723 819 822 
559	76 185 390 655 723 819 822 856 
77	250 583 655 822 856 
250	77 297 583 822 856 
583	77 250 381 390 528 552 655 819 822 856 
655	77 103 381 390 552 559 583 723 819 822 856 
78	712 761 866 
131	755 870 873 902 961 976 
216	451 470 474 475 
712	78 242 291 442 491 534 761 810 866 
761	78 106 220 242 442 712 810 866 
866	78 106 220 242 291 442 491 534 712 761 810 
79	480 
820	332 338 341 533 570 606 663 786 817 824 883 
80	561 707 816 
561	80 258 595 707 745 816 
707	80 414 518 561 595 745 796 816 
716	247 368 410 607 900 
766	156 363 428 
958	161 188 464 554 
967	847 899 923 945 996 1000 
81	906 913 934 949 999 
913	81 284 324 401 492 512 591 688 744 782 854 872 906 934 949 960 999 
934	81 229 284 324 395 401 458 492 512 591 688 744 782 854 872 906 913 949 960 999 
949	81 284 327 395 401 458 492 512 591 688 744 782 854 872 906 913 934 960 999 
82	206 436 469 587 
206	82 436 469 587 
436	82 206 469 587 
469	82 206 436 587 
568	139 335 
83	736 965 974 982 
154	
965	83 130 148 292 296 331 358 455 497 532 536 543 545 636 680 703 704 713 736 927 947 974 982 
84	279 283 468 610 
97	484 548 613 831 917 
279	84 283 468 610 
283	84 279 468 610 
468	84 279 283 610 
85	
586	511 640 642 709 875 886 936 944 
687	137 377 454 498 571 753 787 788 815 827 888 969 
991	566 617 672 694 754 784 876 
86	121 213 
121	86 120 661 669 724 
663	332 338 341 533 570 606 786 817 820 824 883 
806	112 294 369 
87	253 272 
578	195 267 399 698 718 804 848 912 
805	139 335 418 887 
88	580 
457	834 871 908 916 935 972 977 
580	347 
884	162 263 293 325 426 446 482 577 651 701 726 879 941 
89	156 363 
156	89 363 428 
363	89 156 428 
711	444 656 696 
861	274 301 322 392 
90	424 
424	110 150 226 313 
745	115 258 318 414 561 707 796 816 
914	136 145 465 535 562 628 633 725 808 828 835 864 892 897 932 953 
935	105 108 273 319 425 443 457 516 540 542 564 767 834 871 908 916 920 972 977 
211	91 223 374 652 
635	387 413 427 582 657 665 693 722 957 
703	358 455 543 545 704 713 736 927 947 965 974 982 
92	
545	497 532 536 680 703 947 965 974 982 
665	496 582 635 722 821 957 
891	477 670 770 811 865 874 901 903 948 964 986 992 994 
968	110 150 226 313 424 
93	494 785 831 917 
180	349 
557	94 
95	
96	901 948 964 986 992 
336	529 624 692 915 937 
458	782 854 872 906 934 949 960 999 
503	493 576 836 867 869 971 973 989 
548	97 305 484 613 785 831 917 
98	
99	790 803 910 959 963 
252	241 807 
344	151 868 
790	99 207 407 435 438 565 774 803 910 959 963 
100	326 715 978 
326	100 638 660 702 732 943 978 
381	552 583 655 723 819 822 856 
794	100 732 943 978 
101	205 329 849 855 
205	101 308 329 485 855 
329	101 205 365 664 675 750 771 
855	101 117 205 278 308 365 366 485 538 664 750 771 849 
922	602 737 846 851 857 
102	723 
723	297 381 528 552 559 655 822 856 
212	490 729 776 823 981 
104	158 342 
142	209 
158	184 276 342 
783	167 239 373 467 502 509 572 585 795 826 862 880 985 
508	196 235 254 409 522 575 685 779 
106	210 534 761 810 866 
210	106 442 491 810 
534	106 291 491 712 810 866 
705	286 448 506 608 681 809 843 
810	106 210 220 242 291 442 491 534 712 761 866 
487	107 403 677 
574	173 523 555 573 679 898 919 925 
596	107 677 
108	767 834 935 972 977 
239	611 731 783 880 985 
109	304 672 694 784 876 
529	336 504 599 627 630 915 937 
694	109 200 304 617 672 754 784 876 
110	150 226 313 424 
150	110 226 424 
226	110 150 313 424 
509	476 585 611 708 783 860 880 985 
111	837 
869	243 303 388 423 493 503 519 576 676 798 836 841 850 867 971 973 989 
927	130 292 296 331 358 455 497 532 536 543 636 680 703 704 713 736 947 965 974 982 
669	121 281 592 593 661 724 769 
844	114 171 287 367 460 471 526 589 625 637 690 699 759 765 789 839 881 931 987 
113	494 613 653 
217	706 870 902 961 976 
896	385 419 877 894 
114	171 616 789 844 987 
171	114 306 844 881 987 
233	780 873 902 961 976 
616	114 287 370 471 637 765 839 881 931 987 
115	258 745 816 
258	115 518 561 745 796 816 
666	261 
116	
281	639 661 669 724 
428	156 363 
532	455 497 545 704 736 927 947 965 974 982 
900	187 247 316 368 410 607 716 
117	308 664 849 855 
308	117 205 485 538 771 855 
491	210 220 242 442 534 712 810 866 
546	163 183 683 746 842 924 979 983 
664	117 278 314 329 366 675 750 771 849 855 
926	802 832 951 954 984 
118	514 553 597 812 
384	882 
498	571 673 687 787 788 815 827 888 969 
514	118 430 553 597 741 747 812 
553	118 383 400 430 514 597 741 747 
119	
249	119 739 826 860 862 880 985 
614	173 321 521 523 728 813 898 919 925 
845	160 246 309 530 643 762 772 829 
632	232 684 
724	121 213 281 592 593 639 661 669 769 
122	142 
123	494 785 917 
612	170 225 282 527 733 
738	
292	331 704 927 947 965 982 
683	124 163 257 330 546 746 842 924 979 983 
125	164 378 461 758 
378	125 348 461 758 
386	125 
636	130 455 536 680 736 927 947 965 974 982 
773	125 757 997 
126	778 870 902 961 976 
145	473 828 892 914 932 953 
778	126 182 346 706 755 780 870 873 902 961 976 
127	
354	396 523 728 813 919 925 
128	256 691 719 833 911 
256	128 445 634 719 833 911 
898	173 202 321 396 521 523 555 573 574 614 679 728 813 814 925 
129	147 517 525 
606	341 533 570 663 786 817 820 824 883 
130	536 636 927 965 982 
286	320 608 681 705 809 843 
536	130 545 636 704 713 927 947 965 974 982 
582	635 657 665 693 722 735 957 
755	131 159 346 391 706 778 780 870 873 902 961 976 
700	337 429 
619	437 539 563 623 727 752 760 840 878 
671	133 294 
134	
135	463 488 513 943 978 
463	135 345 513 702 715 943 978 
488	135 345 660 715 978 
513	135 227 345 463 660 702 732 943 978 
136	562 828 892 914 932 
562	136 535 668 808 828 864 914 953 
731	167 239 373 467 598 629 708 739 795 826 860 985 
762	160 246 309 530 643 772 829 845 
892	136 145 266 465 628 631 633 668 725 808 828 835 864 897 914 932 953 
137	673 687 753 815 969 
753	137 244 359 454 571 673 687 787 788 815 827 969 
815	137 359 377 454 498 571 673 687 753 787 788 827 888 969 
853	410 607 716 
969	137 244 359 377 454 498 571 673 687 753 787 788 815 827 888 
138	903 948 964 986 992 994 
139	335 805 887 
335	197 
140	594 
627	315 504 529 599 624 797 885 915 937 
141	417 729 781 823 981 
417	141 654 776 781 823 981 
600	686 748 847 899 923 945 996 1000 
209	142 
604	218 255 907 
622	479 605 
726	170 225 527 
143	576 730 850 971 973 989 
338	533 663 786 817 820 824 883 
576	143 503 676 798 841 850 867 869 971 
730	143 423 676 678 798 836 841 850 867 971 973 989 
973	143 149 268 303 364 388 423 450 459 493 503 676 678 730 798 836 841 850 867 869 971 989 
479	144 349 647 
605	144 622 
830	146 408 579 609 
311	336 692 797 885 937 
473	145 631 808 828 897 932 953 
215	274 301 322 392 544 
159	755 780 873 961 
166	147 517 525 
148	680 713 947 965 974 982 
680	148 543 545 636 704 713 736 927 947 965 974 982 
713	148 497 536 543 680 703 704 927 947 965 974 982 
947	148 292 296 331 358 455 497 532 536 543 545 636 680 703 704 713 736 927 965 974 982 
149	423 678 867 971 973 989 
423	149 450 730 798 850 869 973 989 
569	425 443 540 542 674 904 908 920 972 
678	149 268 493 519 730 836 850 867 971 973 989 
412	428 970 
151	168 344 
168	224 
607	247 368 410 716 900 929 
875	323 511 586 640 642 709 886 936 944 
152	737 749 799 846 851 857 
328	542 674 904 916 972 
737	152 189 602 749 799 846 851 857 
153	305 613 653 917 
305	153 484 548 785 831 917 
787	244 359 454 498 673 687 753 788 815 827 888 969 
464	161 188 214 554 
865	670 770 811 874 891 901 903 948 964 986 992 994 
155	352 365 366 538 849 
352	155 538 675 750 771 849 
365	155 278 329 675 771 855 
366	155 664 675 849 855 
538	155 278 308 352 750 771 849 855 
229	872 906 934 960 999 
522	196 235 254 270 409 508 575 685 779 
157	484 653 785 831 917 
184	158 276 342 
276	158 184 342 
675	329 352 365 366 485 664 771 
751	158 276 342 
960	229 284 324 395 401 458 492 512 591 688 744 782 854 872 906 913 934 949 999 
160	643 762 772 829 845 
643	160 246 309 530 762 772 829 845 
772	160 246 309 530 643 762 829 845 
161	188 214 464 554 
214	161 188 464 554 
554	161 188 214 464 
162	651 701 884 941 
391	706 755 780 870 873 961 976 
163	330 546 683 842 924 983 
330	163 683 746 979 983 
165	599 624 797 885 915 
599	165 176 529 624 627 692 885 915 937 
167	708 731 783 795 880 985 
401	782 854 913 934 949 960 999 
782	401 458 512 591 688 744 854 872 906 913 934 949 960 999 
224	174 375 439 905 
169	393 551 590 792 801 
393	169 398 411 551 792 801 
551	169 357 382 393 478 590 792 801 
170	282 527 612 733 
282	170 225 527 612 733 
527	170 225 282 290 612 733 
957	387 397 413 427 496 582 635 657 665 693 735 821 
306	171 460 765 789 931 987 
728	299 354 521 555 614 679 813 814 898 919 925 
881	171 287 367 471 526 589 616 625 690 699 759 765 789 839 844 931 987 
248	602 749 846 851 857 
312	260 415 462 537 567 
429	337 351 968 
951	172 259 289 432 453 500 547 558 588 615 667 710 764 802 832 954 956 984 
173	574 614 814 898 
183	546 746 842 924 979 983 
734	199 280 402 
367	637 759 844 881 931 
375	174 224 
550	174 375 
175	345 978 
345	463 513 732 978 
893	175 410 716 900 
176	340 599 885 915 
340	630 797 885 915 937 
177	295 444 656 696 
295	177 444 656 696 
444	177 295 656 696 882 
178	901 903 948 964 986 994 
750	278 329 352 538 664 771 849 855 
179	698 718 720 804 848 912 
558	283 610 
181	502 585 611 708 860 985 
502	181 629 783 860 862 880 985 
611	181 239 476 509 739 795 862 880 985 
182	778 780 870 873 902 976 
746	183 257 330 546 683 800 842 924 979 983 
347	580 594 
186	241 486 603 695 806 
241	186 252 486 603 695 
486	186 241 603 695 
603	186 241 486 695 
695	186 241 486 603 647 
187	656 696 
759	287 367 370 460 507 526 637 839 844 881 931 987 
817	332 338 341 533 570 606 663 786 820 824 883 
189	737 749 799 846 851 
337	189 351 429 966 
572	373 629 645 708 783 862 880 985 
190	946 
191	
192	441 445 691 719 833 911 
193	979 983 
693	397 427 582 635 722 735 821 957 
462	194 312 537 567 621 825 
537	194 260 312 462 621 825 
195	578 720 804 848 912 
243	841 867 869 971 989 
744	591 688 782 854 872 906 913 934 949 960 999 
196	508 522 575 685 779 
377	571 673 687 788 815 888 969 
197	887 
198	602 749 799 846 851 857 
602	198 248 737 749 799 846 851 857 
930	290 527 612 733 
199	280 402 
280	199 265 402 
402	199 280 440 541 
650	656 696 
200	694 876 
507	526 690 759 765 789 839 931 987 
201	567 621 
567	312 462 524 621 825 
202	396 813 898 919 925 
245	202 
396	202 354 814 898 919 925 
618	490 654 729 776 781 981 
919	202 299 354 396 521 523 555 573 574 614 679 728 813 814 925 
203	495 566 754 784 876 
495	203 285 304 380 672 754 784 876 
566	203 285 617 672 754 784 876 
351	337 429 
485	205 308 675 771 849 855 
739	249 467 585 598 611 629 731 826 860 862 880 985 
670	811 865 874 891 901 903 948 964 986 992 994 
207	774 790 803 910 959 963 
769	209 213 356 592 593 661 669 724 
442	210 491 712 761 810 866 
490	212 618 729 781 981 
322	215 238 301 392 544 
274	215 301 392 544 
301	215 238 274 322 544 
392	215 238 274 322 544 
470	216 451 474 475 
474	216 451 470 475 
416	218 510 791 907 
324	872 906 913 934 960 999 
511	586 640 642 709 875 886 936 944 
220	291 491 761 810 866 
291	220 534 712 810 866 
221	267 472 720 804 912 
267	221 264 578 698 718 804 912 
472	221 353 399 698 718 804 848 912 
222	362 
362	222 
641	223 374 652 
439	224 375 
225	282 527 612 726 733 
456	936 944 
227	513 638 660 732 943 978 
228	517 525 
