506	32 343 589 
639	419 498 505 539 776 800 
824	335 595 708 883 
938	660 665 704 879 927 
33	279 312 596 608 
279	33 596 804 
427	148 415 792 846 946 985 
608	33 95 162 166 610 804 825 
955	161 179 208 257 534 547 
34	409 976 
128	537 
409	34 956 
866	136 146 648 780 
884	115 197 198 217 323 644 681 744 
913	128 207 219 956 
944	91 157 185 309 
976	34 315 409 462 565 802 
35	615 
148	427 732 846 946 985 
509	520 
615	35 961 
713	35 615 
735	686 752 823 851 873 885 928 964 996 
961	35 246 423 582 615 790 
36	679 767 789 963 971 
311	178 294 630 
679	36 113 235 395 767 789 963 971 
767	36 113 235 395 679 789 963 971 
789	36 113 235 395 679 767 963 971 
963	36 113 235 273 338 395 679 767 789 971 
971	36 113 235 273 395 679 767 789 922 942 963 
37	145 747 
145	624 
565	93 487 761 
747	37 145 
911	77 220 331 463 504 507 887 900 
948	174 392 437 564 716 749 835 
38	343 589 
316	38 589 
343	38 506 589 
794	665 863 927 
996	80 126 153 254 255 322 394 460 686 735 752 823 851 873 885 928 964 
39	314 411 683 770 839 
771	200 602 867 
40	
350	67 259 326 327 
535	627 691 809 833 871 875 939 
691	478 535 759 822 833 871 875 939 
722	79 376 528 583 640 756 
819	40 689 
901	61 92 172 354 538 645 698 714 764 786 834 882 910 930 935 982 
41	496 526 581 657 673 
154	237 
496	41 46 526 581 657 673 
526	41 370 496 581 657 673 
581	41 46 370 496 526 657 673 
657	41 46 370 496 526 581 673 
673	41 370 496 526 581 657 
42	533 746 
122	42 192 643 712 
295	42 533 712 746 
435	42 51 73 192 224 712 
533	42 73 295 643 712 746 
746	42 51 73 192 224 295 533 643 712 
43	632 784 
406	83 176 351 
629	120 216 422 594 717 734 
632	43 325 344 612 784 
784	43 325 612 632 976 
851	126 153 255 322 394 460 686 735 752 823 873 885 928 964 996 
897	668 725 933 958 
44	448 478 833 871 875 
46	370 496 581 657 
448	44 759 871 875 939 
833	44 389 416 535 626 627 691 706 809 822 871 875 939 
871	44 389 416 448 535 627 691 759 809 822 833 875 939 
875	44 389 448 478 535 627 691 706 759 809 822 833 871 939 
917	70 557 693 699 762 785 881 
45	473 705 773 
600	667 
773	45 58 438 576 692 705 711 726 741 990 
774	119 511 733 
370	46 526 581 657 673 
997	69 216 252 340 400 407 594 599 629 734 
47	648 780 831 
744	115 197 217 323 644 884 
831	47 648 658 
840	267 426 464 522 549 550 601 678 895 902 908 953 965 974 
995	166 223 279 312 590 804 825 
169	48 307 868 973 
377	48 925 
543	66 229 241 499 563 647 827 
868	48 135 169 336 373 718 736 925 973 
973	48 82 169 307 373 465 521 633 718 736 868 925 
49	203 233 
701	83 176 
923	165 183 269 289 456 491 553 623 690 724 807 829 
50	390 
91	157 185 309 
390	50 
480	175 609 886 
594	50 296 
51	224 435 712 746 
224	51 435 643 712 746 
712	51 79 122 192 224 295 435 533 643 746 
870	190 709 821 843 952 
966	693 699 762 881 917 
52	177 298 388 444 
177	52 298 388 444 
298	52 177 388 444 
361	583 722 
388	52 177 298 444 
444	52 177 298 388 898 
491	
739	508 559 631 742 853 869 904 937 
53	493 
493	53 292 473 
929	180 205 242 337 449 555 566 598 707 858 934 981 
934	53 133 180 337 449 555 566 598 707 858 897 929 981 
788	132 334 474 618 637 
55	215 
401	836 856 940 949 957 967 987 
436	55 
802	315 409 462 572 976 
927	96 301 536 589 651 660 730 863 879 907 
931	85 168 278 476 573 694 697 738 750 852 947 
56	614 
450	57 709 760 821 843 952 
614	56 711 741 
834	538 645 698 714 764 786 882 901 910 930 935 982 
991	220 463 504 887 900 911 
57	450 514 821 843 952 
95	544 596 608 804 
514	57 709 760 821 843 952 
58	576 741 773 990 
276	590 825 
511	245 
576	58 292 473 726 773 990 
741	58 438 692 705 711 726 773 990 
59	274 408 728 748 
274	59 268 408 728 748 830 
408	59 268 274 728 748 830 
532	664 781 850 872 941 975 984 988 1000 
728	59 268 274 408 748 830 
748	59 268 274 408 728 830 
830	59 268 274 408 728 748 
918	236 251 383 405 485 604 757 877 980 998 999 
60	651 704 
123	149 
585	60 146 780 
635	60 
651	506 589 
704	480 609 
912	471 523 525 668 725 933 958 
999	236 251 288 383 405 485 604 757 877 918 980 998 
61	882 901 910 930 982 
99	252 734 
449	337 555 707 858 929 934 981 
882	61 354 645 698 714 764 786 834 901 910 930 935 982 
930	61 92 172 354 538 645 698 714 764 786 834 882 901 910 935 982 
982	61 92 172 354 538 645 698 714 764 786 834 882 901 910 930 935 
62	117 214 922 
117	62 214 
580	62 117 
689	232 641 828 
880	382 425 479 484 687 820 878 
922	62 117 214 455 
63	615 
412	275 321 695 814 818 
832	103 442 494 652 
943	213 238 333 517 634 636 662 727 826 854 
64	512 588 
512	64 588 731 783 
588	64 512 731 783 
625	89 231 483 554 
731	64 512 588 783 
783	64 86 512 588 731 
65	941 975 984 988 1000 
552	89 625 
941	65 164 261 281 357 375 413 532 587 664 781 850 872 975 984 988 1000 
975	65 164 261 281 357 375 413 532 587 664 781 850 872 941 984 988 1000 
984	65 164 261 281 357 375 413 532 587 664 781 850 872 941 975 988 1000 
988	65 164 261 281 357 375 413 532 587 664 781 850 872 941 975 984 1000 
66	366 499 543 647 827 
366	66 499 647 827 
459	525 725 933 958 
647	66 229 241 366 543 563 827 
827	66 74 229 241 366 491 499 543 563 647 
67	259 350 
259	326 327 350 
987	225 243 401 434 527 611 811 817 836 856 940 949 957 967 
68	332 677 
332	68 299 677 
677	68 182 299 332 
986	570 592 702 837 945 972 977 
69	400 599 
481	529 584 
599	69 193 400 
70	693 699 762 881 917 
661	632 784 
699	70 557 693 762 881 917 
762	70 557 693 699 881 917 
881	70 557 561 693 699 762 917 
84	
127	71 152 
152	71 127 
72	
542	469 548 777 960 
612	72 325 632 784 
710	72 150 452 545 
928	80 126 153 255 322 394 460 686 735 752 823 851 873 885 964 996 
73	435 533 643 746 
711	292 692 705 726 741 773 990 
74	241 563 827 
563	74 499 543 647 827 
584	285 481 529 575 
664	532 587 781 850 872 941 975 984 988 1000 
812	648 658 780 
75	469 777 960 
324	487 682 
777	75 147 353 466 469 542 548 960 
848	670 755 793 
891	161 179 208 534 
76	888 
80	873 885 928 964 996 
755	304 578 670 685 793 
888	308 347 754 936 
77	220 463 887 900 911 
220	77 504 887 900 911 
463	77 504 887 900 911 
757	236 251 383 405 485 604 877 918 980 998 999 
887	77 90 220 463 504 900 911 
900	77 220 393 463 504 887 911 
78	380 386 
190	753 
386	78 256 380 
586	78 256 
709	98 104 450 514 760 821 843 952 
890	687 820 878 880 
79	265 429 458 
265	79 458 528 583 756 
429	79 756 
458	79 265 583 640 756 
841	588 731 783 
873	80 126 255 322 394 460 686 735 752 823 851 885 928 964 996 
885	80 153 255 322 394 460 686 735 752 823 851 873 928 964 996 
964	80 126 153 199 322 394 460 686 735 752 823 851 873 885 928 996 
81	184 234 628 696 
109	402 500 
184	81 163 482 628 696 
234	81 482 628 696 
428	
628	81 163 184 234 482 696 
696	81 163 184 234 482 628 
82	373 736 925 973 
373	82 633 736 868 973 
686	735 752 823 851 873 885 928 964 996 
736	82 307 373 465 633 868 925 973 
176	199 414 701 
398	83 176 
836	401 434 527 611 811 817 856 940 949 957 967 987 
438	473 692 741 773 990 
820	368 382 479 687 878 880 
822	416 478 626 691 706 759 809 833 871 875 939 
85	697 738 852 931 947 
668	523 525 725 912 933 958 
697	85 159 168 278 476 573 694 738 750 931 947 
738	85 159 168 278 476 573 694 697 750 852 931 947 
86	372 
372	86 186 239 306 569 
87	620 
534	161 179 208 257 
694	476 573 697 738 750 852 931 947 
88	677 
853	381 508 559 631 739 742 869 904 926 937 
862	480 495 609 849 903 997 
878	382 425 479 486 687 820 880 890 
89	231 554 625 
185	91 157 309 
231	89 483 554 625 
457	89 554 
554	89 231 483 625 
90	119 
119	379 652 
402	109 204 399 500 
577	111 171 680 
157	91 185 309 
309	91 157 185 
864	200 771 867 
92	172 901 930 935 982 
172	92 645 901 930 935 982 
548	147 466 542 777 960 
93	324 487 565 
487	93 124 324 
798	123 149 160 343 453 
94	105 
105	94 
317	684 732 792 985 
544	95 223 590 596 610 804 825 
804	95 162 279 544 596 608 610 825 
859	95 610 804 812 
926	275 675 695 814 
96	301 863 907 927 
301	96 730 863 907 927 
536	96 665 863 879 907 927 
716	174 392 437 564 622 749 948 
863	96 301 345 536 660 665 730 879 907 927 
907	96 301 345 536 660 730 863 879 927 
97	249 
319	222 813 924 970 
797	602 771 867 
946	137 148 286 317 328 415 427 571 684 732 792 846 985 
221	861 924 970 994 
121	99 391 
252	99 407 422 734 
527	811 836 856 940 949 957 967 987 
717	99 296 422 620 629 734 
734	99 120 252 629 717 
905	99 349 594 717 
100	646 
646	100 
942	679 767 789 963 971 
101	297 472 530 791 
886	254 559 853 869 904 
102	816 
452	150 443 545 710 
816	472 530 791 
855	716 749 948 
103	652 832 
189	963 971 
652	369 442 494 
720	103 351 442 
772	639 776 800 
104	131 709 760 821 952 
131	266 
826	308 347 936 
583	265 458 640 756 
367	106 209 277 280 384 439 
456	724 923 
107	212 510 597 617 
212	107 510 597 617 
403	130 262 451 607 737 
510	107 212 263 597 
597	107 212 263 510 617 
108	454 924 970 
454	108 861 924 970 994 
894	504 887 900 911 
924	108 221 222 319 454 797 813 861 970 994 
970	108 221 222 319 454 813 861 924 959 994 
500	109 204 399 402 
540	187 430 470 857 968 
551	144 650 
818	275 321 360 378 412 675 695 814 
110	
369	269 591 
407	120 252 594 
714	698 764 786 834 882 901 910 930 935 982 
858	118 205 242 449 555 566 707 929 934 981 
111	139 385 680 
139	111 680 
385	111 171 181 680 
680	111 139 171 181 385 577 
856	225 243 401 434 527 611 811 817 836 940 949 957 967 987 
790	246 293 423 582 961 
113	679 767 789 963 971 
114	969 
707	337 449 555 566 858 929 934 981 
800	419 498 505 539 639 776 
810	114 335 595 708 
115	644 744 884 
644	115 197 217 323 744 884 
681	115 744 884 
753	204 399 500 
116	501 849 903 
813	222 319 861 924 970 994 
275	321 360 412 695 814 818 
118	205 566 858 981 
205	118 555 566 858 981 
566	118 205 242 337 707 858 929 934 981 
155	119 733 
379	562 733 
921	260 283 467 468 656 
120	422 629 734 
422	120 252 349 629 717 
854	213 238 333 517 634 636 662 727 826 943 
391	121 547 667 
667	121 391 
186	239 306 372 
192	122 435 643 712 746 
149	453 
225	856 940 949 957 967 987 
353	466 777 
688	123 149 
732	137 148 317 328 415 571 684 792 946 985 
124	
817	611 811 836 856 940 949 957 967 987 
847	308 347 354 888 936 
125	
126	851 873 928 964 996 
425	878 880 
129	612 
130	403 445 451 607 737 
445	130 607 
451	130 262 403 607 737 
607	130 262 403 451 737 
737	130 262 403 451 607 
634	238 333 517 636 662 727 854 943 
879	345 536 660 665 730 863 907 927 
132	334 474 618 637 788 
334	132 474 618 637 788 
474	132 334 618 637 788 
618	132 334 474 637 788 
637	132 334 474 618 788 
133	707 934 981 
304	178 311 
623	269 363 553 724 923 
671	133 598 
134	591 
591	369 494 
135	307 465 868 925 
307	135 736 925 973 
465	135 524 736 925 973 
932	138 463 887 900 911 
136	418 
418	136 845 
137	684 732 792 946 985 
245	475 654 
684	137 317 415 732 792 846 946 985 
792	137 317 427 571 684 732 846 946 985 
138	455 
455	138 507 
811	527 611 817 836 856 940 949 957 967 987 
443	150 452 
807	139 385 680 
140	246 
246	140 582 790 
574	140 
187	141 540 787 857 968 
142	312 
860	184 234 628 696 
143	979 
539	419 498 505 639 776 800 
573	159 694 697 738 852 931 947 
979	150 443 545 710 
299	332 677 
624	145 649 
752	460 686 735 823 851 873 885 928 964 996 
146	406 658 780 
147	548 777 960 
936	308 347 847 888 
957	225 243 401 434 527 611 811 817 836 856 940 949 967 987 
846	148 317 328 415 427 571 684 792 946 985 
355	812 
561	881 917 
150	443 452 710 
262	403 451 607 737 
200	771 867 
579	151 475 654 674 
803	151 362 579 
801	263 510 617 
835	564 749 948 
237	154 955 
889	154 725 933 958 
919	165 553 623 724 923 
653	302 655 
156	541 592 945 972 977 
541	156 570 592 702 837 945 972 977 
592	156 300 541 702 837 945 972 977 
967	225 243 401 434 527 611 811 817 836 856 940 949 957 987 
159	573 697 738 750 852 947 
750	159 278 476 694 697 738 852 931 947 
160	798 
161	179 257 534 
179	161 208 257 534 
421	547 
162	590 608 610 804 825 
272	670 793 
504	220 463 887 900 911 
590	162 166 544 610 825 
610	162 166 544 590 608 804 825 993 
825	162 166 544 578 590 596 608 610 804 
163	184 482 628 696 
180	929 934 981 
482	163 184 234 628 696 
164	941 975 984 988 1000 
775	232 497 641 
165	623 923 
166	590 608 610 825 
892	285 529 575 584 
168	476 697 738 852 931 947 
545	443 452 491 986 
170	689 
364	170 
795	813 861 994 
171	181 385 680 
181	171 385 680 
806	173 250 906 
572	
645	172 764 786 834 882 901 910 930 935 982 
173	250 320 
250	173 
320	173 250 484 
440	528 583 
498	419 505 539 639 776 800 
578	755 793 
174	392 437 564 716 749 948 
392	174 437 564 716 749 948 
399	204 402 753 
437	174 392 564 716 749 
564	174 392 437 716 749 948 
175	480 609 886 
609	175 480 886 
199	176 
414	176 
517	238 634 636 662 727 854 943 
898	177 298 388 444 512 
178	294 311 
294	178 311 
630	178 311 
208	179 257 534 
838	180 598 707 981 
404	181 680 
570	300 541 702 837 945 972 977 
703	181 385 961 
182	299 677 
556	
183	623 923 
814	275 321 360 378 412 675 695 818 
251	757 877 918 980 998 999 
724	227 456 553 623 690 923 
239	186 372 569 
306	186 372 569 
310	647 827 
470	492 540 787 857 968 
560	228 619 638 723 768 778 815 915 962 
188	
228	560 723 768 915 962 
562	284 379 733 
809	389 478 535 626 627 759 822 833 871 875 939 
280	277 367 384 439 
191	799 896 899 909 951 
587	664 781 850 872 941 975 984 988 1000 
896	191 218 226 247 358 567 653 663 799 899 909 951 
899	191 218 226 247 358 567 663 799 896 909 916 951 
951	191 218 226 247 270 358 567 663 799 896 899 909 916 
861	221 222 319 454 795 813 924 970 994 
193	396 
396	963 971 
194	676 845 
676	194 646 766 845 
992	454 806 813 924 959 970 994 
195	795 
196	264 388 515 
264	196 
347	308 826 
442	369 494 652 832 
515	912 958 
197	217 644 744 884 
217	197 323 644 744 884 
198	446 745 
446	529 584 715 
745	529 584 
486	502 519 
201	429 
204	399 402 500 
505	419 498 539 639 776 800 
874	204 399 402 500 
555	205 449 707 858 929 934 981 
206	293 
293	206 865 
374	537 
365	210 371 502 519 
371	210 365 502 519 
502	210 365 371 519 
519	210 365 371 502 
211	219 
916	663 799 896 899 909 951 
213	636 662 727 854 943 
636	213 333 517 634 662 727 854 943 
662	213 238 333 517 634 636 727 854 943 
727	213 238 333 517 634 636 662 854 943 
441	824 
254	
323	644 744 884 
575	285 529 584 892 
939	389 448 535 626 627 691 706 759 809 822 833 871 875 
218	799 896 899 909 951 
638	313 560 723 768 778 815 915 962 
222	319 813 861 924 970 
223	544 596 804 
288	223 
518	669 
940	225 243 401 434 527 611 811 817 836 856 949 957 967 987 
226	567 896 899 909 951 
567	226 663 799 896 899 909 951 
227	869 904 937 
368	690 
768	228 313 560 619 638 723 778 815 915 962 
229	241 543 647 827 
230	701 
895	426 464 522 549 550 601 678 840 902 908 953 965 974 
238	517 634 662 727 854 943 
235	346 395 679 767 789 963 971 
346	972 977 
395	235 679 767 789 963 971 
236	757 877 918 980 998 999 
877	236 251 383 405 485 604 757 918 980 998 999 
559	631 739 853 869 904 937 
341	239 569 
240	387 
387	240 
242	566 858 929 981 
378	360 675 695 814 818 
598	242 929 934 981 
243	856 940 949 957 967 987 
244	302 578 
302	244 
582	246 293 423 790 
247	799 896 899 909 951 
761	324 487 565 682 
248	652 832 
484	248 
269	623 923 
286	489 
263	510 597 617 
253	
656	260 283 305 467 468 
675	360 378 695 814 818 
729	423 993 
255	851 873 885 928 996 
335	595 708 
256	380 386 
397	670 793 
659	355 
258	771 959 
621	356 978 
326	259 327 350 
327	259 326 350 
339	
305	260 283 468 656 
381	631 742 853 869 904 937 
467	260 283 468 656 
261	872 941 975 984 988 1000 
528	265 640 722 756 
872	261 281 357 375 413 532 587 664 781 850 941 975 984 988 1000 
622	339 
751	762 881 917 
756	265 458 528 583 640 722 
267	
300	570 592 837 945 972 977 
726	473 576 705 711 741 773 990 
268	274 408 728 748 830 
357	872 941 975 984 988 1000 
270	896 951 
779	271 282 477 
670	397 436 685 793 
793	302 397 436 670 685 755 859 
706	273 478 626 627 759 822 833 875 939 
375	872 941 975 984 988 1000 
321	275 412 814 818 
360	275 378 461 675 814 818 
695	275 378 412 675 814 818 
278	697 738 750 852 931 
568	399 500 
763	672 719 782 
805	279 590 804 
281	872 941 975 984 988 1000 
283	305 467 468 656 
468	283 305 467 656 
876	283 467 468 656 
284	562 733 
285	529 575 584 892 
529	285 446 575 584 
489	466 469 960 
287	912 958 
289	553 923 
553	289 623 724 923 
290	324 487 
759	416 448 626 627 691 706 809 822 871 875 939 
296	340 594 717 734 
333	634 636 662 727 854 943 
433	295 533 
340	296 594 
415	684 732 846 946 
571	732 792 846 946 985 
531	502 519 
303	329 683 839 
785	369 652 832 
613	
754	564 716 948 
524	307 336 465 925 
308	347 
715	430 787 968 
313	638 768 778 815 915 962 
315	462 802 914 944 
462	315 802 
605	318 
322	823 851 873 885 928 964 996 
434	836 856 940 949 957 967 987 
823	322 394 460 686 735 752 851 873 885 928 964 996 
325	632 784 
642	622 
328	415 732 846 946 985 
330	397 
348	765 
606	583 640 
331	700 
627	535 706 759 809 833 871 875 939 
595	359 
690	335 842 
336	524 633 868 925 
633	336 373 736 973 
337	449 566 707 929 934 981 
338	963 971 
522	549 678 840 895 902 908 953 965 974 
342	528 
344	632 784 
345	704 730 863 879 907 
781	532 587 664 850 872 941 975 984 988 1000 
416	389 478 759 822 833 871 
461	349 
417	554 625 
460	752 823 851 873 885 928 964 996 
466	353 469 489 548 777 960 
354	882 901 910 930 935 982 
358	663 799 896 899 909 951 
663	358 567 799 896 899 909 951 
494	369 442 652 832 
764	645 698 714 786 834 882 901 910 930 935 982 
776	419 498 505 539 639 800 
497	586 
492	470 787 857 968 
721	371 502 519 
508	631 739 742 853 869 904 
631	381 508 559 739 742 853 869 904 937 
382	479 687 820 878 880 
479	382 687 820 878 880 
687	382 479 820 878 880 
383	604 757 877 918 980 998 999 
604	383 405 485 757 877 918 980 998 999 
393	900 911 
649	624 
678	426 522 550 601 840 895 902 908 953 965 974 
547	391 667 
616	391 667 
394	823 851 873 885 928 964 996 
601	464 678 840 895 902 908 953 965 974 
740	510 597 966 
405	604 757 877 918 980 998 999 
410	619 723 
619	560 723 768 778 915 962 
413	850 872 941 975 984 988 1000 
850	413 532 587 664 781 872 941 975 984 988 1000 
718	524 868 973 
419	498 505 539 639 776 800 
464	601 840 895 902 908 953 965 974 
423	582 729 790 
426	678 840 895 902 908 953 965 974 
908	426 464 522 549 550 601 678 840 895 902 953 965 974 
471	523 525 725 912 933 958 
430	698 787 857 968 
698	538 714 764 786 834 882 901 910 930 935 982 
431	744 884 
611	811 817 836 856 940 949 957 967 987 
432	496 581 
828	687 820 878 880 
844	451 607 737 
507	
640	458 528 583 722 756 
525	459 471 523 668 912 933 958 
725	459 471 523 668 912 933 958 
485	604 757 877 918 980 998 999 
488	835 855 
669	497 518 654 
513	748 830 
516	755 793 
557	520 693 699 762 881 917 
521	524 973 
665	536 730 863 879 927 
549	522 840 895 902 908 953 965 974 
655	553 923 
538	698 786 834 901 910 930 935 982 
550	678 840 895 902 908 953 965 974 
