734	83 500 
942	80 230 258 281 358 390 493 526 544 566 597 603 794 
966	77 113 141 225 272 368 411 520 525 699 724 817 823 825 834 911 921 944 948 958 984 
968	50 162 410 418 484 536 557 596 599 717 815 904 937 962 998 
22	807 859 864 882 893 
369	30 349 742 748 873 952 
615	97 618 624 681 701 763 808 866 884 
807	22 33 63 85 107 246 438 859 864 882 893 
859	22 33 63 85 107 246 438 807 864 882 893 
882	22 33 63 85 107 246 438 807 859 864 893 
893	22 33 63 85 107 246 438 807 859 864 882 
23	
701	97 615 618 624 681 763 808 866 884 
742	30 72 369 497 679 748 873 908 952 
767	373 541 574 629 645 694 847 858 906 926 947 955 957 
943	259 479 494 589 628 696 842 849 
960	95 195 261 432 577 592 675 727 749 781 827 846 865 896 915 956 
24	618 763 866 884 
618	24 615 624 681 701 763 808 866 884 
763	24 97 145 615 618 624 701 808 866 884 
785	34 129 152 166 331 437 674 764 868 923 989 
866	24 145 615 618 624 681 701 763 808 884 
874	114 314 344 467 625 927 
895	82 106 251 
25	123 224 346 
92	474 
123	25 224 346 
224	25 123 346 
346	25 123 224 
710	319 585 
847	180 373 541 574 629 645 694 767 858 906 926 947 955 957 
26	254 375 423 
254	26 375 423 
375	26 254 423 
423	26 254 375 
715	78 109 241 277 282 292 407 561 892 924 
27	965 978 979 981 982 
717	418 484 536 557 596 599 815 904 937 962 968 998 
965	27 28 249 428 523 546 564 568 641 680 702 708 711 761 888 898 905 978 979 981 982 
979	27 28 249 428 523 546 564 568 641 680 702 708 711 761 888 898 905 965 978 981 982 
981	27 28 249 428 523 546 564 568 641 680 702 708 711 761 888 898 905 965 978 979 982 
982	27 28 249 428 523 546 564 568 641 680 702 708 711 761 888 898 905 965 978 979 981 
28	965 978 979 981 982 
602	288 631 
29	84 393 678 
84	29 393 678 
393	29 84 490 678 
782	
30	369 607 742 952 
502	30 595 
607	30 79 349 436 488 595 679 952 
728	40 64 202 414 649 687 722 830 867 913 972 993 
869	372 656 700 
952	30 41 72 79 208 349 369 436 488 497 595 607 679 742 748 873 908 
31	412 996 
125	31 101 
226	126 426 690 729 788 822 
412	31 167 
786	39 275 371 
995	101 290 307 363 435 590 695 719 
996	65 135 266 314 467 528 625 874 927 
32	136 283 
136	283 754 
283	32 136 
377	32 
651	71 288 
775	408 833 
826	32 283 
891	313 640 712 
33	807 859 864 882 893 
555	514 613 669 862 901 907 919 988 994 
34	785 868 923 989 
648	244 300 362 457 540 828 854 886 
750	68 140 532 542 601 801 
868	34 129 152 166 331 437 674 764 785 923 989 
914	44 177 263 353 370 471 489 582 689 707 721 
923	34 129 152 166 331 437 674 764 785 868 989 
35	128 953 
128	35 304 953 
213	352 
304	128 945 
727	577 592 675 749 827 846 865 896 956 960 
945	35 128 304 485 
953	69 158 175 179 392 513 
36	305 442 
334	365 997 
442	36 305 
910	36 305 442 
37	56 381 384 583 
56	37 61 133 271 384 
381	37 61 133 271 384 583 
384	37 56 271 381 583 
583	37 61 271 381 384 
951	37 133 271 583 
38	743 907 919 988 994 
484	717 815 904 937 962 968 998 
743	38 173 499 576 669 686 760 901 907 919 988 994 
837	74 76 396 443 598 647 961 
907	38 171 205 297 421 499 514 555 576 613 669 686 743 760 862 901 919 988 994 
919	38 94 173 205 499 514 555 576 613 743 760 862 901 907 988 994 
988	38 94 171 173 205 297 421 499 514 555 576 613 669 686 743 760 862 901 907 919 994 
345	278 
40	649 728 769 830 993 
649	40 207 430 722 728 741 867 913 972 993 
667	328 387 462 632 658 737 793 
815	410 418 484 536 557 596 599 717 904 937 962 968 998 
830	40 207 414 430 469 687 722 728 741 867 913 972 993 
993	40 64 91 202 207 414 430 469 570 649 687 722 728 741 769 830 867 913 972 
41	488 679 748 952 
290	363 590 695 719 
488	41 115 436 497 607 908 952 
572	176 524 650 
679	349 497 595 607 742 748 873 908 952 
748	41 72 208 349 369 497 595 679 742 873 952 
42	338 627 731 772 970 
198	330 
338	42 193 308 752 900 940 970 
627	42 60 347 692 752 772 814 900 940 970 
772	42 54 155 209 347 627 662 731 814 900 940 970 
794	230 258 281 390 477 526 544 566 597 942 
970	42 54 155 193 209 308 338 347 565 627 662 692 731 752 772 814 900 940 
43	691 
482	295 386 409 508 654 723 
691	96 379 459 491 575 
886	200 244 300 362 404 457 540 648 828 854 
932	159 161 217 311 356 481 787 925 
974	221 355 361 460 473 487 604 617 883 930 959 
44	471 489 689 721 914 
471	44 263 489 582 707 721 914 
489	44 370 471 582 689 707 721 914 
689	44 177 263 370 489 582 707 721 914 
721	44 177 263 353 370 471 489 582 689 707 914 
890	381 384 583 
336	45 139 483 578 665 887 
472	45 139 242 483 665 887 
483	45 336 472 578 665 887 
516	
46	380 440 718 
380	46 340 440 560 612 718 
440	46 192 243 340 380 
505	146 588 661 779 903 975 
718	46 192 243 340 360 380 560 
876	186 334 365 
47	858 906 926 947 957 
499	576 686 743 760 901 907 919 988 994 
662	60 347 692 752 772 814 900 940 970 
858	47 156 265 284 373 574 629 645 694 767 847 906 926 947 955 957 
906	47 156 265 284 541 574 629 645 694 767 847 858 926 947 955 957 
926	47 156 180 265 284 541 574 629 645 694 767 847 858 906 947 955 957 
947	47 156 180 265 284 373 541 574 629 645 694 767 847 858 906 926 955 957 
48	231 804 851 902 991 
231	48 851 902 991 
582	177 353 370 471 489 689 721 914 
699	724 817 823 825 834 911 921 944 948 958 966 984 
804	48 264 521 609 732 770 773 802 850 902 939 991 
851	48 99 222 231 264 367 609 732 770 773 802 902 939 991 
902	48 137 231 273 367 521 609 732 773 802 804 850 851 939 991 
49	631 
631	49 223 252 377 826 
903	146 333 505 588 661 779 838 848 
933	58 81 150 184 287 374 378 478 664 706 922 
958	77 113 141 225 272 368 411 520 525 699 724 817 823 825 834 911 921 944 948 966 984 
50	904 937 962 968 998 
586	52 172 309 317 429 671 688 810 
611	458 705 730 768 818 835 
904	50 162 410 418 484 536 557 596 599 717 815 937 962 968 998 
962	50 162 410 418 484 536 557 596 599 717 815 904 937 968 998 
998	50 162 410 418 484 536 557 596 599 717 815 904 937 962 968 
51	219 247 832 
219	51 247 
247	51 219 
832	51 219 247 
901	94 205 297 421 499 514 555 576 669 686 743 760 862 907 919 988 994 
52	586 671 688 810 
671	52 172 309 317 429 586 688 810 
688	52 172 309 317 429 586 671 810 
810	52 172 309 317 429 586 671 688 
53	66 89 117 
66	53 89 117 
89	53 66 117 
117	53 66 89 
238	53 450 
831	494 696 842 
833	170 293 397 408 775 
54	565 772 900 940 970 
565	54 308 731 752 814 900 940 970 
723	105 106 295 386 409 482 508 654 
900	54 60 193 209 308 338 347 565 627 662 692 752 772 814 940 970 
940	54 155 193 209 338 347 565 627 662 692 731 752 772 814 900 970 
55	106 251 312 
106	55 82 251 312 
251	55 82 106 312 
486	55 179 
848	55 82 251 
61	56 133 271 381 583 
133	56 61 271 381 
181	
271	56 61 133 381 384 583 
506	640 712 
67	57 216 239 
214	204 237 329 366 464 
58	664 706 922 933 
591	
664	58 81 150 184 287 374 378 478 706 922 933 
706	58 81 150 184 287 374 378 478 664 922 933 
922	58 81 150 184 287 374 378 478 664 706 933 
59	352 734 
236	585 780 
352	59 240 
435	101 307 716 
733	87 227 401 413 452 522 626 
757	59 108 323 527 698 844 
816	59 
984	113 141 225 272 368 411 520 525 699 724 817 823 825 834 911 921 944 948 958 966 
60	627 662 731 900 
261	781 846 865 915 956 960 
337	60 
677	759 805 
344	314 467 625 874 927 
62	268 301 
137	732 770 902 939 
144	62 
268	62 301 
301	62 268 
676	62 134 301 339 
63	807 859 864 882 893 
912	254 375 423 
64	570 728 913 972 993 
496	
533	70 507 539 584 751 777 798 
570	64 91 430 741 769 867 913 972 993 
913	64 91 202 469 570 649 687 722 728 741 769 830 867 972 992 993 
65	121 266 528 
121	65 528 829 
266	65 528 
413	87 401 626 733 
528	65 121 135 266 996 
683	606 655 735 789 879 949 963 969 973 976 980 
954	65 121 266 996 
221	604 617 883 930 959 974 
68	601 750 801 
109	78 282 715 892 924 
601	68 140 532 542 750 801 
801	68 140 532 542 601 750 
950	632 667 737 793 
997	68 532 542 693 750 801 
69	179 
437	674 764 785 868 923 989 
644	186 334 365 819 
70	507 533 
99	802 850 851 939 991 
507	70 533 584 751 777 798 
584	70 388 507 533 539 751 777 798 
642	
777	70 388 507 533 539 584 751 798 
798	70 388 507 533 539 584 751 777 
71	288 878 
288	71 
510	130 303 376 403 518 720 790 
647	71 288 
838	656 700 
878	456 524 572 650 
964	206 372 656 675 700 896 915 956 
72	742 748 908 952 
401	87 227 452 626 733 
908	72 208 436 488 497 595 607 679 742 952 
73	427 501 549 725 
427	73 501 549 725 
501	73 427 549 725 
541	645 694 767 847 906 926 947 955 957 
549	73 427 501 725 
725	73 427 501 549 765 
74	396 443 778 837 
396	74 443 778 837 
443	74 396 693 837 
778	74 396 837 
75	420 
284	858 906 926 947 955 957 
324	75 420 
420	75 324 416 
682	
704	294 310 315 405 424 579 
875	590 695 719 
983	75 176 324 420 524 572 650 986 
76	824 
257	178 531 630 792 
537	789 879 949 963 969 973 976 980 
693	76 443 598 895 
77	921 948 958 966 
365	186 334 644 876 
921	77 225 272 368 411 520 525 699 724 817 823 825 834 911 944 948 958 966 984 
78	109 282 
282	78 109 182 715 892 924 
362	404 540 648 828 854 886 
892	78 109 111 182 241 255 277 282 292 407 561 715 924 
924	78 109 111 182 241 255 277 282 292 407 561 715 892 
79	436 497 607 873 952 
436	79 488 595 607 908 952 
497	79 208 488 679 742 748 908 952 
857	112 298 646 666 756 813 820 863 870 
80	477 544 597 603 942 
477	80 230 534 544 794 
544	80 477 526 566 597 603 794 942 
597	80 281 390 422 534 544 794 942 
603	80 230 258 316 358 526 544 942 
616	443 
81	374 664 706 922 933 
374	81 150 378 478 664 706 922 933 
863	112 298 646 666 756 813 820 857 870 
82	106 251 312 
308	193 338 565 692 900 970 
83	500 
274	426 622 639 729 788 928 
500	734 739 
740	635 745 747 797 803 839 856 885 899 929 987 
85	807 859 864 882 893 
930	221 355 361 460 473 487 604 617 677 883 959 974 
86	247 
744	126 151 248 289 426 690 788 822 928 
762	147 160 417 480 634 670 
881	127 240 463 529 657 799 840 845 877 917 936 977 
87	227 401 413 733 
211	316 342 450 
227	87 401 452 626 733 
925	270 356 481 787 932 
88	122 434 
122	88 434 
434	88 122 348 
453	278 326 504 558 600 897 
784	88 434 
819	88 279 415 434 
258	534 566 603 794 942 
90	451 476 498 547 573 
451	90 163 476 498 547 573 
476	90 163 451 498 547 573 
547	90 163 451 476 498 573 
573	90 163 451 476 498 547 
91	570 867 913 972 993 
867	91 469 570 649 687 722 728 741 769 830 913 972 993 
474	92 
552	93 351 
766	92 234 
780	148 530 554 
93	296 351 395 
351	93 302 395 971 
395	93 302 351 612 
454	447 587 
971	93 296 302 351 395 
94	862 901 919 988 994 
862	94 173 205 421 514 555 669 686 760 901 907 919 988 994 
95	592 896 915 956 960 
592	95 432 727 827 846 865 896 915 956 960 
915	95 261 432 592 675 749 781 827 846 865 896 956 960 
956	95 195 261 432 577 592 675 727 749 781 827 846 865 896 915 960 
96	379 459 491 575 691 
358	390 526 603 942 
379	96 459 491 575 691 
459	96 379 491 575 691 
491	96 379 459 575 691 
575	96 379 459 491 691 
726	530 554 
97	615 701 763 884 
812	183 
98	
621	194 212 399 509 736 
828	200 285 300 362 404 457 540 648 854 886 
916	196 458 611 705 730 768 818 835 
802	99 273 367 521 732 770 773 804 850 851 902 939 991 
850	99 264 273 367 521 732 770 773 802 804 902 939 991 
939	99 137 222 264 273 367 521 609 732 770 773 802 804 850 851 902 991 
100	393 
339	134 676 829 
870	112 298 646 666 756 813 820 857 863 
101	307 435 
307	101 435 716 
629	265 645 694 767 847 858 906 926 947 955 957 
102	775 
614	327 364 402 431 594 709 871 
103	640 712 
415	279 605 
581	269 278 306 633 897 
640	138 506 512 712 
944	113 225 272 368 411 520 525 699 724 817 823 825 834 911 921 948 958 966 984 
104	556 636 759 771 805 
460	361 473 604 617 883 930 959 974 
105	173 386 508 
173	743 862 919 988 994 
295	105 409 482 654 723 
386	105 409 482 508 723 
508	105 386 409 482 723 
630	119 169 178 257 531 567 792 
654	105 295 409 482 723 
107	807 859 864 882 893 
108	323 527 698 757 844 
190	758 
323	108 527 698 757 844 
527	108 323 698 757 844 
594	327 364 402 431 614 709 871 
698	108 323 527 757 844 
844	108 323 377 527 698 757 758 861 
242	472 578 665 887 
110	665 887 
545	465 
959	221 355 361 460 473 487 604 617 883 930 974 
992	403 518 720 790 
111	255 292 561 892 924 
255	111 292 407 561 892 924 
292	111 182 255 715 892 924 
430	469 570 649 722 830 972 993 
561	111 182 255 277 407 715 892 924 
112	813 820 857 863 870 
813	112 298 646 666 756 820 857 863 870 
113	944 948 958 966 984 
464	204 214 237 329 366 
114	314 467 625 874 927 
314	114 344 467 625 874 927 
467	114 314 344 625 874 927 
625	114 314 344 467 874 927 
628	259 494 589 696 842 943 
927	114 122 245 314 344 467 625 860 874 961 
115	440 
760	421 499 514 613 669 743 862 901 907 919 988 994 
116	610 934 
610	116 151 229 608 
871	327 364 402 431 594 614 709 
934	589 628 842 943 
931	117 322 826 
118	423 
918	120 174 359 383 385 495 543 672 697 
119	531 630 792 
126	226 744 822 928 
567	119 169 531 630 792 880 
720	130 303 376 403 510 518 790 
120	495 543 672 697 918 
495	120 174 359 383 385 543 672 697 918 
543	120 174 385 495 672 697 918 
672	120 174 359 383 385 495 543 697 918 
697	120 174 359 383 385 495 543 672 918 
790	130 303 376 403 510 518 720 
716	121 266 
829	121 135 996 
854	185 200 244 285 362 404 457 540 648 828 886 
241	182 407 715 892 924 
139	336 472 578 665 
713	123 346 
124	684 795 946 967 990 
376	303 403 518 
425	236 585 
729	226 274 289 426 622 639 690 788 822 928 
392	158 175 513 
421	613 669 760 862 901 907 988 994 
822	126 226 248 622 690 729 744 788 928 
928	126 248 274 289 622 639 690 729 744 822 
127	877 881 917 936 
205	862 901 907 919 988 
814	155 565 627 662 692 731 752 772 900 940 970 
917	127 240 463 529 657 799 840 845 877 881 936 977 
936	127 463 529 657 799 840 845 877 881 917 977 
129	764 785 868 923 
262	256 682 
764	129 152 166 331 437 674 785 868 923 989 
130	376 510 720 790 
203	797 803 856 899 929 987 
131	
132	250 
250	132 512 
626	227 401 413 452 733 
872	132 625 874 927 
134	339 676 
135	266 528 996 
228	135 
692	155 308 627 662 752 814 900 940 970 
138	313 640 712 
512	199 528 
560	136 192 243 340 360 380 718 
754	136 283 
809	186 334 644 
732	137 367 773 802 804 850 851 902 939 991 
770	137 273 521 609 773 802 804 850 851 939 991 
313	138 640 712 
394	879 949 963 969 973 976 980 
140	532 542 601 750 801 
208	497 748 908 952 
532	140 542 601 750 801 
542	140 532 601 750 801 
141	948 958 966 984 
142	350 382 447 587 
350	142 253 382 
382	142 253 350 587 
143	406 
406	143 
446	551 660 852 878 
513	158 175 392 
145	681 763 808 866 884 
681	145 615 618 701 808 866 884 
808	145 224 615 618 624 681 701 763 866 884 
146	505 588 661 779 903 
588	146 333 505 661 779 903 
661	146 333 505 588 779 903 
736	194 212 399 509 621 
779	146 333 505 588 661 903 
147	417 480 634 670 762 
417	147 160 480 634 670 762 
480	147 160 417 634 670 762 
538	236 585 
634	147 160 417 480 563 670 754 762 
670	147 160 417 480 634 762 
148	780 
517	391 398 
605	279 415 
753	148 
149	450 
167	783 796 806 935 941 
450	211 238 316 342 
849	235 330 354 
150	374 664 706 922 
432	577 592 749 781 915 956 960 
151	610 
152	764 785 868 923 
153	631 
842	259 479 494 589 628 696 934 943 
846	261 577 592 727 749 781 827 865 896 915 956 960 
154	758 
738	154 
758	190 452 626 693 
865	195 261 511 577 592 675 727 749 781 827 846 896 915 956 960 
155	692 772 814 940 970 
669	421 555 613 686 743 760 862 901 907 988 994 
156	858 906 926 947 957 
232	304 
157	949 963 969 973 976 980 
949	157 335 394 535 537 606 655 663 683 735 789 879 963 969 973 976 980 
999	190 227 413 452 733 
158	175 392 513 953 
175	158 392 
938	158 175 392 513 
159	161 311 356 787 932 
161	159 217 311 481 787 932 
311	159 161 217 356 787 
356	159 311 481 787 932 
787	159 161 217 311 356 481 932 
160	417 480 634 670 762 
187	235 
217	161 311 787 932 
481	161 217 356 787 932 
162	904 937 962 968 998 
163	451 476 498 547 573 
164	837 
165	256 
186	365 644 
256	185 
563	165 
755	343 475 550 653 673 746 
166	674 764 785 868 923 
674	166 331 437 764 785 868 923 989 
920	628 696 842 943 
168	652 783 796 806 935 941 
652	168 191 286 357 783 796 806 935 941 
169	531 567 630 792 
349	369 607 679 748 952 
880	280 530 554 
170	608 
408	775 
608	530 975 
843	170 883 930 959 
171	297 576 907 988 994 
297	171 686 901 907 988 994 
576	171 499 514 743 901 907 919 988 994 
172	309 317 429 586 671 688 810 
309	172 429 586 671 688 810 
317	172 429 586 671 688 810 
429	172 309 317 586 671 688 810 
659	305 442 
174	383 495 543 672 697 918 
383	174 359 385 495 672 697 918 
524	176 572 650 
650	176 524 572 637 
177	263 582 689 721 914 
263	177 353 471 689 707 721 914 
348	434 
905	249 428 523 546 564 568 641 680 702 708 711 761 888 898 965 978 979 981 982 
985	310 352 424 579 619 704 
553	
593	179 553 
663	735 789 879 949 963 969 973 976 980 
180	847 926 947 955 957 
657	799 840 845 877 881 917 936 977 
722	207 414 430 649 687 728 741 769 830 867 913 993 
821	413 626 733 
182	241 282 292 561 892 924 
183	445 
445	
455	183 
668	183 
793	328 387 462 632 658 667 737 
827	195 577 592 675 727 749 781 846 865 896 915 956 960 
184	478 664 706 922 
478	184 287 374 378 664 706 922 
520	834 911 921 944 948 958 966 984 
840	463 529 657 799 845 877 881 917 936 977 
185	256 
264	521 804 850 851 939 991 
673	343 475 550 653 746 755 
188	839 856 885 929 987 
856	188 197 203 559 635 740 745 747 797 803 839 885 899 929 987 
961	252 446 551 631 852 878 
189	571 684 795 946 967 990 
571	189 299 684 795 946 967 990 
191	652 783 796 806 935 941 
192	340 360 440 560 718 
340	192 560 718 
360	192 243 560 718 
367	732 802 850 851 902 939 991 
426	226 274 622 639 690 729 744 
193	308 338 731 900 940 970 
194	212 399 509 621 736 
212	194 399 509 621 736 
399	194 212 509 621 736 
509	194 212 399 621 736 
195	781 827 865 896 956 960 
781	195 261 432 577 675 749 827 846 865 896 915 956 960 
196	705 730 768 818 835 
705	196 458 611 730 768 818 835 
730	196 262 458 611 705 768 818 835 
768	196 458 611 705 730 818 835 916 
818	196 458 611 705 730 768 835 916 
835	196 210 458 611 705 730 768 818 916 
889	832 853 
197	803 839 856 885 987 
341	610 
359	383 385 495 672 697 918 
803	197 203 559 635 740 745 747 797 839 856 885 899 929 987 
199	229 610 829 
229	199 610 
550	343 475 653 673 746 755 
756	298 646 666 813 820 857 863 870 
200	285 457 828 854 886 
285	200 244 404 828 854 
397	833 
457	200 540 648 828 854 886 
797	203 559 635 740 745 747 803 839 856 885 899 929 987 
201	963 969 973 976 980 
202	728 741 913 972 993 
595	436 607 679 748 873 908 952 
741	202 570 649 722 769 830 867 913 972 993 
204	214 237 329 366 464 
237	204 214 329 366 464 
329	204 214 237 366 464 
366	204 214 237 329 464 
444	441 
789	535 537 606 655 663 683 735 879 949 963 969 973 976 980 
207	649 722 830 972 993 
209	752 772 900 940 970 
752	209 338 565 627 662 692 731 814 900 940 970 
210	245 
245	210 
316	211 342 450 
342	316 450 
559	747 797 803 839 856 885 899 929 987 
577	432 727 781 827 846 865 956 960 
468	213 
215	288 
737	328 387 462 632 658 667 793 
620	653 746 
218	684 795 946 967 990 
248	744 822 
220	283 
279	605 
319	220 236 
452	227 401 626 733 
617	221 355 460 473 487 604 883 930 959 974 
724	699 817 823 825 834 911 921 944 948 958 966 984 
883	221 355 361 460 473 487 604 617 930 959 974 
222	773 851 939 991 
773	222 609 732 770 802 804 850 851 902 939 991 
223	631 
534	258 477 526 597 942 
225	921 944 948 958 966 984 
596	536 599 717 815 904 937 962 968 998 
690	226 289 426 622 729 744 788 822 928 
788	226 248 274 289 622 690 729 744 822 
888	428 523 546 564 568 641 680 702 708 711 761 898 905 965 978 979 981 982 
332	322 938 
411	911 921 944 948 958 966 984 
466	448 556 759 771 805 
230	477 566 603 794 942 
515	693 
566	230 258 281 544 794 942 
898	428 523 546 564 568 641 680 702 708 711 761 888 905 965 978 979 981 982 
233	269 470 580 600 836 
646	666 756 813 820 857 863 870 
234	766 
278	453 558 581 600 
861	698 757 844 
612	302 395 
519	934 
240	294 352 
294	310 405 424 579 704 
658	328 387 462 632 667 737 793 
407	241 255 277 561 715 892 924 
711	641 702 708 761 888 898 905 965 978 979 981 982 
244	285 648 854 886 
325	448 636 759 
246	807 859 864 882 893 
272	911 921 944 948 958 966 984 
622	248 274 426 639 690 729 788 822 928 
774	275 371 
249	905 965 978 979 981 982 
403	303 376 510 518 720 790 
841	270 481 787 
855	341 408 833 
252	422 631 826 
422	279 
894	491 575 691 
253	350 382 447 587 
438	807 859 864 882 893 
879	335 394 535 537 606 655 663 683 735 789 949 963 969 973 976 980 
598	572 650 
709	327 364 402 431 594 614 871 
433	325 
776	
493	734 
259	494 589 628 842 943 
494	259 479 628 696 842 943 
589	259 479 628 696 842 943 
260	776 
318	262 
353	263 582 707 721 914 
707	263 353 370 471 489 689 721 914 
521	264 770 802 804 850 902 939 991 
306	278 580 581 897 
765	501 725 
267	448 
448	325 466 636 805 
811	268 301 
326	269 453 470 600 897 
270	538 925 
273	770 802 850 902 939 991 
745	740 747 797 803 839 856 885 899 929 987 
639	274 426 622 729 928 
276	861 
277	407 561 715 892 924 
523	702 888 898 905 965 978 979 981 982 
579	294 310 315 405 424 704 
281	390 597 794 942 
390	281 358 526 597 794 942 
714	501 725 
404	285 300 362 540 828 854 886 
286	652 783 796 806 935 941 
735	606 655 663 683 789 879 949 963 969 973 976 980 
287	378 478 664 706 922 933 
378	287 374 478 664 706 922 933 
687	414 722 728 769 830 867 913 972 993 
289	690 729 744 788 928 
385	359 383 495 543 672 697 918 
363	290 590 695 719 
291	
487	361 473 617 883 930 959 974 
293	833 
310	294 315 405 579 704 
405	294 310 315 424 579 704 
424	294 315 405 579 704 
409	295 386 482 508 654 723 
302	296 351 395 
686	297 499 613 669 743 862 901 907 988 994 
298	756 813 820 857 863 870 
299	571 684 795 946 967 990 
300	404 540 648 828 886 
540	300 362 404 457 648 828 854 886 
387	328 462 632 658 667 737 793 
303	376 403 510 518 720 790 
643	305 442 
315	310 405 424 579 704 
675	727 749 781 827 865 896 915 956 960 
909	313 640 712 
685	315 704 
749	432 675 727 781 827 846 865 896 915 956 960 
761	564 641 680 702 708 711 888 898 905 965 978 979 981 982 
469	430 769 830 867 913 972 993 
321	778 
485	321 909 
322	465 602 
465	322 545 
800	322 332 
449	854 886 
456	598 
327	364 402 431 594 614 709 871 
402	327 431 594 614 709 871 
