913	62 93 251 300 404 561 597 636 759 799 812 933 
63	732 
732	
997	342 407 440 468 
644	575 626 692 742 853 892 954 983 
65	
500	65 290 542 555 613 657 774 
635	90 677 
638	449 483 555 613 657 774 
951	65 154 356 399 483 613 638 657 774 974 
66	552 715 787 868 
552	66 115 402 592 676 715 741 868 
681	366 513 581 720 824 841 879 899 
715	66 164 402 436 552 592 663 676 787 868 
787	66 164 402 436 592 663 676 715 741 868 
868	66 402 436 481 552 592 663 676 715 741 787 
832	67 392 427 785 864 
964	107 375 417 433 439 476 562 609 708 718 900 927 995 
83	68 96 358 394 
348	68 394 
69	884 962 981 986 
637	80 136 560 744 803 934 
692	77 568 644 742 796 853 889 892 954 983 
70	626 853 889 892 959 
456	547 781 895 966 
853	70 545 568 575 644 692 742 796 889 892 954 959 983 
889	70 545 568 575 627 692 742 796 853 954 959 983 
892	70 575 626 644 692 742 853 954 959 983 
959	70 106 545 568 575 742 796 853 889 892 954 983 
71	878 948 982 984 
185	428 429 480 590 
728	427 529 776 864 
878	71 246 578 683 707 713 737 767 771 846 856 918 948 982 984 
948	71 246 291 320 517 532 591 658 707 713 737 767 771 846 856 875 878 918 982 984 
72	732 
843	102 145 317 354 372 435 466 625 758 
880	126 159 187 250 253 369 425 471 731 748 816 844 
980	172 239 256 603 604 621 705 729 769 810 
73	395 756 
395	231 274 465 756 
756	73 231 274 395 448 465 668 
842	249 478 623 793 825 940 
933	93 117 214 404 561 597 636 759 799 812 913 
74	829 
75	827 903 941 967 
505	674 904 935 
827	75 146 643 839 903 919 941 967 
903	75 257 352 504 643 827 839 919 941 967 
975	378 393 664 669 857 931 969 
76	770 824 899 
770	76 179 366 374 588 620 720 824 830 841 879 
822	178 296 503 546 
824	76 212 366 588 620 681 720 770 830 841 879 899 
952	147 302 341 368 493 687 
77	624 
797	288 580 633 852 977 
879	195 212 366 374 467 513 581 681 710 720 770 824 830 841 899 
78	942 953 962 981 986 
390	802 813 826 862 
953	78 157 220 248 345 534 582 642 706 775 795 884 942 962 981 986 993 
79	397 988 
91	365 750 932 977 
397	85 408 
763	80 94 97 482 560 701 744 803 901 934 
80	637 763 803 934 
803	80 204 210 438 482 519 637 701 744 763 901 
854	114 288 379 474 565 580 612 633 685 750 757 784 852 932 977 
898	100 236 282 312 326 454 559 563 616 673 714 783 814 
934	80 94 136 204 210 343 438 482 519 560 637 701 744 763 901 
81	337 631 698 823 
337	81 118 376 589 823 
631	81 148 583 589 698 823 855 
823	81 118 148 192 337 376 583 589 631 698 855 
922	81 376 583 589 698 855 
82	280 640 679 733 765 
280	82 127 640 679 733 765 
524	174 410 525 869 
810	239 603 621 729 980 
84	435 
137	84 
435	283 
592	164 552 715 741 787 868 
607	351 382 518 
85	397 408 
408	85 397 988 
973	140 456 595 632 777 781 833 863 966 
143	86 
588	86 212 620 710 770 824 830 899 
87	368 493 
368	147 196 302 341 
405	662 677 
493	88 92 302 360 
936	444 479 691 820 914 955 957 963 
451	88 285 302 360 988 
724	630 674 682 727 730 760 904 935 
89	355 514 794 894 
355	89 533 711 794 894 
514	89 181 205 412 711 794 894 
675	89 711 794 894 
794	89 181 355 412 514 533 622 711 894 
886	456 833 887 895 966 
894	89 181 355 412 514 533 579 622 687 711 794 
90	138 
138	90 558 662 944 
261	
476	116 956 
648	176 615 628 
677	90 511 
365	91 523 565 580 685 757 977 
750	91 114 144 288 565 685 757 784 854 932 977 
905	170 217 264 401 646 659 660 725 735 751 766 939 999 
932	91 113 114 144 379 474 523 565 580 612 633 685 750 757 784 852 854 977 
92	285 341 493 
292	92 360 
341	92 196 360 368 
663	164 402 676 715 741 787 868 
664	216 393 414 527 669 857 969 
93	636 799 812 913 933 
799	93 214 219 251 561 636 759 913 933 
94	97 438 763 934 
97	94 560 763 901 
312	454 563 673 814 898 
938	272 430 649 690 847 851 891 
108	95 887 937 
966	95 133 140 199 271 275 419 456 547 632 777 781 833 887 895 925 937 973 
421	571 764 820 914 955 957 963 
560	97 343 637 744 763 901 934 
901	97 139 204 210 450 482 519 540 560 701 744 763 803 934 
98	334 536 723 960 
334	98 344 364 536 723 
467	710 720 830 879 899 
536	98 242 334 364 723 
723	98 242 334 344 364 536 
906	98 234 344 536 723 
99	603 621 769 
603	99 239 256 729 769 810 980 
621	99 641 769 980 
769	99 256 603 621 729 980 
989	99 160 621 705 729 769 980 
100	283 
283	354 435 
784	100 114 144 379 565 612 685 750 757 852 854 932 977 
101	851 891 
851	245 254 406 430 520 649 690 847 891 
891	101 245 254 272 406 430 434 520 649 690 847 851 
995	105 107 333 375 417 433 439 476 562 609 629 708 718 845 900 927 964 
102	145 758 843 
145	102 317 372 843 
758	102 317 354 372 435 625 670 782 843 
800	102 372 758 843 
103	
653	133 315 322 
780	478 551 623 793 
792	266 422 447 522 569 772 808 835 961 
104	707 737 767 875 918 
501	177 294 316 872 
551	462 478 623 793 940 
707	104 246 591 713 767 856 875 878 948 982 984 
767	104 291 658 683 707 771 875 878 948 982 
875	104 320 578 656 658 683 707 713 767 771 846 856 918 948 982 984 
105	732 
900	107 333 375 417 562 609 629 708 718 927 964 995 
106	626 954 959 983 
107	900 927 964 995 
555	483 500 613 638 657 
927	107 333 375 433 439 562 609 708 718 779 845 900 964 995 
367	273 400 
404	597 636 812 913 933 
109	801 
126	253 816 844 880 
301	566 
801	359 508 554 821 938 
926	568 644 796 892 954 959 983 
310	110 
363	110 252 531 543 
840	175 289 453 469 743 789 804 866 883 949 990 
111	321 381 619 
321	111 381 619 680 
381	111 321 485 619 680 
450	111 321 381 
485	111 321 381 
619	111 321 381 680 
867	352 498 903 941 967 
112	235 813 848 
235	112 734 802 862 
671	141 167 268 420 849 882 
113	633 757 852 932 977 
205	
633	113 474 852 854 932 977 
852	113 288 474 523 565 580 612 633 685 757 784 854 932 977 
114	750 784 854 932 977 
115	513 681 
513	681 720 830 841 879 899 
116	279 293 332 
279	116 293 332 
293	116 279 332 
332	116 279 293 
511	315 653 920 
117	
670	553 625 758 843 
678	168 200 359 411 554 786 821 
118	337 589 823 855 
589	118 337 376 583 631 823 855 
119	520 891 
520	245 649 847 851 891 
558	138 338 662 677 
196	120 341 368 
302	120 368 451 493 988 
945	233 351 382 518 607 1000 
121	378 969 
378	414 457 857 931 
517	121 574 
122	124 628 717 
124	615 628 717 
132	525 869 
123	502 
364	242 334 344 536 723 
502	718 927 995 
386	
125	661 872 
372	145 354 758 800 843 
661	226 294 316 499 872 
719	295 443 492 
253	131 
127	280 640 679 733 765 
655	566 
128	733 765 
129	155 
155	357 
553	466 670 
697	129 566 687 
130	177 316 499 872 
177	130 226 499 501 872 
316	130 294 501 661 872 
320	656 856 875 948 982 984 
499	130 177 661 872 
131	200 728 
200	508 678 821 
142	327 572 654 
688	318 567 716 778 788 911 943 
384	667 
134	233 
233	607 945 1000 
303	258 
424	420 849 882 
841	161 195 212 366 374 513 620 681 710 770 824 830 879 899 
136	540 637 934 
540	136 438 482 744 901 
330	470 564 860 917 985 
308	753 
139	225 
225	287 
140	271 887 895 966 
271	140 777 833 887 895 966 
141	671 849 882 
836	467 681 710 830 841 
849	141 247 424 472 515 634 671 882 
882	141 167 247 268 331 424 515 634 671 697 849 861 
327	142 572 654 
535	223 361 544 550 709 858 
144	750 784 932 977 
323	259 786 821 
194	422 512 569 961 
317	145 625 758 843 
782	145 317 693 758 843 
146	827 919 967 
754	146 263 328 498 504 643 839 967 
774	290 449 483 500 542 613 638 657 
147	285 368 
148	631 698 823 855 
149	699 869 
198	970 971 978 987 
617	211 318 507 510 614 716 755 
699	174 525 869 950 
150	847 851 
563	312 616 673 714 783 898 
825	462 551 623 793 842 
847	272 406 430 520 649 690 851 891 946 
151	640 679 733 765 
596	581 588 770 899 
703	386 
865	151 280 640 679 733 765 
152	475 914 955 957 963 
475	152 747 764 820 914 955 957 963 
352	263 827 903 967 
859	498 827 839 867 903 919 
154	356 399 
227	443 979 
356	154 399 
399	154 356 
779	155 697 
920	380 734 813 848 862 
156	808 961 
260	373 484 
564	208 330 431 491 587 860 917 985 
157	248 795 942 953 962 
248	157 739 942 953 981 993 
795	157 739 775 884 942 953 962 981 986 993 
158	319 
578	656 771 875 878 918 982 984 
581	161 681 710 824 879 
582	220 884 942 953 962 981 986 993 
834	259 411 678 786 938 
159	165 425 844 880 
165	159 369 816 844 
425	159 187 369 816 844 880 
746	159 471 816 844 880 
160	476 
668	274 448 756 
161	179 581 710 830 841 899 
179	161 620 770 830 
710	161 195 467 581 588 830 841 879 899 
768	395 448 465 756 909 
162	785 864 
169	196 451 
163	171 
714	282 326 454 559 563 616 783 814 898 
164	436 592 663 715 741 787 
436	164 715 787 868 
741	164 552 592 663 676 787 868 
369	165 425 471 731 816 844 880 
591	658 707 771 846 918 948 982 984 
166	
620	179 374 588 720 770 824 841 899 
881	180 409 441 530 605 630 674 682 727 730 760 790 904 935 
167	515 671 882 
515	167 849 882 
928	249 462 623 780 793 940 
168	508 678 786 821 
508	168 200 383 786 
786	168 323 383 411 508 554 584 678 821 
804	209 289 423 497 526 743 840 866 883 949 990 
821	168 200 359 383 411 554 584 678 786 
184	276 
876	207 305 340 494 570 594 639 712 837 970 971 978 987 
902	200 383 678 786 821 
172	705 729 980 
729	603 604 769 980 
992	289 423 526 553 743 789 804 866 883 949 990 
173	548 576 745 818 
548	173 335 745 818 
576	173 335 745 818 912 
658	517 591 656 683 767 846 856 875 948 982 
745	173 335 548 576 818 
818	173 335 548 576 745 
174	524 699 700 869 
495	577 593 599 
674	367 530 724 727 881 
700	174 410 525 719 869 
175	840 883 949 990 
923	436 592 663 676 787 868 
226	177 661 872 
178	243 503 546 
215	605 630 727 730 790 935 
243	178 296 503 506 546 
463	178 546 
503	178 243 296 546 822 
546	178 243 296 503 800 
925	598 781 887 895 937 966 
180	727 730 881 935 
727	180 215 273 605 724 790 881 904 935 
181	514 622 794 894 
622	181 711 794 894 
871	191 217 362 646 660 751 766 791 809 939 999 
183	423 789 883 949 990 
423	183 789 804 866 883 949 
742	644 692 796 853 889 892 954 959 983 
276	188 
605	215 682 727 760 790 881 935 
609	375 439 708 718 900 927 964 995 
354	283 372 466 758 843 
359	411 678 821 
486	186 244 
187	253 425 762 844 880 
506	243 546 
188	733 765 
583	376 589 631 823 855 
189	378 975 
890	362 401 659 871 905 999 
191	264 809 871 939 999 
326	616 673 714 783 814 898 
939	191 217 401 646 659 660 735 751 766 791 809 871 905 999 
192	823 855 
533	355 412 711 794 894 
193	297 510 614 911 
528	356 399 951 
512	194 522 772 808 835 961 
523	365 565 612 757 852 932 977 
361	535 544 600 828 858 
199	419 595 598 966 
230	231 756 
419	199 777 895 937 966 
472	247 349 634 849 
598	199 547 777 781 833 
866	423 453 469 526 553 789 804 840 883 949 990 
259	323 
815	200 359 411 786 821 
201	
469	840 866 883 949 990 
202	373 398 944 
373	202 260 398 484 
398	202 373 484 
850	202 260 398 484 968 
203	473 
473	348 
204	482 803 901 934 
482	204 519 540 763 803 901 934 
702	551 623 940 
459	205 
206	802 813 826 848 
672	206 802 826 
207	779 
532	757 932 977 
209	743 804 949 990 
273	367 400 630 727 730 904 
743	209 789 804 840 883 949 990 
210	343 701 803 901 934 
343	210 560 744 934 
586	385 917 985 
701	210 438 519 744 763 803 901 934 
211	510 617 716 911 
716	211 509 617 688 755 788 911 943 
212	588 824 841 879 899 
738	470 860 917 985 
214	219 300 759 799 933 
219	214 759 799 812 
300	214 759 812 913 
580	365 379 612 757 852 854 932 977 
630	215 273 441 682 724 730 760 790 881 935 
216	314 496 664 931 969 
496	304 857 931 958 969 
659	217 264 362 735 791 809 905 939 999 
218	802 826 
642	666 706 884 942 953 981 986 993 
457	314 378 414 669 857 931 969 
220	582 953 981 986 993 
222	823 855 
447	772 792 808 835 961 
223	535 550 600 709 
550	223 418 535 544 695 828 858 
224	397 
462	249 551 623 793 
474	633 685 852 854 932 977 
519	438 482 701 803 901 934 
287	225 
443	295 492 
228	570 712 971 978 987 
570	228 639 712 837 876 978 987 
229	356 
322	315 920 
231	395 448 465 756 
304	496 527 857 969 
448	231 274 465 756 
465	231 274 395 448 756 
232	
375	439 609 718 900 927 964 995 
257	498 903 919 941 
234	242 723 906 
242	234 344 364 536 723 
336	723 906 
734	235 298 380 802 813 848 862 
236	282 616 814 898 
282	236 673 714 783 814 898 
616	236 326 559 563 673 714 814 898 
814	236 282 312 326 454 559 616 714 783 898 
452	237 577 593 599 
593	237 452 577 599 752 
238	624 
739	248 534 666 706 775 795 884 962 981 986 993 
239	603 980 
240	539 
539	651 
680	240 321 381 
241	410 699 
410	241 524 700 869 
760	269 441 605 630 682 724 790 881 904 
344	242 334 364 723 906 
245	406 520 851 891 
406	245 649 847 851 891 
857	304 378 393 414 457 496 527 664 669 931 969 
246	707 846 878 948 982 984 
299	577 599 
846	246 291 517 591 658 737 875 878 918 948 982 984 
247	472 634 849 882 
634	247 268 424 472 849 882 
249	462 478 793 
478	249 551 623 793 
793	249 462 478 551 623 825 
250	471 844 880 
329	250 731 816 
471	369 731 816 844 880 
798	250 253 731 816 844 880 
251	561 636 759 799 913 
382	351 518 607 
561	251 636 759 799 812 913 933 
639	570 594 837 876 970 978 987 
254	690 851 891 
690	254 272 430 649 847 851 891 
255	
256	603 769 980 
657	290 500 542 555 638 774 
416	
498	257 754 839 941 967 
706	345 642 666 739 884 942 953 962 986 993 
258	303 
773	576 745 801 818 
764	421 475 571 573 691 747 820 914 955 957 963 991 
262	798 
409	530 881 904 935 
263	352 754 839 
431	311 491 564 587 860 917 985 
265	
652	557 618 805 929 
266	569 792 835 
267	302 341 360 
360	267 285 341 451 493 
645	674 682 730 881 
682	269 441 605 630 724 730 760 790 881 904 
270	
649	272 406 520 690 847 851 891 
666	642 706 739 884 942 962 981 986 993 
272	649 690 847 891 
811	417 708 900 964 995 997 
274	395 448 465 756 
909	274 395 448 465 528 756 768 
275	887 937 966 
315	322 
387	278 615 717 
771	578 591 656 713 767 875 878 918 948 982 984 
673	282 312 326 559 563 616 783 898 
526	804 866 949 990 
284	298 848 
744	286 343 540 560 637 701 763 803 901 934 
454	312 559 714 783 814 898 
288	750 852 854 977 
289	789 804 840 949 990 
534	739 942 953 962 981 986 993 
449	290 542 555 638 774 
781	456 595 598 777 833 887 895 937 966 
294	316 501 661 872 910 
295	443 492 
324	530 904 
755	297 347 507 567 614 617 716 788 943 
541	377 
374	620 720 770 830 841 879 899 
527	304 664 857 931 969 
305	837 876 970 978 987 
307	
309	
559	454 616 673 714 783 814 898 
311	385 431 587 860 917 985 
377	541 
413	712 970 971 978 987 
401	735 766 905 939 999 
625	317 758 843 
318	509 617 688 778 911 943 
509	318 716 778 788 911 943 
656	320 578 658 771 875 918 982 984 
328	754 941 967 
641	462 793 825 
606	
518	351 382 607 
331	922 
333	718 900 927 995 
718	333 375 562 609 900 927 964 995 
335	548 576 745 818 
376	337 583 589 698 823 855 
338	699 869 
340	837 876 970 971 978 987 
407	342 468 
468	342 407 
346	529 647 689 776 785 864 
529	346 647 776 785 864 
686	346 647 689 785 
349	472 
350	610 
351	382 945 
353	884 942 981 986 993 
466	354 625 843 
554	383 411 678 786 821 
411	359 554 678 786 821 
362	659 791 871 999 
414	378 457 664 857 931 969 
565	365 523 750 784 852 854 932 977 
685	365 474 750 757 784 852 854 932 977 
579	412 794 894 
370	440 
439	375 562 609 927 964 995 
379	580 612 757 784 854 932 977 
417	708 900 964 995 
612	379 523 580 757 784 852 854 932 
380	734 802 813 826 848 
383	508 554 786 821 
684	587 860 917 985 
667	456 598 887 937 
573	403 479 691 747 764 820 914 955 957 963 
549	442 477 988 
388	563 616 
391	397 988 
479	573 691 820 914 955 957 963 
393	664 857 931 969 
445	507 614 778 911 943 
726	410 700 869 
751	646 660 791 809 871 905 939 
521	577 593 599 
585	
489	691 747 820 914 955 957 963 
574	416 944 
418	550 695 709 828 858 897 
420	424 671 
571	421 747 764 820 914 955 957 963 
713	683 707 771 856 875 878 918 948 982 984 
427	487 689 864 
433	927 964 995 
683	658 713 767 856 875 878 918 982 984 
437	733 765 
562	439 708 718 900 927 964 995 
441	630 682 760 881 904 
444	691 914 955 957 963 
691	444 479 489 573 764 914 955 957 963 
542	449 500 555 657 774 
747	475 489 571 573 764 820 914 955 957 963 
547	456 598 632 777 937 966 
669	457 664 857 931 969 
460	695 709 858 
