606	7 
607	70 
608	46 
609	39 
610	67 
611	54 
612	23 
613	47 
614	75 
615	17 
616	72 
617	4 
618	19 
619	34 
620	10 12 53 55 75 
621	35 
622	13 19 50 70 76 
623	34 
624	51 
625	72 
626	2 
627	51 
628	11 
629	54 
630	51 
631	11 
632	1 3 11 26 41 
633	11 
634	8 
635	25 
636	31 
637	72 
638	32 
639	60 
640	41 
641	22 32 36 54 71 
642	41 
643	73 
644	17 25 28 55 72 
645	54 
646	16 31 46 68 74 
647	13 19 20 21 23 
648	14 
649	7 17 44 68 75 
650	11 16 47 58 73 
651	40 
652	22 
653	47 
654	19 
655	63 
656	16 
657	25 
658	4 17 27 32 50 
659	17 23 31 61 69 
660	32 
661	60 
662	2 6 34 44 72 
663	7 
664	1 
665	25 
666	2 10 36 43 53 
667	17 
668	11 
669	60 
670	74 
671	5 21 36 51 57 
672	4 
673	44 
674	2 
675	1 
676	71 
677	12 
678	71 
679	75 
680	31 
681	46 
682	27 29 51 54 71 
683	5 
684	26 
685	42 
686	55 
687	44 
688	50 
689	5 32 36 44 65 
690	72 
691	8 
692	51 
693	25 
694	4 
695	20 
696	16 
697	11 34 51 67 74 
698	69 
699	72 
700	6 17 36 45 50 
701	40 
702	32 
703	31 
704	31 
705	46 
706	27 
707	10 
708	54 
709	41 
710	17 
711	5 16 34 36 60 
712	24 
713	31 
714	17 35 44 52 69 
715	32 
716	70 
717	11 14 17 52 54 
718	69 
719	8 
720	69 
721	13 17 28 47 51 
722	25 
723	63 
724	60 
725	11 
726	23 40 46 55 73 
727	34 
728	75 
729	19 
730	71 
731	54 
732	32 
733	23 
734	5 15 38 51 60 
735	25 
736	31 
737	43 
738	2 17 34 47 69 
739	54 
740	31 32 42 54 70 
741	28 
742	17 25 36 39 70 
743	1 5 7 16 41 
744	50 
745	10 
746	5 
747	28 
748	55 
749	43 
750	1 
751	37 48 49 74 75 
752	34 
753	44 
754	4 
755	27 
756	34 46 60 74 75 
757	52 
758	52 
759	72 
760	34 
761	24 
762	73 
763	3 27 31 59 63 
764	17 
765	72 
766	6 14 31 71 74 
767	2 
768	2 44 67 74 75 
769	60 
770	74 
771	1 
772	73 
773	11 32 52 71 74 
774	58 
775	32 46 64 73 74 
776	19 
777	1 31 40 55 73 
778	27 
779	42 
780	27 
781	19 
782	50 
783	54 
784	4 
785	47 
786	7 
787	44 
788	44 
789	72 
790	58 
791	36 
792	53 
793	5 19 55 60 75 
794	25 32 41 55 60 
795	54 
796	10 
797	51 
798	71 
799	43 
800	5 8 11 26 71 
801	53 
802	17 
803	58 
804	69 
805	9 27 44 58 75 
806	14 19 20 21 60 
807	20 31 37 65 70 
808	11 
809	46 
810	24 
811	74 
812	28 
813	75 
814	75 
815	44 
816	10 
817	7 
818	25 27 40 47 58 
819	63 
820	7 
821	25 
822	63 
823	19 
824	7 
825	35 
826	54 
827	44 
828	11 
829	73 
830	13 39 69 73 75 
831	47 
832	17 
833	8 
834	2 
835	11 
836	71 
837	19 25 28 31 60 
838	3 17 25 43 44 
839	72 
840	34 
841	71 
842	5 
843	46 
844	72 
845	73 
846	43 
847	55 
848	69 
849	1 
850	71 
851	43 
852	8 31 39 40 44 
853	5 17 51 63 70 
854	50 
855	1 
856	63 
857	43 
858	17 19 28 51 72 
859	11 17 24 32 52 
860	54 
861	6 43 49 52 58 
862	54 
863	10 35 40 51 56 
864	11 
865	74 
866	24 
867	71 
868	1 14 51 62 75 
869	71 
870	27 
871	2 
872	50 
873	27 
874	74 
875	41 
876	4 
877	14 
878	34 
879	40 
880	54 
881	72 
882	1 4 8 16 63 
883	7 
884	40 
885	51 
886	41 
887	9 10 44 46 53 
888	44 
889	18 20 25 53 55 
890	3 19 20 27 35 
891	74 
892	11 
893	44 58 70 74 75 
894	14 
895	27 30 63 74 75 
896	10 14 47 60 72 
897	11 
898	75 
899	55 
900	70 
901	74 
902	27 
903	74 
904	2 
905	2 3 29 54 59 
906	50 
907	36 
908	2 
909	30 49 52 60 76 
910	58 
911	8 
912	69 
913	50 
914	11 
915	51 
916	2 
917	47 
918	14 34 47 58 73 
919	75 
920	2 
921	42 43 54 58 62 
922	1 5 19 43 70 
923	55 
924	5 
925	75 
926	1 11 17 50 72 
927	31 
928	32 35 55 72 75 
929	25 36 45 58 70 
930	2 7 23 40 74 
931	72 
932	11 
933	12 23 28 52 75 
934	50 
935	2 
936	41 
937	51 
938	22 23 24 26 35 
939	8 18 20 41 51 
940	5 6 25 48 53 
941	40 
942	11 13 25 47 62 
943	32 
944	41 
945	55 
946	27 50 67 68 74 
947	31 
948	74 
949	50 
950	5 28 36 46 75 
951	17 
952	50 65 66 68 69 
953	11 
954	17 
955	3 10 47 50 60 
956	17 
957	25 
958	4 10 24 54 56 
959	58 
960	50 
961	27 
962	19 24 32 33 58 
963	58 
964	74 
965	31 
966	1 10 12 43 45 
967	10 35 50 55 71 
968	14 26 40 45 57 
969	44 
970	2 6 25 32 47 
971	71 
972	2 
973	71 
974	31 
975	17 
976	27 
977	2 
978	32 
979	5 
980	26 29 36 50 66 
981	19 
982	31 
983	5 
984	17 
985	54 
986	74 
987	72 
988	10 28 30 62 72 
989	71 
990	17 33 38 67 75 
991	4 27 40 46 60 
992	74 
993	14 19 30 51 58 
994	74 
995	12 24 40 71 74 
996	55 
997	25 35 46 52 64 
998	11 27 53 74 76 
999	50 
1000	55 
