449	15 42 46 57 84 96 104 
450	93 
451	8 
452	51 
453	70 
454	19 27 29 47 66 90 103 
455	1 21 24 57 71 87 95 
456	34 39 46 47 54 88 96 
457	15 
458	89 
459	52 
460	21 
461	10 15 35 50 53 88 95 
462	31 
463	47 
464	44 
465	19 21 37 47 70 74 100 
466	50 
467	45 
468	12 29 37 61 72 89 95 
469	73 
470	70 
471	95 
472	62 
473	21 
474	29 42 46 59 81 95 102 
475	27 
476	8 
477	1 
478	87 
479	13 
480	38 
481	54 
482	84 
483	62 
484	46 
485	49 
486	55 57 69 89 92 93 98 
487	21 
488	34 
489	95 
490	13 19 62 72 78 82 83 
491	52 
492	6 22 41 56 72 78 95 
493	1 10 38 49 72 73 102 
494	13 
495	104 
496	1 23 31 50 62 70 74 
497	34 
498	8 
499	10 
500	102 
501	28 
502	10 15 23 31 55 70 88 
503	22 50 70 74 78 99 102 
504	70 
505	24 
506	14 23 24 31 48 72 73 
507	85 
508	84 
509	105 
510	88 
511	1 21 34 38 55 66 91 
512	5 14 15 32 59 60 63 
513	17 
514	10 
515	1 6 46 54 59 73 76 
516	12 23 34 53 69 70 85 
517	4 5 10 45 62 70 83 
518	88 
519	6 40 54 57 70 77 80 
520	29 
521	12 
522	4 51 52 59 63 72 89 
523	48 
524	7 
525	29 
526	1 
527	56 
528	63 
529	47 
530	41 
531	61 
532	99 
533	85 
534	1 
535	23 
536	46 
537	23 
538	9 13 15 52 69 103 105 
539	85 
540	15 
541	77 
542	99 
543	104 
544	1 
545	3 6 12 14 85 91 99 
546	48 
547	8 
548	20 36 40 46 53 57 104 
549	28 
550	27 
551	3 
552	11 12 23 28 66 81 89 
553	1 27 55 56 72 89 92 
554	41 
555	10 
556	50 
557	46 
558	70 
559	20 
560	53 
561	18 
562	49 
563	23 38 40 42 78 87 99 
564	48 
565	57 
566	1 
567	61 
568	48 
569	5 45 55 56 81 87 105 
570	73 
571	69 
572	7 
573	8 
574	77 
575	52 
576	10 
577	19 
578	62 
579	100 
580	70 
581	70 
582	95 
583	43 
584	85 
585	9 
586	101 
587	90 
588	24 
589	13 
590	66 
591	18 19 36 49 73 85 100 
592	19 
593	1 53 57 76 87 92 96 
594	80 
595	34 
596	46 
597	1 
598	6 7 42 76 89 99 101 
599	46 
600	70 
601	99 
602	12 23 33 39 51 57 94 
603	1 
604	21 
605	16 20 50 57 66 77 83 
606	23 
607	34 
608	1 19 21 50 57 61 64 
609	12 
610	32 
611	89 
612	11 47 53 57 78 89 103 
613	10 
614	80 
615	6 
616	6 10 19 42 54 62 76 
617	21 
618	6 
619	6 21 26 34 37 51 70 
620	21 23 27 65 69 73 97 
621	105 
622	72 
623	3 27 32 75 78 82 96 
624	6 
625	45 
626	51 
627	57 
628	13 
629	77 
630	61 
631	94 
632	31 
633	70 
634	38 
635	20 
636	50 
637	6 7 45 70 75 103 105 
638	10 12 18 29 43 72 89 
639	72 
640	14 
641	48 
642	1 29 39 47 57 77 84 
643	19 25 36 55 69 70 85 
644	37 
645	77 
646	36 
647	11 39 42 48 55 63 77 
648	15 
649	73 
650	7 
651	7 39 44 56 60 88 95 
652	75 
653	27 
654	84 
655	23 
656	59 
657	47 
658	31 
659	15 23 25 27 45 47 89 
660	3 
661	24 
662	57 
663	23 
664	87 
665	62 
666	36 
667	31 
668	20 21 23 45 59 71 74 
669	10 
670	38 
671	101 
672	104 
673	27 
674	55 
675	19 
676	23 24 58 64 71 77 89 
677	12 21 46 50 57 69 73 
678	82 
679	34 
680	48 
681	6 
682	27 50 66 68 73 84 96 
683	23 
684	69 
685	21 29 34 48 95 98 99 
686	10 
687	73 
688	101 
689	95 
690	72 
691	52 
692	57 
693	76 
694	77 
695	66 
696	13 
697	104 
698	56 
699	29 
700	59 
701	6 
702	48 
703	1 6 10 12 37 54 74 
704	100 
705	89 
706	87 
707	95 
708	48 
709	80 
710	2 9 15 21 28 57 87 
711	48 
712	14 
713	19 20 23 35 46 69 99 
714	10 19 21 28 46 47 49 
715	18 
716	29 40 42 63 69 85 87 
717	46 
718	53 
719	66 
720	88 
721	95 
722	73 
723	84 
724	29 
725	28 
726	12 17 20 21 24 41 47 
727	19 
728	73 
729	72 
730	89 
731	57 
732	12 
733	51 
734	102 
735	23 
736	105 
737	31 
738	24 36 46 57 69 73 74 
739	3 10 13 48 51 59 95 
740	20 
741	73 
742	34 
743	10 
744	72 
745	20 
746	27 
747	20 
748	34 
749	19 
750	99 
751	85 
752	57 
753	6 13 15 27 36 54 83 
754	9 19 34 38 48 60 66 
755	27 
756	36 
757	56 
758	21 48 51 56 69 76 104 
759	50 
760	10 
761	48 
762	38 
763	6 
764	55 
765	1 18 28 45 77 80 99 
766	34 47 72 74 75 81 94 
767	77 
768	89 
769	73 
770	12 
771	50 
772	57 
773	12 
774	2 20 26 28 31 45 72 
775	10 21 34 45 58 78 87 
776	13 27 50 61 70 72 85 
777	85 
778	42 
779	24 
780	9 15 41 46 61 70 81 
781	19 
782	12 19 21 46 50 57 84 
783	75 
784	15 20 29 51 56 73 91 
785	55 
786	2 21 46 47 68 69 79 
787	54 
788	72 
789	23 
790	88 
791	4 20 75 76 88 99 104 
792	61 
793	31 
794	1 
795	69 
796	75 
797	20 
798	85 
799	47 
800	6 10 54 56 67 104 105 
801	99 
802	12 
803	20 
804	12 
805	50 
806	75 
807	74 
808	6 
809	20 37 54 55 60 70 77 
810	101 
811	1 15 32 40 46 58 95 
812	1 6 15 19 70 71 72 
813	36 
814	57 
815	46 
816	10 12 37 66 69 72 99 
817	29 
818	89 
819	1 16 37 56 57 73 91 
820	36 
821	10 51 55 57 69 70 73 
822	72 
823	29 
824	12 36 46 61 62 72 104 
825	29 
826	3 34 60 70 80 86 94 
827	19 
828	15 
829	23 32 50 55 63 64 72 
830	73 
831	13 29 46 47 69 86 93 
832	30 49 50 58 62 71 96 
833	78 
834	29 
835	89 
836	70 
837	42 
838	19 24 34 39 59 73 82 
839	20 
840	47 
841	5 27 31 45 54 87 103 
842	13 
843	3 21 48 57 72 88 99 
844	56 
845	47 
846	19 
847	77 
848	24 33 34 50 54 61 82 
849	13 22 46 47 48 75 80 
850	12 
851	12 
852	3 
853	3 10 13 22 29 30 50 
854	15 
855	5 34 70 75 78 95 101 
856	20 
857	36 
858	77 
859	74 
860	34 42 45 47 57 77 102 
861	46 48 56 72 73 88 89 
862	10 
863	36 
864	74 
865	19 
866	6 
867	73 
868	55 
869	34 46 47 57 59 73 105 
870	36 
871	80 
872	6 12 29 45 48 77 85 
873	34 
874	45 
875	15 24 57 66 69 87 96 
876	20 37 42 53 56 72 84 
877	47 
878	3 7 12 23 39 47 68 
879	23 
880	27 41 50 57 61 89 94 
881	47 
882	74 
883	21 
884	6 
885	20 
886	15 
887	62 
888	48 
889	20 62 69 73 77 95 104 
890	15 18 43 47 70 73 80 
891	6 10 14 47 48 80 90 
892	18 
893	74 
894	3 19 46 52 57 95 104 
895	6 19 33 42 75 76 99 
896	19 
897	70 
898	48 
899	20 
900	57 
901	10 
902	12 
903	24 
904	46 
905	48 
906	77 
907	10 
908	34 
909	13 14 36 49 69 77 84 
910	6 15 25 43 47 50 100 
911	29 
912	12 31 38 56 61 67 98 
913	73 
914	95 
915	19 
916	89 
917	47 
918	104 
919	10 
920	12 13 16 24 42 70 99 
921	29 
922	87 
923	55 
924	18 
925	51 54 70 85 87 94 103 
926	77 
927	45 
928	72 
929	20 
930	21 
931	23 50 53 54 57 67 95 
932	54 
933	87 
934	13 19 21 55 70 73 77 
935	75 
936	47 
937	46 
938	17 19 20 21 29 67 105 
939	12 
940	57 
941	75 
942	1 
943	13 
944	29 
945	13 15 37 49 64 69 97 
946	69 
947	77 
948	29 
949	23 
950	5 23 29 31 34 85 99 
951	12 16 43 47 70 75 101 
952	34 
953	17 47 50 53 89 92 97 
954	13 18 34 56 63 72 84 
955	77 
956	19 
957	77 
958	29 
959	21 
960	19 
961	3 19 39 42 45 74 94 
962	46 
963	23 
964	19 20 21 59 72 80 105 
965	48 
966	29 
967	69 
968	46 
969	23 
970	57 
971	3 11 47 53 72 73 101 
972	73 
973	23 
974	21 
975	24 27 41 46 69 83 85 
976	23 
977	47 
978	48 
979	48 
980	23 
981	48 
982	48 
983	7 75 77 85 96 99 104 
984	29 
985	3 23 26 29 36 75 100 
986	7 21 46 48 62 70 83 
987	20 
988	10 
989	55 
990	69 
991	12 
992	12 23 48 62 73 88 103 
993	73 
994	10 
995	8 13 24 40 48 66 79 
996	10 32 45 63 73 75 79 
997	1 20 24 37 77 99 100 
998	46 
999	29 51 73 76 77 80 84 
1000	1 10 38 61 62 70 77 
