112	957
112	967
113	43
113	224
113	226
113	227
113	239
113	289
113	898
114	404
114	778
114	860
114	875
114	935
114	945
114	950
115	12
115	96
115	132
115	281
115	505
115	819
115	849
116	17
116	349
116	366
116	426
116	438
116	868
116	922
117	160
117	273
117	398
117	519
117	802
117	956
117	991
118	164
118	571
118	650
118	713
118	745
118	863
118	938
119	272
119	655
119	745
119	910
119	953
119	968
119	983
120	341
120	459
120	604
120	813
120	832
120	853
120	957
121	8
121	161
121	489
121	595
121	763
121	797
121	909
122	207
122	605
122	946
122	972
122	992
122	998
122	1000
123	659
123	679
123	742
123	820
123	853
123	955
123	966
124	387
124	688
124	712
124	772
124	884
124	886
124	897
125	597
125	603
125	659
125	742
125	798
125	820
125	966
126	659
126	679
126	742
126	744
126	820
126	966
126	986
127	497
127	535
127	881
127	935
127	939
127	945
127	950
128	24
128	163
128	166
128	183
128	298
128	314
128	771
129	833
129	922
129	938
129	989
129	991
129	993
129	999
130	149
130	200
130	476
130	508
130	582
130	917
130	970
131	180
131	188
131	264
131	373
131	391
131	472
131	848
132	12
132	96
132	115
132	281
132	290
132	636
132	826
133	408
133	601
133	724
133	791
133	888
133	990
133	991
134	286
134	554
134	640
134	665
134	669
134	700
134	839
135	53
135	229
135	238
135	260
135	427
135	836
135	924
136	38
136	69
136	211
136	316
136	567
136	577
136	966
137	250
137	276
137	609
137	664
137	720
137	919
137	949
138	57
138	99
138	351
138	364
138	494
138	773
138	887
139	71
139	282
139	310
139	376
139	421
139	683
139	916
140	246
140	813
140	832
140	853
140	976
140	986
140	991
141	290
141	646
141	916
141	936
141	958
141	980
141	996
142	635
142	640
142	657
142	669
142	759
142	839
142	944
143	505
143	530
143	952
143	978
143	989
143	993
143	999
144	75
144	266
144	327
144	870
144	924
144	976
144	991
145	293
145	382
145	448
145	545
145	830
145	894
145	939
146	736
146	974
146	975
146	982
146	988
146	994
146	996
147	236
147	296
147	363
147	364
147	457
147	637
147	710
148	48
148	550
148	688
148	766
148	810
148	868
148	882
149	85
149	130
149	304
149	461
149	775
149	802
149	970
150	333
150	374
150	384
150	404
150	752
150	895
150	908
150	923
151	91
151	264
151	472
151	810
151	827
151	921
151	947
151	950
152	289
152	701
152	716
152	771
152	824
152	896
152	960
152	990
153	174
153	357
153	821
153	869
153	875
153	881
153	945
153	950
154	50
154	60
154	317
154	439
154	455
154	468
154	713
154	879
155	6
155	37
155	157
155	171
155	225
155	240
155	271
155	604
156	359
156	411
156	634
156	731
156	863
156	930
156	938
156	984
157	155
157	866
157	870
157	892
157	918
157	948
157	957
157	994
158	365
158	447
158	593
158	661
158	673
158	754
158	850
158	987
159	58
159	91
159	218
159	240
159	612
159	661
159	748
159	985
160	77
160	117
160	230
160	232
160	519
160	817
160	877
160	991
161	103
161	121
161	497
161	713
161	767
161	863
161	871
161	938
162	509
162	687
162	773
162	781
162	962
162	988
162	993
162	999
163	66
163	106
163	128
163	166
163	298
163	314
163	632
163	973
164	118
164	503
164	541
164	570
164	624
164	667
164	944
164	983
165	53
165	260
165	336
165	427
165	436
165	684
165	902
165	924
166	24
166	66
166	128
166	163
166	298
166	314
166	584
166	877
167	578
167	595
167	637
167	696
167	881
167	935
167	950
167	981
168	436
168	589
168	690
168	862
168	875
168	935
168	945
168	950
169	110
169	187
169	475
169	493
169	656
169	789
169	893
169	981
170	66
170	757
170	844
170	974
170	975
170	988
170	994
170	996
171	37
171	98
171	155
171	194
171	223
171	225
171	604
171	746
172	199
172	413
172	559
172	749
172	822
172	843
172	873
172	935
173	374
173	428
173	564
173	752
173	778
173	838
173	895
173	908
174	153
174	780
174	875
174	878
174	935
174	945
174	950
174	978
175	32
175	108
175	302
175	745
175	881
175	907
175	953
175	983
176	33
176	193
176	537
176	617
176	674
176	693
176	700
176	831
177	360
177	477
177	664
177	728
177	920
177	943
177	986
177	992
178	221
178	457
178	515
178	637
178	644
178	710
178	749
178	840
179	63
179	243
179	250
179	265
179	283
179	443
179	753
179	936
180	131
180	373
180	391
180	472
180	591
180	790
180	900
180	952
181	19
181	47
181	378
181	736
181	820
181	873
181	966
181	1000
182	503
182	569
182	752
182	758
182	760
182	838
182	895
182	908
183	128
183	385
183	675
183	676
183	763
183	779
183	877
183	909
184	794
184	857
184	877
184	887
184	913
184	931
184	946
184	955
185	255
185	318
185	651
185	837
185	861
185	888
185	990
185	997
186	193
186	269
186	617
186	623
186	674
186	693
186	700
186	788
187	169
187	232
187	306
187	351
187	493
187	826
187	915
187	981
188	131
188	380
188	482
188	529
188	806
188	812
188	813
188	942
189	425
189	426
189	599
189	611
189	702
189	725
189	732
189	735
190	301
190	399
190	514
190	764
190	793
190	810
190	827
190	961
191	245
191	770
191	803
191	813
191	832
191	853
191	881
191	985
192	395
192	407
192	562
192	586
192	776
192	854
192	955
192	964
193	31
193	176
193	186
193	537
193	617
193	693
193	700
193	938
194	6
194	37
194	171
194	225
194	240
194	712
194	867
194	999
195	465
195	786
195	902
195	912
195	973
195	984
195	985
195	997
196	275
196	279
196	346
196	368
196	371
196	467
196	557
196	977
197	458
197	691
197	722
197	776
197	868
197	882
197	890
197	970
198	257
198	286
198	554
198	669
198	759
198	839
198	951
198	987
199	38
199	172
199	369
199	912
199	915
199	989
199	993
199	999
200	28
200	65
200	130
200	218
200	476
200	505
200	798
200	876
201	437
201	592
201	596
201	691
201	692
201	776
201	868
201	882
202	216
202	541
202	555
202	624
202	672
202	815
202	983
202	985
203	339
203	477
203	533
203	767
203	784
203	834
203	924
203	976
204	773
204	885
204	920
204	938
204	952
204	978
204	982
204	999
205	300
205	574
205	749
205	822
205	842
205	843
205	862
205	999
206	93
206	529
206	567
206	876
206	956
206	963
206	965
206	981
207	122
207	787
207	855
207	951
207	952
207	962
207	989
207	999
208	52
208	331
208	706
208	775
208	844
208	916
208	936
208	985
209	403
209	547
209	854
209	910
209	943
209	947
209	995
209	999
210	794
210	858
210	881
210	906
210	913
210	929
210	937
210	955
211	38
211	76
211	136
211	231
211	316
211	731
211	878
211	966
212	268
212	491
212	758
212	877
212	895
212	908
212	957
212	963
213	642
213	777
213	860
213	902
213	973
213	984
213	985
213	997
214	748
214	911
214	933
214	942
214	972
214	992
214	998
214	1000
215	474
215	667
215	704
215	935
215	950
215	977
215	985
215	997
216	45
216	202
216	503
216	555
216	570
216	624
216	854
216	983
217	266
217	395
217	407
217	562
217	586
217	667
217	882
217	964
218	54
218	58
218	159
218	200
218	612
218	661
218	748
218	804
219	11
219	323
219	397
219	614
219	615
219	646
219	851
219	940
220	312
220	424
220	658
220	662
220	681
220	825
220	924
220	927
221	178
221	363
221	515
221	613
221	644
221	710
221	897
221	966
222	580
222	654
222	783
222	811
222	884
222	886
222	897
222	928
223	75
223	171
223	266
223	647
223	753
223	947
223	976
223	991
224	43
224	111
224	113
224	226
224	227
224	239
224	713
224	733
225	6
225	155
225	171
225	194
225	240
225	543
225	748
225	975
226	43
226	111
226	113
226	224
226	227
226	239
226	252
226	384
227	111
227	113
227	224
227	226
227	239
227	527
227	729
227	733
228	37
228	478
228	500
228	588
228	719
228	764
228	810
228	827
229	135
229	233
229	276
229	552
229	609
229	610
229	919
229	949
230	160
230	247
230	407
230	415
230	439
230	455
230	468
230	879
231	57
231	99
231	211
231	345
231	576
231	584
231	804
231	901
232	77
232	160
232	187
232	273
232	519
232	681
232	965
232	991
233	229
233	552
233	609
233	656
233	856
233	912
233	919
233	949
234	619
234	677
234	869
234	898
234	903
234	939
234	960
234	986
235	512
235	649
235	652
235	807
235	818
235	900
235	943
235	991
236	14
236	147
236	348
236	457
236	613
236	637
236	710
236	843
237	738
237	906
237	921
237	929
237	948
237	955
237	960
237	982
238	53
238	135
238	260
238	427
238	556
238	697
238	784
238	924
239	43
239	96
239	111
239	113
239	224
239	226
239	227
239	339
240	6
240	37
240	155
240	159
240	194
240	225
240	513
240	558
241	668
241	743
241	880
241	898
241	905
241	956
241	965
241	983
242	28
242	65
242	83
242	107
242	348
242	582
242	927
242	970
243	28
243	63
243	179
243	250
243	265
243	283
243	726
243	998
244	311
244	441
244	633
244	759
244	865
244	888
244	925
244	990
245	191
245	679
245	703
245	742
245	785
245	799
245	820
245	966
246	140
246	335
246	451
246	729
246	757
246	834
246	911
246	976
247	230
247	617
247	623
247	674
247	693
247	700
247	993
247	998
248	473
248	577
248	632
248	653
248	834
248	968
248	981
248	999
249	719
249	783
249	823
249	864
249	884
249	922
249	927
249	930
250	63
250	137
250	179
250	243
250	283
250	466
250	559
250	753
251	3
251	33
251	837
251	844
251	918
251	937
251	957
251	967
252	226
252	273
252	682
252	683
252	712
252	884
252	897
252	919
253	512
253	677
253	744
253	926
253	936
253	958
253	980
253	983
254	590
254	681
254	866
254	892
254	921
254	948
254	967
254	968
255	185
255	464
255	470
255	598
255	638
255	850
255	865
255	948
256	438
256	457
256	515
256	637
256	644
256	710
256	854
256	904
257	198
257	340
257	359
257	769
257	840
257	849
257	896
257	925
258	312
258	424
258	445
258	566
258	591
258	658
258	934
258	990
259	698
259	773
259	885
259	948
259	962
259	979
259	993
259	999
260	135
260	165
260	238
260	427
260	645
260	697
260	790
260	924
261	363
261	515
261	613
261	637
261	669
261	710
261	730
261	906
262	450
262	671
262	866
262	892
262	937
262	948
262	967
262	976
263	271
263	768
263	875
263	881
263	935
263	945
263	950
263	968
264	131
264	151
264	373
264	391
264	472
264	525
264	790
264	991
265	63
265	179
265	243
265	283
265	692
265	753
265	921
265	989
266	144
266	217
266	223
266	327
266	603
266	753
266	976
266	991
267	61
267	592
267	691
267	842
267	868
267	882
267	983
267	988
268	15
268	212
268	328
268	752
268	758
268	853
268	895
268	908
269	186
269	554
269	657
269	669
269	724
269	759
269	839
269	905
270	29
270	35
270	93
270	461
270	481
270	731
270	931
270	938
271	49
271	155
271	263
271	941
271	942
271	992
271	998
271	1000
272	119
272	302
272	521
272	741
272	745
272	838
272	910
272	972
273	117
273	232
273	252
273	519
273	785
273	802
273	914
273	991
274	74
274	582
274	760
274	766
274	889
274	973
274	984
274	985
274	997
275	196
275	279
275	346
275	467
275	476
275	557
275	560
275	748
275	869
276	137
276	229
276	277
276	423
276	436
276	552
276	609
276	919
276	949
277	276
277	372
277	578
277	679
277	735
277	820
277	971
277	975
277	978
278	533
278	559
278	722
278	728
278	734
278	804
278	822
278	843
278	954
279	196
279	275
279	346
279	467
279	557
279	598
279	735
279	748
279	970
280	334
280	463
280	465
280	502
280	530
280	655
280	667
280	680
280	714
281	12
281	96
281	115
281	132
281	505
281	826
281	921
281	954
281	955
282	139
282	723
282	922
282	951
282	952
282	978
282	989
282	993
282	999
283	63
283	82
283	179
283	243
283	250
283	265
283	402
283	647
283	753
284	533
284	546
284	729
284	757
284	762
284	784
284	834
284	927
284	930
285	399
285	497
285	615
285	618
285	646
285	815
285	934
285	969
285	977
286	134
286	198
286	409
286	554
286	634
286	669
286	759
286	882
286	987
287	639
287	646
287	690
287	724
287	863
287	919
287	940
287	977
287	982
288	330
288	461
288	518
288	694
288	774
288	795
288	816
288	976
288	990
289	113
289	152
289	340
289	499
289	606
289	615
289	689
289	861
289	925
290	132
290	141
290	842
290	847
290	887
290	900
290	916
290	958
290	959
291	346
291	483
291	500
291	557
291	807
291	985
291	994
291	996
291	997
292	378
292	567
292	800
292	890
292	932
292	949
292	956
292	963
292	965
293	83
293	145
293	382
293	417
293	448
293	608
293	656
293	830
293	894
294	518
294	602
294	659
294	682
294	694
294	758
294	774
294	795
294	816
295	448
295	652
295	819
295	880
295	894
295	898
295	943
295	944
295	971
296	147
296	793
296	915
296	920
296	951
296	978
296	985
296	993
296	999
297	26
297	899
297	902
297	940
297	947
297	973
297	984
297	985
297	997
298	24
298	66
298	128
298	163
298	166
298	314
298	769
298	917
298	934
299	553
299	707
299	730
299	757
299	818
299	845
299	939
299	960
299	986
300	60
300	205
300	392
300	574
300	749
300	822
300	843
300	873
300	997
301	190
301	316
301	664
301	899
301	902
301	973
301	984
301	985
301	997
302	81
302	175
302	272
302	729
302	745
302	763
302	863
302	953
302	983
303	608
303	751
303	901
303	909
303	924
303	969
303	978
303	982
303	999
304	149
304	346
304	476
304	557
304	698
304	788
304	815
304	846
304	916
305	414
305	456
305	638
305	645
305	754
305	850
305	906
305	987
305	994
306	45
306	187
306	318
306	473
306	475
306	826
306	888
306	981
307	93
307	490
307	650
307	767
307	775
307	827
307	839
307	863
307	938
308	19
308	27
308	46
308	97
308	322
308	636
308	695
308	746
308	805
309	381
309	449
309	528
309	556
309	580
309	698
309	736
309	781
309	813
310	71
310	139
310	376
310	421
310	683
310	723
310	775
310	965
310	972
311	244
311	745
311	797
311	838
311	909
311	913
311	966
311	990
311	999
312	220
312	258
312	424
312	587
312	662
312	825
312	838
312	900
312	924
313	568
313	912
313	915
313	962
313	963
313	978
313	989
313	993
313	999
314	24
314	66
314	128
314	163
314	166
314	298
314	673
314	733
314	982
315	372
315	614
315	615
315	752
315	788
315	829
315	914
315	969
315	982
316	38
316	69
316	76
316	136
316	211
316	301
316	804
316	887
316	966
317	154
317	495
317	552
317	594
317	788
317	859
317	891
317	934
317	977
318	185
318	306
318	499
318	651
318	686
318	747
318	824
318	833
318	990
319	99
319	625
319	867
319	885
319	920
319	962
319	978
319	989
319	993
320	82
320	441
320	469
320	619
320	852
320	891
320	940
320	969
320	977
321	515
321	599
321	611
321	621
321	702
321	732
321	735
321	853
321	984
322	19
322	27
322	48
322	97
322	308
322	509
322	746
322	805
322	996
323	219
323	526
323	808
323	859
323	940
323	977
323	980
323	982
323	994
324	727
324	741
324	806
324	842
324	926
324	936
324	958
324	967
324	980
325	503
325	541
325	555
325	570
325	614
325	624
325	941
325	962
325	983
326	680
326	709
326	714
326	759
326	780
326	817
326	839
326	861
326	990
327	75
327	144
327	266
327	696
327	753
327	755
327	926
327	976
327	991
328	98
328	268
328	406
328	545
328	849
328	888
328	896
328	939
328	990
329	677
329	761
329	869
329	872
329	939
329	946
329	960
329	978
329	986
330	288
330	384
330	518
330	557
330	694
330	795
330	816
330	895
330	993
331	208
331	424
331	744
331	842
331	916
331	926
331	936
331	958
331	966
332	574
332	717
332	728
332	734
332	749
332	760
332	822
332	843
332	961
333	150
333	342
333	404
333	758
333	895
333	908
333	912
333	947
333	979
334	10
334	280
334	384
334	602
334	774
334	795
334	816
334	879
334	992
335	72
335	246
335	533
335	588
335	762
335	784
335	834
335	885
335	976
336	165
336	707
336	740
336	835
336	849
336	939
336	943
336	954
336	986
337	423
337	447
337	673
337	754
337	806
337	850
337	865
337	892
337	905
338	472
338	630
338	706
338	778
338	852
338	926
338	936
338	958
338	980
339	203
339	239
339	408
339	487
339	511
339	521
339	549
339	983
340	257
340	289
340	460
340	530
340	575
340	783
340	816
340	888
340	990
341	120
341	539
341	770
341	803
341	813
341	832
341	853
341	972
341	974
342	333
342	394
342	396
342	752
342	758
342	773
342	892
342	895
342	908
343	460
343	528
343	699
343	890
343	905
343	956
343	963
343	965
343	993
344	84
344	676
344	706
344	858
344	877
344	878
344	887
344	926
344	980
345	231
345	740
345	761
345	864
345	869
345	926
345	939
345	960
345	986
346	196
346	275
346	279
346	291
346	304
346	467
346	557
346	785
346	995
347	451
347	484
347	524
347	608
347	682
347	787
347	806
347	812
347	892
348	236
348	242
348	788
348	829
348	889
348	891
348	914
348	969
348	982
349	17
349	47
349	116
349	366
349	426
349	438
349	463
349	511
349	518
350	415
350	417
350	433
350	712
350	739
350	884
350	886
350	895
350	897
351	138
351	187
351	354
351	420
351	576
351	584
351	804
351	921
351	967
352	888
352	910
352	933
352	941
352	966
352	972
352	992
352	998
352	1000
353	82
353	388
353	702
353	730
353	742
353	809
353	822
353	960
353	986
354	1
354	99
354	351
354	364
354	408
354	584
354	716
354	901
354	920
355	451
355	484
355	647
355	779
355	787
355	806
355	812
355	947
355	980
356	454
356	514
356	588
356	670
356	762
356	793
356	810
356	827
356	979
356	994
357	153
357	585
357	843
357	883
357	906
357	913
357	931
357	955
357	964
357	968
358	424
358	434
358	566
358	587
358	658
358	662
358	772
358	812
358	829
358	924
359	156
359	257
359	524
359	628
359	767
359	833
359	860
359	864
359	930
359	933
360	177
360	406
360	574
360	728
360	734
360	749
360	822
360	835
360	843
360	917
361	486
361	741
361	775
361	878
361	887
361	936
361	946
361	958
361	975
361	980
362	31
362	396
362	516
362	641
362	649
362	943
362	947
362	966
362	968
362	995
363	94
363	147
363	221
363	261
363	479
363	613
363	637
363	644
363	688
363	898
364	39
364	57
364	138
364	147
364	354
364	420
364	612
364	895
364	901
364	925
365	158
365	453
365	539
365	544
365	757
365	770
365	803
365	813
365	832
365	853
366	17
366	47
366	116
366	349
366	426
366	438
366	452
366	474
366	666
366	722
367	686
367	857
367	860
367	889
367	946
367	975
367	984
367	985
367	987
367	997
368	196
368	412
368	537
368	574
368	617
368	623
368	674
368	693
368	700
368	921
369	199
369	438
369	615
369	734
369	867
369	922
369	962
369	978
369	993
369	999
370	466
370	533
370	610
370	668
370	831
370	876
370	880
370	898
370	956
370	963
371	1
371	196
371	422
371	578
371	599
371	607
371	608
371	621
371	732
371	735
372	26
372	31
372	64
372	79
372	277
372	315
372	600
372	683
372	746
372	978
373	131
373	180
373	264
373	391
373	472
373	654
373	790
373	804
373	915
373	995
374	150
374	173
374	569
374	629
374	758
374	829
374	835
374	895
374	908
374	928
375	602
375	689
375	694
375	774
375	795
375	803
375	816
375	879
375	962
375	976
376	71
376	109
376	139
376	310
376	412
376	421
376	683
376	723
376	963
376	992
377	413
377	559
377	576
377	728
377	749
377	803
377	804
377	822
377	833
377	843
378	181
378	292
378	449
378	471
378	528
378	580
378	588
378	698
378	736
378	798
379	430
379	478
379	696
379	711
379	780
379	821
379	875
379	905
379	935
379	945
380	188
380	394
380	524
380	529
380	664
380	690
380	787
380	806
380	812
380	962
381	78
381	309
381	565
381	606
381	632
381	708
381	727
381	791
381	873
381	900
382	83
382	145
382	293
382	448
382	508
382	510
382	633
382	830
382	894
383	476
383	867
383	873
383	920
383	922
383	952
383	964
383	978
383	993
383	999
384	150
384	226
384	330
384	334
384	694
384	774
384	795
384	800
384	816
384	976
385	183
385	480
385	626
385	746
385	763
385	779
385	797
385	832
385	909
385	950
386	56
386	696
386	765
386	777
386	876
386	880
386	905
386	956
386	963
386	965
387	124
387	553
387	719
387	824
387	831
387	846
387	872
387	927
387	930
387	979
388	353
388	742
388	809
388	821
388	835
388	850
388	869
388	939
388	960
388	986
389	770
389	782
389	783
389	823
389	824
389	864
389	871
389	927
389	930
389	983
390	544
390	794
390	856
390	889
390	902
390	973
390	984
390	985
390	997
390	998
391	131
391	180
391	264
391	373
391	472
391	654
391	790
391	932
391	957
391	982
392	300
392	416
392	493
392	705
392	728
392	734
392	749
392	822
392	843
392	873
393	501
393	506
393	583
393	623
393	767
393	818
393	819
393	901
393	970
393	996
394	26
394	342
394	380
394	451
394	482
394	484
394	787
394	806
394	812
394	955
395	192
395	217
395	407
395	562
395	586
395	629
395	847
395	848
395	964
395	968
396	342
396	362
396	404
396	513
396	569
396	704
396	752
396	758
396	895
396	908
397	219
397	422
397	665
397	786
397	860
397	915
397	973
397	984
397	985
397	997
398	117
398	583
398	792
398	850
398	907
398	910
398	947
398	989
398	991
398	995
399	190
399	285
399	500
399	511
399	670
399	764
399	793
399	810
399	827
399	879
400	410
400	419
400	523
400	682
400	739
400	758
400	811
400	848
400	886
400	897
401	626
401	635
401	745
401	751
401	763
401	779
401	797
401	909
401	936
401	954
402	283
402	452
402	626
402	675
402	692
402	763
402	766
402	782
402	797
402	909
403	209
403	457
403	485
403	543
403	596
403	598
403	622
403	917
403	979
404	114
404	150
404	333
404	396
404	466
404	567
404	895
404	908
404	917
404	928
405	6
405	487
405	506
405	686
405	837
405	892
405	918
405	948
405	957
405	967
406	328
406	360
406	442
406	462
406	634
406	747
406	833
406	849
406	896
406	990
407	192
407	217
407	230
407	395
407	562
407	586
407	656
407	758
407	964
408	106
408	133
408	339
408	354
408	487
408	511
408	521
408	549
408	697
408	776
409	286
409	531
409	761
409	794
409	883
409	906
409	913
409	931
409	955
409	963
410	32
410	400
410	425
410	433
410	682
410	725
410	811
410	884
410	886
410	897
411	156
411	496
411	650
411	721
411	731
411	863
411	907
411	938
411	951
411	989
412	368
412	376
412	418
412	521
412	535
412	549
412	588
412	670
412	858
412	980
413	172
413	377
413	454
413	555
413	728
413	734
413	763
413	804
413	822
413	843
414	16
414	30
414	305
414	423
414	593
414	638
414	754
414	850
414	865
414	960
415	50
415	60
415	230
415	350
415	439
415	455
415	468
415	879
415	924
415	978
416	392
416	664
416	729
416	757
416	762
416	784
416	834
416	870
416	902
416	976
417	293
417	350
417	448
417	491
417	861
417	889
417	895
417	915
417	989
417	993
418	25
418	39
418	412
418	428
418	588
418	764
418	793
418	810
418	827
418	960
419	400
419	527
419	691
419	712
419	739
419	884
419	886
419	897
419	922
419	969
420	1
420	351
420	364
420	475
420	576
420	583
420	584
420	612
420	738
420	901
421	13
421	71
421	109
421	139
421	310
421	376
421	621
421	683
421	723
421	782
422	371
422	397
422	607
422	621
422	643
422	702
422	732
422	878
422	894
422	964
423	102
423	276
423	337
423	414
423	578
423	638
423	754
423	809
423	850
423	865
424	30
424	220
424	258
424	312
424	331
424	358
424	662
424	704
424	924
424	942
425	189
425	410
425	578
425	702
425	714
425	732
425	735
425	830
425	894
425	964
426	47
426	116
426	189
426	349
426	366
426	438
426	452
426	666
426	860
426	924
427	53
427	135
427	165
427	238
427	260
427	671
427	697
427	924
427	947
427	988
428	173
428	418
428	466
428	491
428	505
428	647
428	826
428	838
428	895
428	908
429	459
429	544
