249	34 
250	9 
251	45 
252	57 
253	9 
254	31 
255	15 22 26 
256	56 
257	23 
258	13 38 54 
259	16 
260	49 
261	18 32 34 
262	14 26 58 
263	23 
264	41 
265	9 41 59 
266	43 
267	2 26 46 
268	65 
269	26 
270	9 44 49 
271	13 
272	31 
273	26 
274	30 
275	13 23 41 
276	5 28 32 
277	55 
278	20 
279	52 
280	46 
281	22 
282	44 
283	18 24 25 
284	5 40 45 
285	2 
286	33 43 58 
287	30 43 44 
288	47 
289	25 
290	38 
291	28 
292	2 34 62 
293	52 
294	14 
295	11 
296	61 
297	64 
298	5 
299	1 36 58 
300	45 
301	2 32 45 
302	2 
303	19 41 54 
304	40 
305	32 
306	7 
307	4 47 55 
308	12 40 47 
309	5 31 58 
310	5 44 53 
311	58 
312	44 
313	54 
314	40 
315	8 
316	14 
317	24 
318	64 
319	41 47 51 
320	28 
321	37 
322	8 20 28 
323	16 26 50 
324	23 26 64 
325	59 
326	44 
327	42 
328	23 
329	9 27 32 
330	58 
331	65 
332	52 
333	1 
334	29 
335	60 
336	5 7 29 
337	51 
338	10 40 66 
339	5 57 58 
340	32 
341	2 
342	4 
343	33 
344	29 
345	15 
346	48 
347	64 
348	17 25 28 
349	65 
350	13 14 28 
351	63 
352	23 
353	15 
354	24 
355	35 
356	53 
357	13 
358	17 
359	16 
360	2 
361	22 
362	41 
363	57 
364	29 
365	47 
366	18 
367	26 
368	2 
369	9 
370	41 51 60 
371	23 25 40 
372	24 
373	49 
374	18 
375	1 
376	51 
377	32 38 54 
378	40 
379	47 
380	5 
381	37 
382	63 
383	16 
384	13 27 56 
385	58 
386	10 20 47 
387	20 39 50 
388	13 40 44 
389	5 
390	5 31 61 
391	15 19 40 
392	48 
393	40 
394	17 
395	30 
396	57 
397	19 
398	49 
399	53 
400	26 
401	41 
402	27 
403	39 
404	45 
405	14 41 66 
406	31 
407	4 
408	19 
409	26 
410	10 
411	16 
412	35 
413	32 
414	40 
415	62 
416	23 34 53 
417	1 
418	22 
419	13 
420	65 
421	39 
422	43 
423	25 
424	65 
425	9 
426	55 
427	48 
428	6 
429	6 
430	31 
431	58 
432	19 21 41 
433	1 44 64 
434	31 40 64 
435	24 27 45 
436	27 
437	15 43 46 
438	33 
439	1 
440	4 9 50 
441	26 
442	62 
443	11 
444	39 
445	64 
446	15 25 45 
447	43 
448	30 
449	38 
450	33 37 51 
451	2 
452	36 
453	25 
454	44 
455	25 31 41 
456	13 
457	40 
458	10 56 60 
459	15 44 56 
460	22 33 40 
461	55 
462	34 
463	27 45 61 
464	18 24 25 
465	30 
466	24 25 56 
467	18 
468	4 
469	25 
470	58 
471	9 
472	65 
473	8 13 44 
474	47 
475	39 
476	1 52 59 
477	62 
478	34 
479	39 
480	6 
481	15 27 43 
482	33 
483	38 
484	49 
485	23 37 56 
486	3 44 65 
487	48 
488	21 28 50 
489	39 
490	1 22 50 
491	58 
492	11 
493	2 
494	32 
495	29 36 56 
496	40 
497	23 25 43 
498	23 
499	14 
500	38 
501	14 
502	1 28 63 
503	61 
504	23 
505	1 5 26 
506	9 61 64 
507	64 
508	16 
509	64 
510	64 
511	8 52 64 
512	43 
513	18 
514	35 
515	65 
516	5 15 45 
517	28 
518	63 
519	33 
520	31 
521	33 36 50 
522	43 
523	47 
524	10 
525	10 
526	25 
527	40 
528	30 53 64 
529	48 
530	26 
531	57 
532	28 42 47 
533	35 
534	15 
535	22 
536	29 
537	27 32 49 
538	18 35 55 
539	14 26 50 
540	33 
541	32 43 50 
542	38 
543	57 
544	22 
545	50 
546	61 
547	13 
548	60 
549	6 41 62 
550	22 
551	34 
552	27 
553	25 
554	16 
555	38 
556	3 8 26 
557	59 
558	66 
559	44 
560	33 
561	45 
562	1 
563	44 
564	58 
565	47 
566	2 15 20 
567	64 
568	50 
569	43 
570	32 
571	39 
572	42 
573	39 
574	23 38 40 
575	50 
576	60 
577	36 
578	28 
579	2 32 35 
580	47 
581	18 
582	15 
583	51 
584	5 13 16 
585	10 43 50 
586	23 47 58 
587	58 
588	18 
589	51 
590	6 
591	28 
592	27 
593	36 
594	32 
595	13 
596	18 33 41 
597	45 
598	13 
599	36 
600	22 
601	48 55 60 
602	47 58 64 
603	56 
604	15 27 56 
605	26 
606	5 32 39 
607	63 
608	21 48 55 
609	1 
610	13 18 28 
611	9 24 41 
612	47 
613	38 
614	64 
615	20 
616	44 
617	64 
618	59 
619	37 41 59 
620	18 
621	56 
622	35 
623	34 
624	7 
625	24 
626	50 
627	50 54 66 
628	20 
629	1 18 48 
630	26 
631	51 
632	13 
633	47 
634	65 
635	23 38 66 
636	45 
637	33 
638	38 
639	32 
640	46 
641	25 34 56 
642	15 
643	23 
644	50 
645	26 34 40 
646	41 
647	48 
648	1 20 66 
649	31 
650	10 28 45 
651	14 33 66 
652	59 
653	8 27 64 
654	42 
655	15 40 56 
656	28 
657	38 
658	28 
659	41 
660	41 
661	14 
662	66 
663	27 
664	40 
665	1 43 55 
666	15 
667	13 31 56 
668	30 56 65 
669	40 
670	24 25 28 
671	65 
672	5 38 43 
673	44 
674	26 
675	28 35 64 
676	27 
677	66 
678	16 
679	46 
680	20 37 65 
681	18 
682	26 
683	28 
684	25 47 58 
685	47 
686	43 48 50 
687	2 35 59 
688	64 
689	48 
690	31 
691	39 
692	50 
693	2 24 64 
694	22 45 51 
695	22 
696	16 21 40 
697	2 59 65 
698	51 
699	10 
700	10 
701	33 
702	33 34 47 
703	1 10 32 
704	2 27 40 
705	56 
706	15 
707	28 
708	1 
709	22 
710	18 
711	35 
712	32 
713	28 
714	44 
715	27 
716	64 
717	20 
718	1 
719	10 11 23 
720	18 
721	10 65 66 
722	26 31 48 
723	29 
724	26 
725	3 41 65 
726	10 28 45 
727	26 
728	48 51 61 
729	56 
730	26 
731	9 
732	12 41 45 
733	46 
734	5 
735	41 
736	25 35 56 
737	28 
738	15 58 64 
739	15 
740	33 42 59 
741	27 
742	50 
743	25 
744	33 
745	60 
746	9 58 60 
747	39 
748	9 51 64 
749	57 58 60 
750	47 
751	41 
752	1 36 64 
753	12 25 32 
754	23 
755	64 
756	30 
757	47 
758	24 
759	45 
760	26 
761	55 
762	9 23 35 
763	33 
764	39 
765	46 
766	41 
767	28 
768	26 30 63 
769	56 
770	18 
771	28 
772	43 
773	5 15 60 
774	38 
775	15 
776	48 
777	13 
778	64 
779	15 26 59 
780	34 44 47 
781	13 
782	18 24 45 
783	44 
784	47 
785	48 
786	16 
787	27 
788	64 
789	25 
790	26 
791	41 
792	43 
793	34 
794	35 
795	15 
796	50 
797	47 50 65 
798	9 32 33 
799	45 
800	24 32 61 
801	1 16 60 
802	5 
803	33 
804	25 
805	15 32 59 
806	5 23 33 
807	22 23 38 
808	43 
809	41 
810	56 59 65 
811	1 15 23 
812	45 
813	5 
814	44 
815	16 50 59 
816	9 
817	13 23 57 
818	60 
819	23 42 59 
820	39 
821	16 
822	18 23 61 
823	51 
824	18 
825	34 41 56 
826	5 
827	23 
828	22 
829	15 45 55 
830	18 
831	47 57 65 
832	13 39 48 
833	13 
834	16 40 61 
835	43 
836	14 18 24 
837	32 
838	25 50 58 
839	23 
840	25 
841	18 
842	34 50 56 
843	24 
844	9 
845	1 23 65 
846	28 
847	31 
848	5 
849	65 
850	22 39 49 
851	31 
852	47 
853	50 
854	47 
855	51 
856	28 
857	40 
858	22 
859	18 23 26 
860	58 
861	26 45 65 
862	5 
863	13 28 41 
864	48 
865	1 46 63 
866	25 
867	23 26 65 
868	27 
869	10 
870	31 50 51 
871	41 
872	14 
873	22 25 43 
874	31 35 54 
875	28 
876	32 
877	1 5 40 
878	28 
879	18 
880	9 
881	26 
882	65 
883	25 
884	15 
885	14 44 45 
886	13 25 33 
887	13 
888	42 48 63 
889	50 
890	25 41 56 
891	31 
892	50 
893	5 27 50 
894	35 
895	13 
896	10 14 26 
897	22 25 28 
898	44 
899	18 
900	1 
901	33 
902	16 24 43 
903	23 
904	26 
905	41 
906	29 50 59 
907	6 38 63 
908	16 48 60 
909	30 50 65 
910	14 23 41 
911	64 
912	5 60 65 
913	45 
914	39 
915	26 41 51 
916	25 59 65 
917	58 
918	28 
919	23 
920	5 8 41 
921	42 60 64 
922	32 51 59 
923	25 27 41 
924	35 39 50 
925	13 18 50 
926	38 50 64 
927	1 
928	34 60 65 
929	1 32 59 
930	21 33 45 
931	40 
932	47 
933	45 
934	33 
935	26 
936	5 39 41 
937	13 
938	16 31 33 
939	41 
940	34 47 66 
941	23 
942	15 
943	64 
944	38 49 66 
945	23 24 63 
946	5 31 45 
947	14 42 65 
948	28 
949	25 
950	10 13 17 
951	28 38 53 
952	2 15 50 
953	15 
954	50 
955	39 
956	32 44 52 
957	39 
958	6 40 56 
959	50 
960	28 29 59 
961	43 
962	15 
963	39 
964	1 
965	16 32 35 
966	13 
967	23 
968	32 49 56 
969	40 
970	32 
971	32 
972	43 56 64 
973	13 43 50 
974	38 56 65 
975	4 23 40 
976	13 43 65 
977	47 
978	32 
979	11 28 40 
980	56 
981	15 
982	28 
983	50 
984	28 
985	58 
986	15 
987	32 
988	2 19 62 
989	1 43 56 
990	25 
991	12 13 39 
992	25 43 56 
993	15 
994	7 15 41 
995	1 
996	3 28 32 
997	1 4 23 
998	33 40 42 
999	41 
1000	45 63 65 
