234	6 10 50 
235	7 14 21 
236	56 
237	49 
238	56 
239	19 
240	58 
241	13 
242	1 
243	49 
244	47 
245	26 
246	61 
247	21 25 34 
248	1 
249	28 32 57 
250	27 
251	59 
252	14 17 51 
253	15 34 61 
254	42 
255	7 13 55 
256	9 
257	36 
258	5 
259	20 
260	63 
261	36 
262	49 
263	5 21 51 
264	3 47 50 
265	10 
266	18 43 47 
267	60 
268	13 
269	40 
270	2 
271	1 25 33 
272	51 
273	48 
274	10 25 36 
275	62 
276	10 
277	17 21 49 
278	13 
279	58 
280	30 53 61 
281	58 
282	43 
283	27 
284	40 
285	20 23 45 
286	29 
287	17 25 45 
288	27 
289	7 
290	38 
291	29 
292	17 30 50 
293	5 38 53 
294	7 
295	36 
296	36 
297	16 
298	49 
299	4 
300	18 
301	6 15 32 
302	42 
303	59 
304	36 
305	42 
306	60 
307	29 
308	59 
309	5 
310	55 
311	36 
312	21 53 54 
313	10 35 51 
314	32 
315	42 
316	43 
317	43 
318	25 
319	20 
320	12 21 42 
321	49 
322	60 
323	35 
324	1 
325	48 
326	10 
327	51 
328	34 
329	28 
330	62 
331	33 
332	12 
333	34 
334	5 
335	53 
336	18 
337	18 
338	3 
339	5 
340	37 
341	27 49 60 
342	47 
343	28 
344	42 
345	47 
346	19 
347	44 
348	9 10 21 
349	6 
350	33 
351	7 
352	42 
353	34 
354	52 
355	15 44 59 
356	23 
357	11 
358	11 23 36 
359	4 
360	1 17 35 
361	63 
362	21 
363	35 
364	25 
365	6 
366	12 
367	10 
368	60 
369	62 
370	5 
371	62 
372	36 
373	5 
374	50 
375	30 
376	54 
377	34 
378	23 
379	22 
380	48 
381	10 12 61 
382	26 
383	27 
384	16 
385	25 
386	7 20 52 
387	34 
388	18 
389	51 
390	55 
391	49 
392	53 
393	19 
394	7 38 42 
395	7 
396	7 49 59 
397	35 
398	23 49 57 
399	4 
400	51 
401	37 
402	50 
403	6 
404	19 
405	11 
406	7 23 54 
407	12 
408	58 
409	45 
410	28 
411	12 
412	3 
413	29 
414	3 
415	54 
416	45 
417	6 24 25 
418	49 
419	10 
420	50 
421	47 
422	35 
423	45 
424	51 
425	47 
426	48 
427	17 
428	18 
429	11 
430	60 
431	2 12 35 
432	2 
433	45 
434	51 
435	22 
436	1 
437	11 
438	52 
439	54 
440	5 
441	52 
442	33 
443	60 
444	29 
445	30 
446	30 
447	36 
448	7 
449	26 41 59 
450	32 
451	32 
452	17 
453	1 
454	5 11 51 
455	3 7 30 
456	37 
457	9 30 41 
458	56 
459	29 
460	43 
461	38 
462	54 
463	7 
464	42 
465	9 
466	1 
467	16 
468	34 
469	20 32 47 
470	61 
471	7 8 12 
472	9 41 61 
473	24 
474	53 
475	12 
476	20 
477	6 
478	26 
479	9 34 35 
480	52 
481	51 
482	32 
483	35 
484	60 
485	29 
486	61 
487	1 
488	61 
489	23 
490	30 
491	32 
492	51 
493	63 
494	62 
495	52 
496	10 
497	14 
498	8 
499	10 31 32 
500	15 
501	34 
502	51 
503	16 
504	29 
505	42 
506	18 
507	6 
508	8 
509	53 
510	40 
511	1 7 20 
512	6 8 17 
513	1 
514	56 
515	13 
516	14 
517	29 
518	23 
519	47 
520	60 
521	16 
522	9 
523	9 
524	19 
525	10 
526	7 25 52 
527	27 
528	63 
529	3 
530	53 
531	2 30 35 
532	7 
533	60 
534	37 
535	20 
536	21 
537	12 28 33 
538	12 
539	52 
540	53 
541	40 
542	54 
543	15 
544	51 
545	40 
546	11 
547	17 23 35 
548	25 
549	59 
550	21 33 38 
551	10 
552	51 
553	20 
554	5 
555	5 
556	42 
557	17 22 48 
558	56 
559	22 
560	23 29 61 
561	15 
562	47 
563	61 
564	11 52 54 
565	12 
566	18 
567	20 
568	48 
569	43 
570	12 
571	22 
572	37 
573	10 
574	17 
575	35 
576	18 
577	17 20 32 
578	26 
579	25 
580	9 
581	37 
582	51 
583	18 
584	18 
585	26 
586	37 
587	20 
588	19 
589	6 
590	15 
591	18 
592	47 
593	3 
594	18 
595	7 
596	35 
597	12 20 26 
598	18 
599	10 
600	5 
601	29 
602	1 21 39 
603	30 
604	18 
605	29 
606	35 40 50 
607	62 
608	60 
609	21 
610	23 
611	53 
612	19 
613	25 
614	34 
615	12 43 63 
616	3 
617	59 
618	10 
619	33 
620	53 
621	29 35 49 
622	42 
623	35 
624	20 
625	34 42 49 
626	38 52 54 
627	22 
628	61 
629	53 
630	47 
631	61 
632	47 
633	49 
634	6 11 25 
635	34 
636	20 
637	26 
638	30 
639	15 
640	55 
641	27 41 49 
642	21 
643	54 
644	18 31 62 
645	24 56 60 
646	27 55 58 
647	59 
648	29 
649	35 
650	52 
651	34 
652	59 
653	8 
654	37 
655	42 58 60 
656	25 
657	29 49 61 
658	7 37 62 
659	50 
660	1 
661	34 40 48 
662	1 
663	21 
664	1 4 21 
665	62 
666	33 35 37 
667	49 
668	36 37 47 
669	10 
670	57 
671	15 23 27 
672	51 
673	53 
674	54 
675	3 8 50 
676	18 35 52 
677	57 
678	23 
679	18 
680	17 29 51 
681	21 
682	43 
683	3 
684	7 
685	7 
686	30 54 58 
687	51 
688	61 
689	12 20 47 
690	19 24 29 
691	18 51 52 
692	52 
693	18 
694	5 42 61 
695	55 
696	47 
697	10 
698	25 
699	7 8 32 
700	43 
701	61 
702	11 
703	14 
704	7 
705	10 21 47 
706	21 
707	12 
708	42 
709	18 
710	21 
711	35 
712	14 
713	6 14 52 
714	3 
715	49 
716	29 
717	62 
718	35 
719	4 56 58 
720	2 21 34 
721	12 
722	49 
723	7 42 59 
724	6 9 23 
725	1 
726	30 38 47 
727	56 
728	3 
729	61 
730	29 36 55 
731	6 
732	25 29 59 
733	11 
734	5 
735	17 
736	10 
737	48 
738	57 
739	2 23 54 
740	43 
741	17 
742	43 
743	54 
744	1 
745	49 
746	17 
747	10 17 62 
748	18 
749	49 
750	20 
751	21 
752	22 
753	15 
754	57 
755	6 14 43 
756	62 
757	1 
758	18 
759	49 
760	6 
761	27 
762	57 
763	23 
764	22 
765	62 
766	56 
767	35 
768	10 
769	54 
770	34 
771	7 
772	17 
773	11 
774	1 
775	25 
776	14 
777	56 
778	6 15 21 
779	21 
780	30 
781	53 
782	29 
783	7 
784	53 
785	3 23 25 
786	5 
787	9 
788	32 
789	6 21 49 
790	20 
791	7 
792	6 43 61 
793	56 
794	60 
795	34 
796	47 
797	53 
798	14 30 60 
799	25 42 52 
800	9 
801	17 
802	48 
803	1 
804	26 49 54 
805	16 21 36 
806	32 
807	6 
808	20 
809	23 
810	30 
811	1 
812	25 
813	27 
814	18 
815	6 
816	60 
817	62 
818	17 51 55 
819	5 
820	48 
821	22 38 54 
822	6 
823	57 
824	22 
825	42 
826	23 
827	19 36 63 
828	21 
829	48 
830	61 
831	27 
832	5 
833	35 
834	49 51 55 
835	20 21 62 
836	7 
837	60 
838	48 
839	47 
840	18 29 46 
841	47 
842	53 
843	53 
844	36 
845	6 
846	36 40 49 
847	30 42 60 
848	62 
849	18 25 50 
850	57 
851	1 
852	18 
853	32 
854	35 
855	1 
856	62 
857	35 
858	22 
859	12 21 56 
860	52 
861	51 
862	12 17 61 
863	25 
864	21 
865	51 
866	29 
867	30 
868	17 20 61 
869	49 
870	1 45 58 
871	47 
872	32 
873	51 
874	7 
875	29 40 42 
876	12 
877	42 
878	5 6 22 
879	54 
880	51 
881	61 
882	15 
883	37 38 52 
884	62 
885	5 21 37 
886	6 
887	49 
888	18 
889	24 25 32 
890	5 
891	20 
892	7 
893	1 10 25 
894	36 
895	5 14 53 
896	18 
897	51 
898	18 
899	34 
900	22 
901	42 
902	61 
903	34 
904	5 
905	52 61 63 
906	35 36 62 
907	34 35 54 
908	6 
909	23 
910	12 
911	35 
912	47 
913	36 
914	35 36 42 
915	60 
916	36 
917	25 31 60 
918	47 
919	8 17 51 
920	7 51 58 
921	25 43 62 
922	25 
923	28 49 61 
924	10 17 21 
925	18 
926	36 
927	54 
928	6 15 33 
929	49 
930	17 
931	5 
932	35 
933	5 31 49 
934	7 
935	11 30 33 
936	17 
937	21 
938	6 
939	5 
940	7 18 61 
941	34 
942	60 
943	23 
944	7 18 42 
945	35 48 49 
946	61 
947	60 
948	5 7 15 
949	60 
950	51 54 57 
951	61 
952	5 28 43 
953	54 
954	18 
955	20 23 48 
956	25 
957	23 
958	18 
959	51 
960	18 
961	21 22 40 
962	23 45 60 
963	42 
964	15 17 55 
965	7 11 57 
966	61 
967	18 
968	1 
969	21 
970	25 
971	5 15 57 
972	18 25 35 
973	1 
974	54 
975	35 54 59 
976	61 
977	29 
978	35 
979	7 18 48 
980	12 36 54 
981	21 25 47 
982	36 
983	21 
984	27 36 56 
985	35 
986	10 
987	6 18 49 
988	21 
989	14 27 29 
990	1 
991	32 37 51 
992	7 
993	22 25 36 
994	36 
995	36 
996	8 22 59 
997	25 
998	6 22 49 
999	21 
1000	10 36 41 
